Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;71;9.196281;24.73392;3;48;CREATED;;
0;72;-13.51417;39.85654;3;48;CREATED;;
0;73;3.408192;-10.05558;3;48;CREATED;;
0;74;-0.1605606;22.13197;3;48;CREATED;;
0;75;-34.98166;-13.82383;3;48;CREATED;;
213.28;72;-13.51417;39.85654;3;48;DISCOVER;0;
217.6331;72;-13.51417;39.85654;3;47;EXTRACT;0;
219.6332;72;-13.51417;39.85654;3;46;EXTRACT;0;
221.6332;72;-13.51417;39.85654;3;45;EXTRACT;0;
223.6333;72;-13.51417;39.85654;3;44;EXTRACT;0;
225.6333;72;-13.51417;39.85654;3;43;EXTRACT;0;
227.6334;72;-13.51417;39.85654;3;42;EXTRACT;0;
229.6335;72;-13.51417;39.85654;3;41;EXTRACT;0;
231.6335;72;-13.51417;39.85654;3;40;EXTRACT;0;
233.6335;72;-13.51417;39.85654;3;39;EXTRACT;0;
235.6337;72;-13.51417;39.85654;3;38;EXTRACT;0;
237.6338;72;-13.51417;39.85654;3;37;EXTRACT;0;
239.6338;72;-13.51417;39.85654;3;36;EXTRACT;0;
241.6339;72;-13.51417;39.85654;3;35;EXTRACT;0;
243.6339;72;-13.51417;39.85654;3;34;EXTRACT;0;
245.634;72;-13.51417;39.85654;3;33;EXTRACT;0;
247.634;72;-13.51417;39.85654;3;32;EXTRACT;0;
249.6342;72;-13.51417;39.85654;3;31;EXTRACT;0;
251.6342;72;-13.51417;39.85654;3;30;EXTRACT;0;
253.6343;72;-13.51417;39.85654;3;29;EXTRACT;0;
255.6344;72;-13.51417;39.85654;3;28;EXTRACT;0;
257.6344;72;-13.51417;39.85654;3;27;EXTRACT;0;
259.6345;72;-13.51417;39.85654;3;26;EXTRACT;0;
261.6345;72;-13.51417;39.85654;3;25;EXTRACT;0;
263.6345;72;-13.51417;39.85654;3;24;EXTRACT;0;
265.6345;72;-13.51417;39.85654;3;23;EXTRACT;0;
267.6348;72;-13.51417;39.85654;3;22;EXTRACT;0;
269.6348;72;-13.51417;39.85654;3;21;EXTRACT;0;
271.6348;72;-13.51417;39.85654;3;20;EXTRACT;0;
273.635;72;-13.51417;39.85654;3;19;EXTRACT;0;
275.635;72;-13.51417;39.85654;3;18;EXTRACT;0;
277.635;72;-13.51417;39.85654;3;17;EXTRACT;0;
279.635;72;-13.51417;39.85654;3;16;EXTRACT;0;
281.6353;72;-13.51417;39.85654;3;15;EXTRACT;0;
283.6353;72;-13.51417;39.85654;3;14;EXTRACT;0;
285.6353;72;-13.51417;39.85654;3;13;EXTRACT;0;
287.6355;72;-13.51417;39.85654;3;12;EXTRACT;0;
289.6355;72;-13.51417;39.85654;3;11;EXTRACT;0;
291.6521;72;-13.51417;39.85654;3;10;EXTRACT;0;
293.6523;72;-13.51417;39.85654;3;9;EXTRACT;0;
295.6523;72;-13.51417;39.85654;3;8;EXTRACT;0;
297.6523;72;-13.51417;39.85654;3;7;EXTRACT;0;
299.6523;72;-13.51417;39.85654;3;6;EXTRACT;0;
301.6526;72;-13.51417;39.85654;3;5;EXTRACT;0;
303.6526;72;-13.51417;39.85654;3;4;EXTRACT;0;
305.6526;72;-13.51417;39.85654;3;3;EXTRACT;0;
307.6528;72;-13.51417;39.85654;3;2;EXTRACT;0;
309.6528;72;-13.51417;39.85654;3;1;EXTRACT;0;
311.6528;72;-13.51417;39.85654;3;0;EXTRACT;0;
311.6528;72;-13.51417;39.85654;3;0;DESTROYED;;
311.7029;76;27.1488;3.131668;3;48;CREATED;;
354.6799;76;27.1488;3.131668;3;48;DISCOVER;0;
358.5376;76;27.1488;3.131668;3;47;EXTRACT;0;
360.5378;76;27.1488;3.131668;3;46;EXTRACT;0;
362.5378;76;27.1488;3.131668;3;45;EXTRACT;0;
364.5378;76;27.1488;3.131668;3;44;EXTRACT;0;
366.5378;76;27.1488;3.131668;3;43;EXTRACT;0;
368.5381;76;27.1488;3.131668;3;42;EXTRACT;0;
370.5381;76;27.1488;3.131668;3;41;EXTRACT;0;
372.5381;76;27.1488;3.131668;3;40;EXTRACT;0;
374.5383;76;27.1488;3.131668;3;39;EXTRACT;0;
376.5383;76;27.1488;3.131668;3;38;EXTRACT;0;
378.5383;76;27.1488;3.131668;3;37;EXTRACT;0;
380.5383;76;27.1488;3.131668;3;36;EXTRACT;0;
382.5386;76;27.1488;3.131668;3;35;EXTRACT;0;
384.5386;76;27.1488;3.131668;3;34;EXTRACT;0;
386.5386;76;27.1488;3.131668;3;33;EXTRACT;0;
388.5388;76;27.1488;3.131668;3;32;EXTRACT;0;
390.5388;76;27.1488;3.131668;3;31;EXTRACT;0;
392.5388;76;27.1488;3.131668;3;30;EXTRACT;0;
394.5388;76;27.1488;3.131668;3;29;EXTRACT;0;
396.5391;76;27.1488;3.131668;3;28;EXTRACT;0;
398.5391;76;27.1488;3.131668;3;27;EXTRACT;0;
400.5391;76;27.1488;3.131668;3;26;EXTRACT;0;
402.5391;76;27.1488;3.131668;3;25;EXTRACT;0;
404.5393;76;27.1488;3.131668;3;24;EXTRACT;0;
406.5393;76;27.1488;3.131668;3;23;EXTRACT;0;
408.5393;76;27.1488;3.131668;3;22;EXTRACT;0;
410.5396;76;27.1488;3.131668;3;21;EXTRACT;0;
412.5396;76;27.1488;3.131668;3;20;EXTRACT;0;
414.5396;76;27.1488;3.131668;3;19;EXTRACT;0;
416.5396;76;27.1488;3.131668;3;18;EXTRACT;0;
418.5396;76;27.1488;3.131668;3;17;EXTRACT;0;
420.5398;76;27.1488;3.131668;3;16;EXTRACT;0;
422.5398;76;27.1488;3.131668;3;15;EXTRACT;0;
424.5398;76;27.1488;3.131668;3;14;EXTRACT;0;
426.54;76;27.1488;3.131668;3;13;EXTRACT;0;
428.54;76;27.1488;3.131668;3;12;EXTRACT;0;
430.54;76;27.1488;3.131668;3;11;EXTRACT;0;
432.54;76;27.1488;3.131668;3;10;EXTRACT;0;
434.5403;76;27.1488;3.131668;3;9;EXTRACT;0;
436.5403;76;27.1488;3.131668;3;8;EXTRACT;0;
438.5403;76;27.1488;3.131668;3;7;EXTRACT;0;
440.5405;76;27.1488;3.131668;3;6;EXTRACT;0;
442.5405;76;27.1488;3.131668;3;5;EXTRACT;0;
444.5405;76;27.1488;3.131668;3;4;EXTRACT;0;
446.5405;76;27.1488;3.131668;3;3;EXTRACT;0;
448.5408;76;27.1488;3.131668;3;2;EXTRACT;0;
450.5408;76;27.1488;3.131668;3;1;EXTRACT;0;
452.5408;76;27.1488;3.131668;3;0;EXTRACT;0;
452.5408;76;27.1488;3.131668;3;0;DESTROYED;;
452.5742;77;42.59924;-4.685547;3;48;CREATED;;
647.6001;71;9.196281;24.73392;3;48;DISCOVER;0;
651.5139;71;9.196281;24.73392;3;47;EXTRACT;0;
653.5142;71;9.196281;24.73392;3;46;EXTRACT;0;
655.5142;71;9.196281;24.73392;3;45;EXTRACT;0;
657.5142;71;9.196281;24.73392;3;44;EXTRACT;0;
659.5144;71;9.196281;24.73392;3;43;EXTRACT;0;
661.531;71;9.196281;24.73392;3;42;EXTRACT;0;
663.531;71;9.196281;24.73392;3;41;EXTRACT;0;
665.5313;71;9.196281;24.73392;3;40;EXTRACT;0;
667.5313;71;9.196281;24.73392;3;39;EXTRACT;0;
669.5313;71;9.196281;24.73392;3;38;EXTRACT;0;
671.5313;71;9.196281;24.73392;3;37;EXTRACT;0;
673.5313;71;9.196281;24.73392;3;36;EXTRACT;0;
675.5315;71;9.196281;24.73392;3;35;EXTRACT;0;
677.5315;71;9.196281;24.73392;3;34;EXTRACT;0;
679.5315;71;9.196281;24.73392;3;33;EXTRACT;0;
681.5317;71;9.196281;24.73392;3;32;EXTRACT;0;
683.5317;71;9.196281;24.73392;3;31;EXTRACT;0;
685.5317;71;9.196281;24.73392;3;30;EXTRACT;0;
687.5317;71;9.196281;24.73392;3;29;EXTRACT;0;
689.532;71;9.196281;24.73392;3;28;EXTRACT;0;
691.532;71;9.196281;24.73392;3;27;EXTRACT;0;
693.532;71;9.196281;24.73392;3;26;EXTRACT;0;
695.532;71;9.196281;24.73392;3;25;EXTRACT;0;
697.5322;71;9.196281;24.73392;3;24;EXTRACT;0;
699.5322;71;9.196281;24.73392;3;23;EXTRACT;0;
701.5322;71;9.196281;24.73392;3;22;EXTRACT;0;
703.5325;71;9.196281;24.73392;3;21;EXTRACT;0;
705.5325;71;9.196281;24.73392;3;20;EXTRACT;0;
707.5325;71;9.196281;24.73392;3;19;EXTRACT;0;
709.5325;71;9.196281;24.73392;3;18;EXTRACT;0;
711.5327;71;9.196281;24.73392;3;17;EXTRACT;0;
713.5327;71;9.196281;24.73392;3;16;EXTRACT;0;
715.5327;71;9.196281;24.73392;3;15;EXTRACT;0;
717.5327;71;9.196281;24.73392;3;14;EXTRACT;0;
719.533;71;9.196281;24.73392;3;13;EXTRACT;0;
