Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.004150391;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.03747559;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.0874939;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.1208191;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.1708069;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.2041626;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.2374878;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.2874756;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.3208313;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.3707886;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.4041443;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.4541626;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.4875183;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.5208435;0;-16.05221;13.99998;0.7066445;-0.7075688;0;False;True;False;0;( );
0.5708008;0;-16.0411;13.98884;0.7066445;-0.7075688;0.6110022;False;True;False;0;( );
0.6041565;0;-16.01901;13.96673;0.7066445;-0.7075688;1.035032;False;True;False;0;( );
0.6375122;0;-15.98922;13.9369;0.7066445;-0.7075688;1.330216;False;True;False;0;( );
0.6875;0;-15.93517;13.88278;0.7066445;-0.7075688;1.612378;False;True;False;0;( );
0.7207947;0;-15.89505;13.84261;0.7066445;-0.7075688;1.730778;False;True;False;0;( );
0.7708435;0;-15.83108;13.77855;0.7066445;-0.7075688;1.844189;False;True;False;0;( );
0.8041382;0;-15.78676;13.73418;0.7066445;-0.7075688;1.891806;False;True;False;0;( );
0.8374634;0;-15.7416;13.68895;0.7066445;-0.7075688;1.924867;False;True;False;0;( );
0.8874512;0;-15.67281;13.62008;0.7066445;-0.7075688;1.956514;False;True;False;0;( );
0.9208374;0;-15.62646;13.57366;0.7066445;-0.7075688;1.969809;False;True;False;0;( );
0.9707947;0;-15.55658;13.50369;0.7066445;-0.7075688;1.982523;False;True;False;0;( );
1.004181;0;-15.50979;13.45684;0.7066445;-0.7075688;1.987862;False;True;False;0;( );
1.037476;0;-15.46286;13.40985;0.7066445;-0.7075688;1.991574;False;True;False;0;( );
1.087463;0;-15.39244;13.33934;0.7066445;-0.7075688;1.995123;False;True;False;0;( );
1.120819;0;-15.34536;13.2922;0.7066445;-0.7075688;1.996614;False;True;False;0;( );
1.170868;0;-15.27478;13.22153;0.7066445;-0.7075688;1.998041;False;True;False;0;( );
1.204193;0;-15.22771;13.1744;0.7066445;-0.7075688;1.998639;False;True;False;0;( );
1.237518;0;-15.18064;13.12727;0.7066445;-0.7075688;1.999055;False;True;False;0;( );
1.287537;0;-15.10999;13.05652;0.7066445;-0.7075688;1.999453;False;True;False;0;( );
1.320831;0;-15.06286;13.00933;0.7066445;-0.7075688;1.99962;False;True;False;0;( );
1.37085;0;-14.99221;12.93858;0.7066445;-0.7075688;1.99978;False;True;False;0;( );
1.404175;0;-14.94509;12.89141;0.7066445;-0.7075688;1.999847;False;True;False;0;( );
1.4375;0;-14.898;12.84426;0.7066445;-0.7075688;1.999894;False;True;False;0;( );
1.487518;0;-14.82733;12.77349;0.7066445;-0.7075688;1.999939;False;True;False;0;( );
1.520874;0;-14.78023;12.72633;0.7066445;-0.7075688;1.999957;False;True;False;0;( );
1.570862;0;-14.70957;12.65558;0.7066445;-0.7075688;1.999975;False;True;False;0;( );
1.604187;0;-14.66246;12.60841;0.7066445;-0.7075688;1.999983;False;True;False;0;( );
1.637512;0;-14.61533;12.56121;0.7066445;-0.7075688;1.999988;False;True;False;0;( );
1.687531;0;-14.54465;12.49044;0.7066445;-0.7075688;1.999993;False;True;False;0;( );
1.720856;0;-14.49755;12.44328;0.7066445;-0.7075688;1.999995;False;True;False;0;( );
1.770844;0;-14.42688;12.37252;0.7066445;-0.7075688;1.999997;False;True;False;0;( );
1.804169;0;-14.37979;12.32537;0.7066445;-0.7075688;1.999998;False;True;False;0;( );
1.837555;0;-14.33267;12.27819;0.7066445;-0.7075688;1.999999;False;True;False;0;( );
1.887512;0;-14.262;12.20742;0.7066445;-0.7075688;1.999999;False;True;False;0;( );
1.920868;0;-14.21494;12.1603;0.7066445;-0.7075688;2;False;True;False;0;( );
1.970886;0;-14.14424;12.0895;0.7066445;-0.7075688;2;False;True;False;0;( );
2.004211;0;-14.09712;12.04232;0.7066445;-0.7075688;2;False;True;False;0;( );
2.037506;0;-14.05002;11.99517;0.7066445;-0.7075688;2;False;True;False;0;( );
2.087555;0;-13.97931;11.92436;0.7066445;-0.7075688;2;False;True;False;0;( );
2.12085;0;-13.93225;11.87724;0.7066445;-0.7075688;2;False;True;False;0;( );
2.170868;0;-13.86162;11.80652;0.7066445;-0.7075688;2;False;True;False;0;( );
2.204193;0;-13.81445;11.75929;0.7066445;-0.7075688;2;False;True;False;0;( );
2.237518;0;-13.76734;11.71211;0.7066445;-0.7075688;2;False;True;False;0;( );
2.287537;0;-13.69665;11.64133;0.7066445;-0.7075688;2;False;True;False;0;( );
2.320862;0;-13.64959;11.59421;0.7066445;-0.7075688;2;False;True;False;0;( );
2.370819;0;-13.57894;11.52347;0.7066445;-0.7075688;2;False;True;False;0;( );
2.404175;0;-13.53183;11.4763;0.7066445;-0.7075688;2;False;True;False;0;( );
2.437531;0;-13.48474;11.42915;0.7066445;-0.7075688;2;False;True;False;0;( );
2.487579;0;-13.41401;11.35832;0.7066445;-0.7075688;2;False;True;False;0;( );
2.520874;0;-13.3669;11.31115;0.7066445;-0.7075688;2;False;True;False;0;( );
2.570892;0;-13.29621;11.24037;0.7066445;-0.7075688;2;False;True;False;0;( );
2.604248;0;-13.2491;11.1932;0.7066445;-0.7075688;2;False;True;False;0;( );
2.637604;0;-13.20201;11.14605;0.7066445;-0.7075688;2;False;True;False;0;( );
2.687561;0;-13.13132;11.07527;0.7066445;-0.7075688;2;False;True;False;0;( );
2.720886;0;-13.08426;11.02814;0.7066445;-0.7075688;2;False;True;False;0;( );
2.770844;0;-13.0136;10.95739;0.7066445;-0.7075688;2;False;True;False;0;( );
2.804199;0;-12.96648;10.91021;0.7066445;-0.7075688;2;False;True;False;0;( );
2.837555;0;-12.91937;10.86304;0.7066445;-0.7075688;2;False;True;False;0;( );
2.887543;0;-12.8487;10.79227;0.7066445;-0.7075688;2;False;True;False;0;( );
2.920868;0;-12.80163;10.74514;0.7066445;-0.7075688;2;False;True;False;0;( );
2.970917;0;-12.73089;10.67431;0.7066445;-0.7075688;2;False;True;False;0;( );
3.004242;0;-12.6838;10.62716;0.7066445;-0.7075688;2;False;True;False;0;( );
3.037567;0;-12.63665;10.57995;0.7066445;-0.7075688;2;False;True;False;0;( );
3.087555;0;-12.566;10.5092;0.7066445;-0.7075688;2;False;True;False;0;( );
3.120911;0;-12.51886;10.46201;0.7066445;-0.7075688;2;False;True;False;0;( );
3.170898;0;-12.44821;10.39126;0.7066445;-0.7075688;2;False;True;False;0;( );
3.204254;0;-12.4011;10.34409;0.7066445;-0.7075688;2;False;True;False;0;( );
3.237579;0;-12.35401;10.29694;0.7066445;-0.7075688;2;False;True;False;0;( );
3.287567;0;-12.28335;10.22618;0.7066445;-0.7075688;2;False;True;False;0;( );
3.320892;0;-12.23622;10.17899;0.7066445;-0.7075688;2;False;True;False;0;( );
3.370941;0;-12.16555;10.10823;0.7066445;-0.7075688;2;False;True;False;0;( );
3.404266;0;-12.11845;10.06107;0.7066445;-0.7075688;2;False;True;False;0;( );
3.437592;0;-12.07131;10.01387;0.7066445;-0.7075688;2;False;True;False;0;( );
3.487579;0;-12.00065;9.94311;0.7066445;-0.7075688;2;False;True;False;0;( );
3.520874;0;-11.95358;9.895987;0.7066445;-0.7075688;2;False;True;False;0;( );
3.570862;0;-11.88294;9.82525;0.7066445;-0.7075688;2;False;True;False;0;( );
3.604279;0;-11.83578;9.77803;0.7066445;-0.7075688;2;False;True;False;0;( );
3.637604;0;-11.78869;9.730873;0.7066445;-0.7075688;2;False;True;False;0;( );
3.687592;0;-11.71799;9.660089;0.7066445;-0.7075688;2;False;True;False;0;( );
3.720917;0;-11.67093;9.612965;0.7066445;-0.7075688;2;False;True;False;0;( );
3.770905;0;-11.60023;9.542166;0.7066445;-0.7075688;2;False;True;False;0;( );
3.80426;0;-11.55311;9.494991;0.7066445;-0.7075688;2;False;True;False;0;( );
3.837616;0;-11.50601;9.44783;0.7066445;-0.7075688;2;False;True;False;0;( );
3.887604;0;-11.43534;9.377069;0.7066445;-0.7075688;2;False;True;False;0;( );
3.920898;0;-11.38823;9.329896;0.7066445;-0.7075688;2;False;True;False;0;( );
3.970947;0;-11.31753;9.259103;0.7066445;-0.7075688;2;False;True;False;0;( );
4.004272;0;-11.27047;9.211979;0.7066445;-0.7075688;2;False;True;False;0;( );
4.037628;0;-11.22334;9.16479;0.7066445;-0.7075688;2;False;True;False;0;( );
4.087585;0;-11.15266;9.094012;0.7066445;-0.7075688;2;False;True;False;0;( );
4.120941;0;-11.1056;9.046888;0.7066445;-0.7075688;2;False;True;False;0;( );
4.170959;0;-11.03489;8.976093;0.7066445;-0.7075688;2;False;True;False;0;( );
4.204285;0;-10.98776;8.928901;0.7066445;-0.7075688;2;False;True;False;0;( );
4.23764;0;-10.94067;8.881749;0.7066445;-0.7075688;2;False;True;False;0;( );
4.287598;0;-10.86998;8.810968;0.7066445;-0.7075688;2;False;True;False;0;( );
4.320953;0;-10.82292;8.763844;0.7066445;-0.7075688;2;False;True;False;0;( );
4.370941;0;-10.75223;8.693061;0.7066445;-0.7075688;2;False;True;False;0;( );
4.404297;0;-10.70511;8.645881;0.7066445;-0.7075688;2;False;True;False;0;( );
4.437622;0;-10.65798;8.598684;0.7066445;-0.7075688;2;False;True;False;0;( );
4.48764;0;-10.58734;8.527957;0.7066445;-0.7075688;2;False;True;False;0;( );
4.520935;0;-10.54023;8.480783;0.7066445;-0.7075688;2;False;True;False;0;( );
4.570953;0;-10.46955;8.410007;0.7066445;-0.7075688;2;False;True;False;0;( );
4.604279;0;-10.42244;8.362838;0.7066445;-0.7075688;2;False;True;False;0;( );
