Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;-25.86701;10.95502;3;16;CREATED;;
0;1;-8.08382;-40.81352;3;16;CREATED;;
0;2;-9.136391;-22.68152;3;16;CREATED;;
0;3;13.81213;-25.32373;3;16;CREATED;;
0;4;23.61033;37.99229;3;16;CREATED;;
0;5;41.05699;29.90807;3;16;CREATED;;
0;6;30.82336;0.6941719;3;16;CREATED;;
0;7;-26.07496;29.01428;3;16;CREATED;;
0;8;-29.20881;-17.24542;3;16;CREATED;;
0;9;36.27435;35.69759;3;16;CREATED;;
0;10;-3.023628;33.56596;3;16;CREATED;;
0;11;28.03455;-25.31311;3;16;CREATED;;
0;12;-22.2221;-14.65092;3;16;CREATED;;
0;13;-6.016041;-28.9932;3;16;CREATED;;
0;14;-22.2714;17.70424;3;16;CREATED;;
63.16;6;30.82336;0.6941719;3;16;DISCOVER;0;
66.573;6;30.82336;0.6941719;3;15;EXTRACT;0;
68.57303;6;30.82336;0.6941719;3;14;EXTRACT;0;
70.57309;6;30.82336;0.6941719;3;13;EXTRACT;0;
72.57318;6;30.82336;0.6941719;3;12;EXTRACT;0;
74.57324;6;30.82336;0.6941719;3;11;EXTRACT;0;
76.57333;6;30.82336;0.6941719;3;10;EXTRACT;0;
78.57336;6;30.82336;0.6941719;3;9;EXTRACT;0;
80.57346;6;30.82336;0.6941719;3;8;EXTRACT;0;
82.57349;6;30.82336;0.6941719;3;7;EXTRACT;0;
84.57358;6;30.82336;0.6941719;3;6;EXTRACT;0;
86.57364;6;30.82336;0.6941719;3;5;EXTRACT;0;
88.57367;6;30.82336;0.6941719;3;4;EXTRACT;0;
90.57376;6;30.82336;0.6941719;3;3;EXTRACT;0;
92.57382;6;30.82336;0.6941719;3;2;EXTRACT;0;
94.57391;6;30.82336;0.6941719;3;1;EXTRACT;0;
96.57397;6;30.82336;0.6941719;3;0;EXTRACT;0;
96.57397;6;30.82336;0.6941719;3;0;DESTROYED;;
96.60727;15;-15.15641;11.08415;3;16;CREATED;;
118.16;9;36.27435;35.69759;3;16;DISCOVER;0;
121.6248;9;36.27435;35.69759;3;15;EXTRACT;0;
123.6248;9;36.27435;35.69759;3;14;EXTRACT;0;
125.6249;9;36.27435;35.69759;3;13;EXTRACT;0;
127.625;9;36.27435;35.69759;3;12;EXTRACT;0;
129.6251;9;36.27435;35.69759;3;11;EXTRACT;0;
131.6251;9;36.27435;35.69759;3;10;EXTRACT;0;
133.6252;9;36.27435;35.69759;3;9;EXTRACT;0;
135.6252;9;36.27435;35.69759;3;8;EXTRACT;0;
137.6253;9;36.27435;35.69759;3;7;EXTRACT;0;
139.6254;9;36.27435;35.69759;3;6;EXTRACT;0;
141.6255;9;36.27435;35.69759;3;5;EXTRACT;0;
143.6255;9;36.27435;35.69759;3;4;EXTRACT;0;
145.6256;9;36.27435;35.69759;3;3;EXTRACT;0;
147.6257;9;36.27435;35.69759;3;2;EXTRACT;0;
149.6257;9;36.27435;35.69759;3;1;EXTRACT;0;
151.6258;9;36.27435;35.69759;3;0;EXTRACT;0;
151.6258;9;36.27435;35.69759;3;0;DESTROYED;;
151.6425;16;31.59406;-42.11169;3;16;CREATED;;
160;4;23.61033;37.99229;3;16;DISCOVER;0;
163.2262;4;23.61033;37.99229;3;15;EXTRACT;0;
165.2429;4;23.61033;37.99229;3;14;EXTRACT;0;
167.243;4;23.61033;37.99229;3;13;EXTRACT;0;
169.243;4;23.61033;37.99229;3;12;EXTRACT;0;
171.2431;4;23.61033;37.99229;3;11;EXTRACT;0;
173.2432;4;23.61033;37.99229;3;10;EXTRACT;0;
175.2432;4;23.61033;37.99229;3;9;EXTRACT;0;
177.2433;4;23.61033;37.99229;3;8;EXTRACT;0;
179.2433;4;23.61033;37.99229;3;7;EXTRACT;0;
181.2434;4;23.61033;37.99229;3;6;EXTRACT;0;
183.2435;4;23.61033;37.99229;3;5;EXTRACT;0;
