Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02661133;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.05993652;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.1099243;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.1432495;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.1932983;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.226593;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.2599487;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.309906;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.3432922;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.3933105;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.4266052;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.4599609;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.5099487;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.5432739;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.5932617;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.6266479;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.6599426;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.7099915;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.7433167;0;41.78669;-34.59297;-0.9680256;0.2508518;0;False;True;False;0;( );
0.7932739;0;41.78669;-34.59297;-0.9626039;0.2709129;0;False;True;False;0;( );
0.8266296;0;41.78669;-34.59297;-0.9552395;0.2958337;0;False;True;False;0;( );
0.8599548;0;41.78669;-34.59297;-0.9452139;0.3264517;0;False;True;False;0;( );
0.9099426;0;41.78669;-34.59297;-0.9254051;0.3789795;0;False;True;False;0;( );
0.9433289;0;41.78669;-34.59297;-0.90916;0.4164472;0;False;True;False;0;( );
0.9933167;0;41.78669;-34.59297;-0.8805216;0.4740059;0;False;True;False;0;( );
1.026642;0;41.78669;-34.59297;-0.8587006;0.5124776;0;False;True;False;0;( );
1.059998;0;41.78669;-34.59297;-0.8348112;0.5505365;0;False;True;False;0;( );
1.109955;0;41.78669;-34.59297;-0.7953008;0.606215;0;False;True;False;0;( );
1.143311;0;41.78669;-34.59297;-0.7666785;0.6420313;0;False;True;False;0;( );
1.193298;0;41.78669;-34.59297;-0.7204196;0.6935385;0;False;True;False;0;( );
1.226624;0;41.78669;-34.59297;-0.687594;0.7260954;0;False;True;False;0;( );
1.26001;0;41.78669;-34.59297;-0.6531909;0.7571933;0;False;True;False;0;( );
1.309967;0;41.78669;-34.59297;-0.5988739;0.8008434;0;False;True;False;0;( );
1.343323;0;41.78669;-34.59297;-0.5610642;0.8277723;0;False;True;False;0;( );
1.393311;0;41.78669;-34.59297;-0.5019874;0.864875;0;False;True;False;0;( );
1.426636;0;41.78669;-34.59297;-0.4612216;0.887285;0;False;True;False;0;( );
1.459991;0;41.78669;-34.59297;-0.4194567;0.9077754;0;False;True;False;0;( );
1.509979;0;41.78669;-34.59297;-0.3551397;0.9348133;0;False;True;False;0;( );
1.543335;0;41.78669;-34.59297;-0.3149618;0.9491044;0;False;True;False;0;( );
1.593292;0;41.78669;-34.59297;-0.2759403;0.9611748;0;False;True;False;0;( );
1.626617;0;41.78669;-34.59297;-0.2594219;0.9657641;0;False;True;False;0;( );
1.659973;0;41.78267;-34.57775;-0.2479033;0.9687847;0.6111315;False;True;False;0;( );
1.709961;0;41.7702;-34.52806;-0.2368426;0.971548;1.196222;False;True;False;0;( );
1.743347;0;41.75931;-34.48311;-0.2321873;0.9726712;1.442037;False;True;False;0;( );
1.793335;0;41.74078;-34.40486;-0.2277296;0.9737244;1.677105;False;True;False;0;( );
1.82666;0;41.72749;-34.34792;-0.2258567;0.9741606;1.775804;False;True;False;0;( );
1.859955;0;41.71376;-34.2886;-0.224557;0.974461;1.844246;False;True;False;0;( );
1.910004;0;41.69258;-34.19648;-0.223311;0.9747472;1.90986;False;True;False;0;( );
1.943329;0;41.6782;-34.13364;-0.2227873;0.9748671;1.937438;False;True;False;0;( );
1.993347;0;41.65643;-34.0383;-0.2222866;0.9749814;1.963794;False;True;False;0;( );
2.026642;0;41.64183;-33.97426;-0.2220766;0.9750292;1.974847;False;True;False;0;( );
2.059967;0;41.62717;-33.90988;-0.2219305;0.9750625;1.982532;False;True;False;0;( );
2.109985;0;41.60511;-33.81296;-0.2217907;0.9750943;1.989892;False;True;False;0;( );
2.143341;0;41.59037;-33.74815;-0.221732;0.9751077;1.992983;False;True;False;0;( );
2.193329;0;41.56826;-33.65091;-0.2216759;0.9751204;1.995939;False;True;False;0;( );
2.226654;0;41.55352;-33.58607;-0.2216523;0.9751258;1.997178;False;True;False;0;( );
