Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;63;-33.85122;12.95403;3;16;CREATED;;
0;64;31.7984;-13.85321;3;16;CREATED;;
0;65;-6.042187;-37.64711;3;16;CREATED;;
0;66;-16.25124;5.920692;3;16;CREATED;;
0;67;-40.66888;40.17851;3;16;CREATED;;
0;68;-25.91583;8.539623;3;16;CREATED;;
0;69;-24.1426;-15.43545;3;16;CREATED;;
0;70;-34.32768;2.840206;3;16;CREATED;;
0;71;-42.87587;-17.05504;3;16;CREATED;;
0;72;0.6355934;-43.57302;3;16;CREATED;;
0;73;-22.61211;30.03638;3;16;CREATED;;
0;74;31.612;24.40465;3;16;CREATED;;
0;75;-12.53557;-25.58808;3;16;CREATED;;
0;76;36.71639;11.93065;3;16;CREATED;;
0;77;1.525902;-14.95075;3;16;CREATED;;
2.439941;65;-6.042187;-37.64711;3;16;DISCOVER;0;
5.408447;65;-6.042187;-37.64711;3;15;EXTRACT;0;
7.408691;65;-6.042187;-37.64711;3;14;EXTRACT;0;
9.408691;65;-6.042187;-37.64711;3;13;EXTRACT;0;
11.40869;65;-6.042187;-37.64711;3;12;EXTRACT;0;
13.40869;65;-6.042187;-37.64711;3;11;EXTRACT;0;
15.40894;65;-6.042187;-37.64711;3;10;EXTRACT;0;
17.40894;65;-6.042187;-37.64711;3;9;EXTRACT;0;
19.40894;65;-6.042187;-37.64711;3;8;EXTRACT;0;
21.40894;65;-6.042187;-37.64711;3;7;EXTRACT;0;
23.40918;65;-6.042187;-37.64711;3;6;EXTRACT;0;
25.40918;65;-6.042187;-37.64711;3;5;EXTRACT;0;
27.40918;65;-6.042187;-37.64711;3;4;EXTRACT;0;
29.40918;65;-6.042187;-37.64711;3;3;EXTRACT;0;
31.40918;65;-6.042187;-37.64711;3;2;EXTRACT;0;
33.40942;65;-6.042187;-37.64711;3;1;EXTRACT;0;
35.40942;65;-6.042187;-37.64711;3;0;EXTRACT;0;
35.40942;65;-6.042187;-37.64711;3;0;DESTROYED;;
35.44287;78;-5.884556;18.39008;3;16;CREATED;;
69.83984;71;-42.87587;-17.05504;3;16;DISCOVER;0;
73.34399;71;-42.87587;-17.05504;3;15;EXTRACT;0;
75.34399;71;-42.87587;-17.05504;3;14;EXTRACT;0;
77.34399;71;-42.87587;-17.05504;3;13;EXTRACT;0;
79.34399;71;-42.87587;-17.05504;3;12;EXTRACT;0;
81.34424;71;-42.87587;-17.05504;3;11;EXTRACT;0;
83.34424;71;-42.87587;-17.05504;3;10;EXTRACT;0;
85.34424;71;-42.87587;-17.05504;3;9;EXTRACT;0;
87.34424;71;-42.87587;-17.05504;3;8;EXTRACT;0;
89.34448;71;-42.87587;-17.05504;3;7;EXTRACT;0;
91.34448;71;-42.87587;-17.05504;3;6;EXTRACT;0;
93.34448;71;-42.87587;-17.05504;3;5;EXTRACT;0;
95.34473;71;-42.87587;-17.05504;3;4;EXTRACT;0;
97.34473;71;-42.87587;-17.05504;3;3;EXTRACT;0;
99.34473;71;-42.87587;-17.05504;3;2;EXTRACT;0;
101.3447;71;-42.87587;-17.05504;3;1;EXTRACT;0;
103.3447;71;-42.87587;-17.05504;3;0;EXTRACT;0;
103.3447;71;-42.87587;-17.05504;3;0;DESTROYED;;
103.3616;79;-33.49303;-8.395611;3;16;CREATED;;
134.3599;67;-40.66888;40.17851;3;16;DISCOVER;0;
137.7292;67;-40.66888;40.17851;3;15;EXTRACT;0;
139.7292;67;-40.66888;40.17851;3;14;EXTRACT;0;
141.7292;67;-40.66888;40.17851;3;13;EXTRACT;0;
143.7295;67;-40.66888;40.17851;3;12;EXTRACT;0;
145.7295;67;-40.66888;40.17851;3;11;EXTRACT;0;
147.7295;67;-40.66888;40.17851;3;10;EXTRACT;0;
149.7295;67;-40.66888;40.17851;3;9;EXTRACT;0;
151.7297;67;-40.66888;40.17851;3;8;EXTRACT;0;
153.7297;67;-40.66888;40.17851;3;7;EXTRACT;0;
155.7297;67;-40.66888;40.17851;3;6;EXTRACT;0;
157.7297;67;-40.66888;40.17851;3;5;EXTRACT;0;
159.73;67;-40.66888;40.17851;3;4;EXTRACT;0;
161.73;67;-40.66888;40.17851;3;3;EXTRACT;0;
163.73;67;-40.66888;40.17851;3;2;EXTRACT;0;
165.73;67;-40.66888;40.17851;3;1;EXTRACT;0;
167.73;67;-40.66888;40.17851;3;0;EXTRACT;0;
167.73;67;-40.66888;40.17851;3;0;DESTROYED;;
167.7634;80;-28.64998;43.40369;3;16;CREATED;;
178;80;-28.64998;43.40369;3;16;DISCOVER;0;
181.0972;80;-28.64998;43.40369;3;15;EXTRACT;0;
183.0972;80;-28.64998;43.40369;3;14;EXTRACT;0;
