Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;154;6.132565;32.74349;3;48;CREATED;;
0;155;18.31009;-24.27911;3;48;CREATED;;
0;156;-29.3698;17.61608;3;48;CREATED;;
0;157;-24.32451;-35.71849;3;48;CREATED;;
0;158;21.11616;-12.146;3;48;CREATED;;
57.35156;158;21.11616;-12.146;3;48;DISCOVER;2;
60.96094;158;21.11616;-12.146;3;47;EXTRACT;2;
62.40625;156;-29.3698;17.61608;3;48;DISCOVER;1;
62.96875;158;21.11616;-12.146;3;46;EXTRACT;2;
64.97266;158;21.11616;-12.146;3;45;EXTRACT;2;
65.65625;156;-29.3698;17.61608;3;47;EXTRACT;1;
66.98047;158;21.11616;-12.146;3;44;EXTRACT;2;
67.66016;155;18.31009;-24.27911;3;48;DISCOVER;3;
67.66016;156;-29.3698;17.61608;3;46;EXTRACT;1;
68.98438;158;21.11616;-12.146;3;43;EXTRACT;2;
69.66406;156;-29.3698;17.61608;3;45;EXTRACT;1;
70.98828;158;21.11616;-12.146;3;42;EXTRACT;2;
71.42969;155;18.31009;-24.27911;3;47;EXTRACT;3;
71.66797;156;-29.3698;17.61608;3;44;EXTRACT;1;
72.95313;158;21.11616;-12.146;3;41;EXTRACT;2;
73.43359;155;18.31009;-24.27911;3;46;EXTRACT;3;
73.67188;156;-29.3698;17.61608;3;43;EXTRACT;1;
74.95703;158;21.11616;-12.146;3;40;EXTRACT;2;
75.4375;155;18.31009;-24.27911;3;45;EXTRACT;3;
75.67969;156;-29.3698;17.61608;3;42;EXTRACT;1;
75.67969;156;-29.3698;17.61608;3;42;DISCOVER;0;
76.96094;158;21.11616;-12.146;3;39;EXTRACT;2;
77.44141;155;18.31009;-24.27911;3;44;EXTRACT;3;
77.68359;156;-29.3698;17.61608;3;41;EXTRACT;1;
78.40625;156;-29.3698;17.61608;3;40;EXTRACT;0;
78.96484;158;21.11616;-12.146;3;38;EXTRACT;2;
79.44531;155;18.31009;-24.27911;3;43;EXTRACT;3;
79.64453;156;-29.3698;17.61608;3;39;EXTRACT;1;
80.40625;156;-29.3698;17.61608;3;38;EXTRACT;0;
80.97266;158;21.11616;-12.146;3;37;EXTRACT;2;
81.45313;155;18.31009;-24.27911;3;42;EXTRACT;3;
81.65625;156;-29.3698;17.61608;3;37;EXTRACT;1;
82.41797;156;-29.3698;17.61608;3;36;EXTRACT;0;
82.97656;158;21.11616;-12.146;3;36;EXTRACT;2;
83.45703;155;18.31009;-24.27911;3;41;EXTRACT;3;
83.66016;156;-29.3698;17.61608;3;35;EXTRACT;1;
84.41797;156;-29.3698;17.61608;3;34;EXTRACT;0;
84.98047;158;21.11616;-12.146;3;35;EXTRACT;2;
85.42188;155;18.31009;-24.27911;3;40;EXTRACT;3;
85.66016;156;-29.3698;17.61608;3;33;EXTRACT;1;
86.42188;156;-29.3698;17.61608;3;32;EXTRACT;0;
86.98438;158;21.11616;-12.146;3;34;EXTRACT;2;
87.46484;155;18.31009;-24.27911;3;39;EXTRACT;3;
87.66406;156;-29.3698;17.61608;3;31;EXTRACT;1;
88.42578;156;-29.3698;17.61608;3;30;EXTRACT;0;
88.98828;158;21.11616;-12.146;3;33;EXTRACT;2;
