Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;51;18.47849;-33.54902;3;48;CREATED;;
0;52;-7.436699;17.05864;3;48;CREATED;;
0;53;31.26899;37.27595;3;48;CREATED;;
0;54;2.127792;19.63779;3;48;CREATED;;
0;55;19.03602;23.0218;3;48;CREATED;;
32.95996;53;31.26899;37.27595;3;48;DISCOVER;0;
37.13452;53;31.26899;37.27595;3;47;EXTRACT;0;
39.13452;53;31.26899;37.27595;3;46;EXTRACT;0;
41.13464;53;31.26899;37.27595;3;45;EXTRACT;0;
43.13477;53;31.26899;37.27595;3;44;EXTRACT;0;
45.13477;53;31.26899;37.27595;3;43;EXTRACT;0;
47.13477;53;31.26899;37.27595;3;42;EXTRACT;0;
49.13489;53;31.26899;37.27595;3;41;EXTRACT;0;
51.13501;53;31.26899;37.27595;3;40;EXTRACT;0;
53.13501;53;31.26899;37.27595;3;39;EXTRACT;0;
55.13513;53;31.26899;37.27595;3;38;EXTRACT;0;
57.13513;53;31.26899;37.27595;3;37;EXTRACT;0;
59.13525;53;31.26899;37.27595;3;36;EXTRACT;0;
61.13525;53;31.26899;37.27595;3;35;EXTRACT;0;
63.13538;53;31.26899;37.27595;3;34;EXTRACT;0;
65.1355;53;31.26899;37.27595;3;33;EXTRACT;0;
67.1355;53;31.26899;37.27595;3;32;EXTRACT;0;
69.13562;53;31.26899;37.27595;3;31;EXTRACT;0;
71.13562;53;31.26899;37.27595;3;30;EXTRACT;0;
73.13574;53;31.26899;37.27595;3;29;EXTRACT;0;
75.13574;53;31.26899;37.27595;3;28;EXTRACT;0;
77.13586;53;31.26899;37.27595;3;27;EXTRACT;0;
79.13586;53;31.26899;37.27595;3;26;EXTRACT;0;
81.13599;53;31.26899;37.27595;3;25;EXTRACT;0;
83.13611;53;31.26899;37.27595;3;24;EXTRACT;0;
85.13611;53;31.26899;37.27595;3;23;EXTRACT;0;
87.13623;53;31.26899;37.27595;3;22;EXTRACT;0;
89.13623;53;31.26899;37.27595;3;21;EXTRACT;0;
91.13623;53;31.26899;37.27595;3;20;EXTRACT;0;
93.13647;53;31.26899;37.27595;3;19;EXTRACT;0;
95.13647;53;31.26899;37.27595;3;18;EXTRACT;0;
97.13647;53;31.26899;37.27595;3;17;EXTRACT;0;
99.13672;53;31.26899;37.27595;3;16;EXTRACT;0;
101.1367;53;31.26899;37.27595;3;15;EXTRACT;0;
103.1367;53;31.26899;37.27595;3;14;EXTRACT;0;
105.1367;53;31.26899;37.27595;3;13;EXTRACT;0;
107.137;53;31.26899;37.27595;3;12;EXTRACT;0;
109.137;53;31.26899;37.27595;3;11;EXTRACT;0;
111.137;53;31.26899;37.27595;3;10;EXTRACT;0;
113.137;53;31.26899;37.27595;3;9;EXTRACT;0;
115.1372;53;31.26899;37.27595;3;8;EXTRACT;0;
117.1372;53;31.26899;37.27595;3;7;EXTRACT;0;
119.1372;53;31.26899;37.27595;3;6;EXTRACT;0;
121.1375;53;31.26899;37.27595;3;5;EXTRACT;0;
123.1375;53;31.26899;37.27595;3;4;EXTRACT;0;
125.1375;53;31.26899;37.27595;3;3;EXTRACT;0;
127.1375;53;31.26899;37.27595;3;2;EXTRACT;0;
129.1377;53;31.26899;37.27595;3;1;EXTRACT;0;
131.1377;53;31.26899;37.27595;3;0;EXTRACT;0;
131.1377;53;31.26899;37.27595;3;0;DESTROYED;;
131.1711;56;-35.6434;-38.41657;3;48;CREATED;;
241.52;56;-35.6434;-38.41657;3;48;DISCOVER;0;
245.875;56;-35.6434;-38.41657;3;47;EXTRACT;0;
247.875;56;-35.6434;-38.41657;3;46;EXTRACT;0;
249.875;56;-35.6434;-38.41657;3;45;EXTRACT;0;
251.8752;56;-35.6434;-38.41657;3;44;EXTRACT;0;
253.8752;56;-35.6434;-38.41657;3;43;EXTRACT;0;
255.8752;56;-35.6434;-38.41657;3;42;EXTRACT;0;
257.8755;56;-35.6434;-38.41657;3;41;EXTRACT;0;
259.8755;56;-35.6434;-38.41657;3;40;EXTRACT;0;
261.8755;56;-35.6434;-38.41657;3;39;EXTRACT;0;
263.8755;56;-35.6434;-38.41657;3;38;EXTRACT;0;
265.8757;56;-35.6434;-38.41657;3;37;EXTRACT;0;
267.8757;56;-35.6434;-38.41657;3;36;EXTRACT;0;
269.8757;56;-35.6434;-38.41657;3;35;EXTRACT;0;
271.8757;56;-35.6434;-38.41657;3;34;EXTRACT;0;
273.876;56;-35.6434;-38.41657;3;33;EXTRACT;0;
275.876;56;-35.6434;-38.41657;3;32;EXTRACT;0;
277.876;56;-35.6434;-38.41657;3;31;EXTRACT;0;
279.8762;56;-35.6434;-38.41657;3;30;EXTRACT;0;
281.8762;56;-35.6434;-38.41657;3;29;EXTRACT;0;
283.8762;56;-35.6434;-38.41657;3;28;EXTRACT;0;
285.8765;56;-35.6434;-38.41657;3;27;EXTRACT;0;
287.8765;56;-35.6434;-38.41657;3;26;EXTRACT;0;
289.8765;56;-35.6434;-38.41657;3;25;EXTRACT;0;
291.8765;56;-35.6434;-38.41657;3;24;EXTRACT;0;
293.8767;56;-35.6434;-38.41657;3;23;EXTRACT;0;
