Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02148438;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.0546875;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.1047363;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.1381836;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.1882324;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.2214355;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.2548828;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.3046875;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.3381348;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.3881836;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.4213867;0;-43.3644;-38.67725;0.3895738;-0.9209952;0;False;True;False;464;( );
0.454834;0;-43.36222;-38.6824;0.3895738;-0.9209952;0.3343451;False;True;False;464;( );
0.5048828;0;-43.34604;-38.72064;0.3895738;-0.9209952;1.036109;False;True;False;464;( );
0.5380859;0;-43.32964;-38.75941;0.3895738;-0.9209952;1.330506;False;True;False;464;( );
0.5881348;0;-43.29983;-38.8299;0.3895738;-0.9209952;1.612664;False;True;False;464;( );
0.6213379;0;-43.2777;-38.88221;0.3895738;-0.9209952;1.731004;False;True;False;464;( );
0.6547852;0;-43.25439;-38.93731;0.3895738;-0.9209952;1.813206;False;True;False;464;( );
0.704834;0;-43.21788;-39.02333;0.3996705;-0.9166589;1.891904;False;True;False;464;( );
0.7380371;0;-43.19204;-39.08179;0.4196065;-0.9077061;1.924936;False;True;False;464;( );
0.7880859;0;-43.14991;-39.16956;0.4610579;-0.8873701;1.956561;False;True;False;464;( );
0.8215332;0;-43.11919;-39.22744;0.4932217;-0.8699037;1.969828;False;True;False;464;( );
0.8547363;0;-43.08612;-39.28445;0.5273209;-0.8496662;1.979048;False;True;False;464;( );
0.9047852;0;-43.03206;-39.36764;0.5799237;-0.8146708;1.987872;False;True;False;464;( );
0.9382324;0;-42.99295;-39.42133;0.6119927;-0.7908635;1.991582;False;True;False;464;( );
