Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;424;2.399712;-35.58462;3;16;CREATED;;
0;425;-6.934074;-6.128681;3;16;CREATED;;
0;426;39.4023;-28.78704;3;16;CREATED;;
0;427;-43.22351;-3.305508;3;16;CREATED;;
0;428;43.27028;16.04662;3;16;CREATED;;
0;429;-38.0294;1.279964;3;16;CREATED;;
0;430;32.36559;-22.73311;3;16;CREATED;;
0;431;-0.1495018;20.51676;3;16;CREATED;;
0;432;4.174316;27.815;3;16;CREATED;;
0;433;-1.241138;5.512684;3;16;CREATED;;
0;434;-5.541245;-29.87578;3;16;CREATED;;
0;435;-22.8201;-10.93479;3;16;CREATED;;
0;436;-32.46214;-18.497;3;16;CREATED;;
0;437;11.8389;28.48956;3;16;CREATED;;
0;438;-17.04239;26.93515;3;16;CREATED;;
50.33594;438;-17.04239;26.93515;3;16;DISCOVER;2;
53.70313;438;-17.04239;26.93515;3;15;EXTRACT;2;
55.71094;438;-17.04239;26.93515;3;14;EXTRACT;2;
56.99219;438;-17.04239;26.93515;3;14;DISCOVER;1;
57.71094;438;-17.04239;26.93515;3;13;EXTRACT;2;
59.51563;438;-17.04239;26.93515;3;12;EXTRACT;1;
59.71875;438;-17.04239;26.93515;3;11;EXTRACT;2;
61.52344;438;-17.04239;26.93515;3;10;EXTRACT;1;
61.72656;438;-17.04239;26.93515;3;9;EXTRACT;2;
63.53125;438;-17.04239;26.93515;3;8;EXTRACT;1;
63.72656;438;-17.04239;26.93515;3;7;EXTRACT;2;
65.53906;438;-17.04239;26.93515;3;6;EXTRACT;1;
65.69531;438;-17.04239;26.93515;3;5;EXTRACT;2;
67.54688;438;-17.04239;26.93515;3;4;EXTRACT;1;
67.70313;438;-17.04239;26.93515;3;3;EXTRACT;2;
69.54688;438;-17.04239;26.93515;3;2;EXTRACT;1;
69.71094;438;-17.04239;26.93515;3;1;EXTRACT;2;
71.52344;438;-17.04239;26.93515;3;0;EXTRACT;1;
71.51563;438;-17.04239;26.93515;3;0;DESTROYED;;
71.52344;439;-43.82398;17.3895;3;16;CREATED;;
82.47656;431;-0.1495018;20.51676;3;16;DISCOVER;1;
85.67969;431;-0.1495018;20.51676;3;15;EXTRACT;1;
87.69531;431;-0.1495018;20.51676;3;14;EXTRACT;1;
89.71875;431;-0.1495018;20.51676;3;13;EXTRACT;1;
91.67969;431;-0.1495018;20.51676;3;12;EXTRACT;1;
93.70313;431;-0.1495018;20.51676;3;11;EXTRACT;1;
95.57031;429;-38.0294;1.279964;3;16;DISCOVER;2;
95.6875;431;-0.1495018;20.51676;3;10;EXTRACT;1;
97.49219;424;2.399712;-35.58462;3;16;DISCOVER;0;
97.69531;431;-0.1495018;20.51676;3;9;EXTRACT;1;
98.8125;429;-38.0294;1.279964;3;15;EXTRACT;2;
99.69531;431;-0.1495018;20.51676;3;8;EXTRACT;1;
100.8203;429;-38.0294;1.279964;3;14;EXTRACT;2;
101.0625;424;2.399712;-35.58462;3;15;EXTRACT;0;
101.7031;431;-0.1495018;20.51676;3;7;EXTRACT;1;
102.8203;429;-38.0294;1.279964;3;13;EXTRACT;2;
103.0234;424;2.399712;-35.58462;3;14;EXTRACT;0;
103.7031;431;-0.1495018;20.51676;3;6;EXTRACT;1;
104.8281;429;-38.0294;1.279964;3;12;EXTRACT;2;
105.0313;424;2.399712;-35.58462;3;13;EXTRACT;0;
105.6719;431;-0.1495018;20.51676;3;5;EXTRACT;1;
106.8359;429;-38.0294;1.279964;3;11;EXTRACT;2;
107.0313;424;2.399712;-35.58462;3;12;EXTRACT;0;
107.6719;431;-0.1495018;20.51676;3;4;EXTRACT;1;
108.8359;429;-38.0294;1.279964;3;10;EXTRACT;2;
109.0391;424;2.399712;-35.58462;3;11;EXTRACT;0;
109.6797;431;-0.1495018;20.51676;3;3;EXTRACT;1;
110.8438;429;-38.0294;1.279964;3;9;EXTRACT;2;
111.0391;424;2.399712;-35.58462;3;10;EXTRACT;0;
111.5234;429;-38.0294;1.279964;3;9;DISCOVER;3;
111.6797;431;-0.1495018;20.51676;3;2;EXTRACT;1;
112.8438;429;-38.0294;1.279964;3;8;EXTRACT;2;
113.0469;424;2.399712;-35.58462;3;9;EXTRACT;0;
113.6875;431;-0.1495018;20.51676;3;1;EXTRACT;1;
114.0859;429;-38.0294;1.279964;3;7;EXTRACT;3;
114.8516;429;-38.0294;1.279964;3;6;EXTRACT;2;
115.0469;424;2.399712;-35.58462;3;8;EXTRACT;0;
115.6875;431;-0.1495018;20.51676;3;0;EXTRACT;1;
115.6797;431;-0.1495018;20.51676;3;0;DESTROYED;;
115.6875;440;0.740799;36.62578;3;16;CREATED;;
116.0938;429;-38.0294;1.279964;3;5;EXTRACT;3;
116.8516;429;-38.0294;1.279964;3;4;EXTRACT;2;
117.0547;424;2.399712;-35.58462;3;7;EXTRACT;0;
118.0938;429;-38.0294;1.279964;3;3;EXTRACT;3;
118.8125;429;-38.0294;1.279964;3;2;EXTRACT;2;
119.0547;424;2.399712;-35.58462;3;6;EXTRACT;0;
120.0625;429;-38.0294;1.279964;3;1;EXTRACT;3;
120.8672;429;-38.0294;1.279964;3;0;EXTRACT;2;
120.8359;429;-38.0294;1.279964;3;0;DESTROYED;;
120.8672;441;-30.77736;-28.75529;3;16;CREATED;;
121.0234;424;2.399712;-35.58462;3;5;EXTRACT;0;
123.0313;424;2.399712;-35.58462;3;4;EXTRACT;0;
125.0313;424;2.399712;-35.58462;3;3;EXTRACT;0;
127.0391;424;2.399712;-35.58462;3;2;EXTRACT;0;
127.4844;427;-43.22351;-3.305508;3;16;DISCOVER;2;
129.0469;424;2.399712;-35.58462;3;1;EXTRACT;0;
130.4922;427;-43.22351;-3.305508;3;15;EXTRACT;2;
131.0547;424;2.399712;-35.58462;3;0;EXTRACT;0;
131.0391;424;2.399712;-35.58462;3;0;DESTROYED;;
131.0547;442;39.09197;0.2859306;3;16;CREATED;;
132.4766;427;-43.22351;-3.305508;3;14;EXTRACT;2;
134.4688;427;-43.22351;-3.305508;3;13;EXTRACT;2;
