Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;96;8.91391;35.98699;3;16;CREATED;;
0;97;20.65452;-31.47612;3;16;CREATED;;
0;98;22.9034;-11.89276;3;16;CREATED;;
0;99;-25.83117;23.94012;3;16;CREATED;;
0;100;-32.38371;-7.974129;3;16;CREATED;;
0;101;-0.9576073;-41.42817;3;16;CREATED;;
0;102;22.7961;23.97549;3;16;CREATED;;
0;103;32.17677;-40.20544;3;16;CREATED;;
0;104;-21.10032;36.20479;3;16;CREATED;;
0;105;-14.50397;-26.92357;3;16;CREATED;;
0;106;9.718956;-19.51646;3;16;CREATED;;
0;107;30.98842;29.12739;3;16;CREATED;;
0;108;-1.845409;20.51907;3;16;CREATED;;
0;109;8.163662;-6.09761;3;16;CREATED;;
0;110;-36.45098;-44.84588;3;16;CREATED;;
43.56006;101;-0.9576073;-41.42817;3;16;DISCOVER;0;
47.07642;101;-0.9576073;-41.42817;3;15;EXTRACT;0;
49.07642;101;-0.9576073;-41.42817;3;14;EXTRACT;0;
51.07666;101;-0.9576073;-41.42817;3;13;EXTRACT;0;
53.07666;101;-0.9576073;-41.42817;3;12;EXTRACT;0;
55.07666;101;-0.9576073;-41.42817;3;11;EXTRACT;0;
57.07666;101;-0.9576073;-41.42817;3;10;EXTRACT;0;
59.0769;101;-0.9576073;-41.42817;3;9;EXTRACT;0;
61.0769;101;-0.9576073;-41.42817;3;8;EXTRACT;0;
63.0769;101;-0.9576073;-41.42817;3;7;EXTRACT;0;
65.07715;101;-0.9576073;-41.42817;3;6;EXTRACT;0;
67.07715;101;-0.9576073;-41.42817;3;5;EXTRACT;0;
69.07715;101;-0.9576073;-41.42817;3;4;EXTRACT;0;
71.07715;101;-0.9576073;-41.42817;3;3;EXTRACT;0;
73.07739;101;-0.9576073;-41.42817;3;2;EXTRACT;0;
75.07739;101;-0.9576073;-41.42817;3;1;EXTRACT;0;
77.07739;101;-0.9576073;-41.42817;3;0;EXTRACT;0;
77.07739;101;-0.9576073;-41.42817;3;0;DESTROYED;;
77.11084;111;-44.99444;34.25677;3;16;CREATED;;
100.1599;110;-36.45098;-44.84588;3;16;DISCOVER;0;
103.5115;110;-36.45098;-44.84588;3;15;EXTRACT;0;
105.5117;110;-36.45098;-44.84588;3;14;EXTRACT;0;
107.5117;110;-36.45098;-44.84588;3;13;EXTRACT;0;
109.5117;110;-36.45098;-44.84588;3;12;EXTRACT;0;
111.512;110;-36.45098;-44.84588;3;11;EXTRACT;0;
