Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;904;-15.0986;40.49532;3;48;CREATED;;
0;905;-17.89912;-31.69539;3;48;CREATED;;
0;906;29.06107;25.8063;3;48;CREATED;;
0;907;10.04226;-0.9576492;3;48;CREATED;;
0;908;6.936153;-11.34182;3;48;CREATED;;
121.625;904;-15.0986;40.49532;3;48;DISCOVER;3;
124.9375;904;-15.0986;40.49532;3;47;EXTRACT;3;
126.9375;904;-15.0986;40.49532;3;46;EXTRACT;3;
128.9375;904;-15.0986;40.49532;3;45;EXTRACT;3;
130.9375;904;-15.0986;40.49532;3;44;EXTRACT;3;
131.1875;904;-15.0986;40.49532;3;44;DISCOVER;1;
132.9375;904;-15.0986;40.49532;3;43;EXTRACT;3;
134.5;904;-15.0986;40.49532;3;42;EXTRACT;1;
134.9375;904;-15.0986;40.49532;3;41;EXTRACT;3;
136.5625;904;-15.0986;40.49532;3;40;EXTRACT;1;
136.9375;904;-15.0986;40.49532;3;39;EXTRACT;3;
138.5;904;-15.0986;40.49532;3;38;EXTRACT;1;
138.9375;904;-15.0986;40.49532;3;37;EXTRACT;3;
140.5;904;-15.0986;40.49532;3;36;EXTRACT;1;
140.9375;904;-15.0986;40.49532;3;35;EXTRACT;3;
142.5;904;-15.0986;40.49532;3;34;EXTRACT;1;
142.9375;904;-15.0986;40.49532;3;33;EXTRACT;3;
144.5;904;-15.0986;40.49532;3;32;EXTRACT;1;
144.9375;904;-15.0986;40.49532;3;31;EXTRACT;3;
146.5;904;-15.0986;40.49532;3;30;EXTRACT;1;
146.9375;904;-15.0986;40.49532;3;29;EXTRACT;3;
148.5625;904;-15.0986;40.49532;3;28;EXTRACT;1;
148.9375;904;-15.0986;40.49532;3;27;EXTRACT;3;
150.5;904;-15.0986;40.49532;3;26;EXTRACT;1;
150.9375;904;-15.0986;40.49532;3;25;EXTRACT;3;
152.5;904;-15.0986;40.49532;3;24;EXTRACT;1;
152.9375;904;-15.0986;40.49532;3;23;EXTRACT;3;
154.5;904;-15.0986;40.49532;3;22;EXTRACT;1;
154.9375;904;-15.0986;40.49532;3;21;EXTRACT;3;
156.5;904;-15.0986;40.49532;3;20;EXTRACT;1;
156.9375;904;-15.0986;40.49532;3;19;EXTRACT;3;
158.5625;904;-15.0986;40.49532;3;18;EXTRACT;1;
158.9375;904;-15.0986;40.49532;3;17;EXTRACT;3;
160.5625;904;-15.0986;40.49532;3;16;EXTRACT;1;
160.9375;904;-15.0986;40.49532;3;15;EXTRACT;3;
162.5;904;-15.0986;40.49532;3;14;EXTRACT;1;
162.9375;904;-15.0986;40.49532;3;13;EXTRACT;3;
164.5;904;-15.0986;40.49532;3;12;EXTRACT;1;
164.9375;904;-15.0986;40.49532;3;11;EXTRACT;3;
166.5;904;-15.0986;40.49532;3;10;EXTRACT;1;
166.9375;904;-15.0986;40.49532;3;9;EXTRACT;3;
168.5;904;-15.0986;40.49532;3;8;EXTRACT;1;
168.9375;904;-15.0986;40.49532;3;7;EXTRACT;3;
170.5;904;-15.0986;40.49532;3;6;EXTRACT;1;
170.9375;904;-15.0986;40.49532;3;5;EXTRACT;3;
