Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;993;-17.3948;8.691383;3;48;CREATED;;
0;994;30.8835;-7.781406;3;48;CREATED;;
0;995;-10.50568;-34.79924;3;48;CREATED;;
0;996;-28.60317;8.777855;3;48;CREATED;;
0;997;-21.18186;42.31405;3;48;CREATED;;
95.75;996;-28.60317;8.777855;3;48;DISCOVER;1;
99.375;996;-28.60317;8.777855;3;47;EXTRACT;1;
100.75;996;-28.60317;8.777855;3;47;DISCOVER;3;
101.3125;996;-28.60317;8.777855;3;46;EXTRACT;1;
103.3125;996;-28.60317;8.777855;3;45;EXTRACT;1;
103.5625;996;-28.60317;8.777855;3;44;EXTRACT;3;
105.375;996;-28.60317;8.777855;3;43;EXTRACT;1;
105.5625;996;-28.60317;8.777855;3;42;EXTRACT;3;
107.375;996;-28.60317;8.777855;3;41;EXTRACT;1;
107.5625;996;-28.60317;8.777855;3;40;EXTRACT;3;
109.375;996;-28.60317;8.777855;3;39;EXTRACT;1;
109.625;996;-28.60317;8.777855;3;38;EXTRACT;3;
111.375;996;-28.60317;8.777855;3;37;EXTRACT;1;
111.625;996;-28.60317;8.777855;3;36;EXTRACT;3;
113.375;996;-28.60317;8.777855;3;35;EXTRACT;1;
113.5625;996;-28.60317;8.777855;3;34;EXTRACT;3;
115.375;996;-28.60317;8.777855;3;33;EXTRACT;1;
115.5625;996;-28.60317;8.777855;3;32;EXTRACT;3;
117.3125;996;-28.60317;8.777855;3;31;EXTRACT;1;
117.5625;996;-28.60317;8.777855;3;30;EXTRACT;3;
119.375;996;-28.60317;8.777855;3;29;EXTRACT;1;
119.5625;996;-28.60317;8.777855;3;28;EXTRACT;3;
121.375;996;-28.60317;8.777855;3;27;EXTRACT;1;
121.5625;996;-28.60317;8.777855;3;26;EXTRACT;3;
123.375;996;-28.60317;8.777855;3;25;EXTRACT;1;
123.5625;996;-28.60317;8.777855;3;24;EXTRACT;3;
125.375;996;-28.60317;8.777855;3;23;EXTRACT;1;
125.625;996;-28.60317;8.777855;3;22;EXTRACT;3;
127.375;996;-28.60317;8.777855;3;21;EXTRACT;1;
127.5625;996;-28.60317;8.777855;3;20;EXTRACT;3;
129.375;996;-28.60317;8.777855;3;19;EXTRACT;1;
129.5625;996;-28.60317;8.777855;3;18;EXTRACT;3;
131.375;996;-28.60317;8.777855;3;17;EXTRACT;1;
131.5625;996;-28.60317;8.777855;3;16;EXTRACT;3;
133.375;996;-28.60317;8.777855;3;15;EXTRACT;1;
133.5625;996;-28.60317;8.777855;3;14;EXTRACT;3;
135.375;996;-28.60317;8.777855;3;13;EXTRACT;1;
135.5625;996;-28.60317;8.777855;3;12;EXTRACT;3;
137.375;996;-28.60317;8.777855;3;11;EXTRACT;1;
137.625;996;-28.60317;8.777855;3;10;EXTRACT;3;
139.4375;996;-28.60317;8.777855;3;9;EXTRACT;1;
139.5625;996;-28.60317;8.777855;3;8;EXTRACT;3;
141.4375;996;-28.60317;8.777855;3;7;EXTRACT;1;
141.625;996;-28.60317;8.777855;3;6;EXTRACT;3;
143.4375;996;-28.60317;8.777855;3;5;EXTRACT;1;
143.625;996;-28.60317;8.777855;3;4;EXTRACT;3;
145.375;996;-28.60317;8.777855;3;3;EXTRACT;1;
145.5625;996;-28.60317;8.777855;3;2;EXTRACT;3;
147.375;996;-28.60317;8.777855;3;1;EXTRACT;1;
147.625;996;-28.60317;8.777855;3;0;EXTRACT;3;
147.5625;996;-28.60317;8.777855;3;0;DESTROYED;;
147.625;998;31.78532;16.1842;3;48;CREATED;;
164.6875;994;30.8835;-7.781406;3;48;DISCOVER;0;
168.25;994;30.8835;-7.781406;3;47;EXTRACT;0;
170.25;994;30.8835;-7.781406;3;46;EXTRACT;0;
172.3125;994;30.8835;-7.781406;3;45;EXTRACT;0;
174.25;994;30.8835;-7.781406;3;44;EXTRACT;0;
176.25;994;30.8835;-7.781406;3;43;EXTRACT;0;
176.5625;994;30.8835;-7.781406;3;43;DISCOVER;2;
178.25;994;30.8835;-7.781406;3;42;EXTRACT;0;
180.25;994;30.8835;-7.781406;3;41;EXTRACT;0;
180.5;994;30.8835;-7.781406;3;40;EXTRACT;2;
182.25;994;30.8835;-7.781406;3;39;EXTRACT;0;
182.5;994;30.8835;-7.781406;3;38;EXTRACT;2;
184.3125;994;30.8835;-7.781406;3;37;EXTRACT;0;
184.5;994;30.8835;-7.781406;3;36;EXTRACT;2;
186.3125;994;30.8835;-7.781406;3;35;EXTRACT;0;
186.5;994;30.8835;-7.781406;3;34;EXTRACT;2;
188.25;994;30.8835;-7.781406;3;33;EXTRACT;0;
188.5625;994;30.8835;-7.781406;3;32;EXTRACT;2;
190.25;994;30.8835;-7.781406;3;31;EXTRACT;0;
190.5;994;30.8835;-7.781406;3;30;EXTRACT;2;
191.9375;994;30.8835;-7.781406;3;30;DISCOVER;1;
192.25;994;30.8835;-7.781406;3;29;EXTRACT;0;
192.5625;994;30.8835;-7.781406;3;28;EXTRACT;2;
194.3125;994;30.8835;-7.781406;3;27;EXTRACT;0;
194.5;994;30.8835;-7.781406;3;26;EXTRACT;2;
194.6875;994;30.8835;-7.781406;3;25;EXTRACT;1;
196.3125;994;30.8835;-7.781406;3;24;EXTRACT;0;
196.5;994;30.8835;-7.781406;3;23;EXTRACT;2;
196.6875;994;30.8835;-7.781406;3;22;EXTRACT;1;
