Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;84;43.92208;-32.07951;3;48;CREATED;;
0;85;18.93703;-9.56118;3;48;CREATED;;
0;86;-35.82837;6.215755;3;48;CREATED;;
0;87;-7.740742;29.11353;3;48;CREATED;;
0;88;23.10973;31.24947;3;48;CREATED;;
49.36011;85;18.93703;-9.56118;3;48;DISCOVER;0;
53.5061;85;18.93703;-9.56118;3;47;EXTRACT;0;
55.50635;85;18.93703;-9.56118;3;46;EXTRACT;0;
57.50635;85;18.93703;-9.56118;3;45;EXTRACT;0;
59.50635;85;18.93703;-9.56118;3;44;EXTRACT;0;
61.50659;85;18.93703;-9.56118;3;43;EXTRACT;0;
63.50659;85;18.93703;-9.56118;3;42;EXTRACT;0;
65.50659;85;18.93703;-9.56118;3;41;EXTRACT;0;
67.50659;85;18.93703;-9.56118;3;40;EXTRACT;0;
69.50684;85;18.93703;-9.56118;3;39;EXTRACT;0;
71.50684;85;18.93703;-9.56118;3;38;EXTRACT;0;
73.50684;85;18.93703;-9.56118;3;37;EXTRACT;0;
75.50708;85;18.93703;-9.56118;3;36;EXTRACT;0;
77.50708;85;18.93703;-9.56118;3;35;EXTRACT;0;
79.50708;85;18.93703;-9.56118;3;34;EXTRACT;0;
81.50708;85;18.93703;-9.56118;3;33;EXTRACT;0;
83.50708;85;18.93703;-9.56118;3;32;EXTRACT;0;
85.50732;85;18.93703;-9.56118;3;31;EXTRACT;0;
87.50732;85;18.93703;-9.56118;3;30;EXTRACT;0;
89.50732;85;18.93703;-9.56118;3;29;EXTRACT;0;
91.50757;85;18.93703;-9.56118;3;28;EXTRACT;0;
93.50757;85;18.93703;-9.56118;3;27;EXTRACT;0;
95.50757;85;18.93703;-9.56118;3;26;EXTRACT;0;
97.50757;85;18.93703;-9.56118;3;25;EXTRACT;0;
99.50781;85;18.93703;-9.56118;3;24;EXTRACT;0;
101.5078;85;18.93703;-9.56118;3;23;EXTRACT;0;
103.5078;85;18.93703;-9.56118;3;22;EXTRACT;0;
105.5078;85;18.93703;-9.56118;3;21;EXTRACT;0;
107.5081;85;18.93703;-9.56118;3;20;EXTRACT;0;
109.5081;85;18.93703;-9.56118;3;19;EXTRACT;0;
111.5081;85;18.93703;-9.56118;3;18;EXTRACT;0;
113.5083;85;18.93703;-9.56118;3;17;EXTRACT;0;
115.5083;85;18.93703;-9.56118;3;16;EXTRACT;0;
117.5083;85;18.93703;-9.56118;3;15;EXTRACT;0;
119.5083;85;18.93703;-9.56118;3;14;EXTRACT;0;
121.5085;85;18.93703;-9.56118;3;13;EXTRACT;0;
123.5085;85;18.93703;-9.56118;3;12;EXTRACT;0;
125.5085;85;18.93703;-9.56118;3;11;EXTRACT;0;
127.5085;85;18.93703;-9.56118;3;10;EXTRACT;0;
129.5088;85;18.93703;-9.56118;3;9;EXTRACT;0;
131.5088;85;18.93703;-9.56118;3;8;EXTRACT;0;
133.5088;85;18.93703;-9.56118;3;7;EXTRACT;0;
135.5088;85;18.93703;-9.56118;3;6;EXTRACT;0;
137.509;85;18.93703;-9.56118;3;5;EXTRACT;0;
139.509;85;18.93703;-9.56118;3;4;EXTRACT;0;
141.509;85;18.93703;-9.56118;3;3;EXTRACT;0;
143.5093;85;18.93703;-9.56118;3;2;EXTRACT;0;
145.5093;85;18.93703;-9.56118;3;1;EXTRACT;0;
147.5093;85;18.93703;-9.56118;3;0;EXTRACT;0;
147.5093;85;18.93703;-9.56118;3;0;DESTROYED;;
