Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.03955078;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.07287598;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.1063232;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.15625;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.1895752;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.239624;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.2729492;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.3062744;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.3563232;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.3896484;0;15.67358;-1.615608;0.6214198;-0.7834778;0;False;True;False;328;( );
0.4395752;0;15.67703;-1.619961;0.6214198;-0.7834778;0.3333455;False;True;False;328;( );
0.4730225;0;15.69213;-1.63899;0.6214198;-0.7834778;0.8433644;False;True;False;328;( );
0.5063477;0;15.71525;-1.668148;0.6214198;-0.7834778;1.196784;False;True;False;328;( );
0.5562744;0;15.75987;-1.724401;0.6214198;-0.7834778;1.535175;False;True;False;328;( );
0.5895996;0;15.79393;-1.767343;0.6214198;-0.7834778;1.677158;False;True;False;328;( );
0.6396484;0;15.84902;-1.836802;0.6214198;-0.7834778;1.813157;False;True;False;328;( );
0.6729736;0;15.88749;-1.885297;0.6214198;-0.7834778;1.870238;False;True;False;328;( );
0.7062988;0;15.92688;-1.934967;0.6214198;-0.7834778;1.909907;False;True;False;328;( );
0.7563477;0;15.98707;-2.010858;0.6214198;-0.7834778;1.947871;False;True;False;328;( );
0.7896729;0;16.02764;-2.061998;0.6214198;-0.7834778;1.963785;False;True;False;328;( );
0.8395996;0;16.08901;-2.13938;0.6214198;-0.7834778;1.979047;False;True;False;328;( );
0.8730469;0;16.13013;-2.19122;0.6214198;-0.7834778;1.985452;False;True;False;328;( );
0.9063721;0;16.17142;-2.243072;0.6299884;-0.7766045;1.989897;False;True;False;328;( );
0.9562988;0;16.235;-2.319781;0.6573542;-0.7535818;1.994153;False;True;False;328;( );
0.989624;0;16.27912;-2.369577;0.6813188;-0.7319869;1.99594;False;True;False;328;( );
1.039673;0;16.34848;-2.441427;0.7213185;-0.6926035;1.997651;False;True;False;328;( );
1.072998;0;16.39696;-2.487051;0.7489571;-0.6626185;1.998368;False;True;False;328;( );
1.106323;0;16.44733;-2.530674;0.7764718;-0.630152;1.998867;False;True;False;328;( );
1.156372;0;16.52625;-2.591916;0.8163204;-0.5775994;1.999344;False;True;False;328;( );
1.189697;0;16.58111;-2.629815;0.8414548;-0.5403276;1.999545;False;True;False;328;( );
1.239624;0;16.66619;-2.68234;0.8661565;-0.499773;1.999736;False;True;False;328;( );
1.273071;0;16.72405;-2.715308;0.8759369;-0.4824257;1.999817;False;True;False;328;( );
1.306396;0;16.78265;-2.747297;0.8825391;-0.470239;1.999873;False;True;False;328;( );
1.356323;0;16.87115;-2.793889;0.888692;-0.4585049;1.999926;False;True;False;328;( );
1.389648;0;16.93038;-2.824335;0.8912256;-0.4535603;1.999949;False;True;False;328;( );
1.439697;0;17.01961;-2.869522;0.8936287;-0.448807;1.99997;False;True;False;328;( );
1.473022;0;17.07915;-2.899376;0.8946289;-0.4468101;1.999979;False;True;False;328;( );
1.506348;0;17.1389;-2.929189;0.8953224;-0.4454188;1.999986;False;True;False;328;( );
1.556274;0;17.22837;-2.973636;0.8959826;-0.444089;1.999992;False;True;False;328;( );
1.589722;0;17.2882;-3.003279;0.8962598;-0.4435292;1.999994;False;True;False;328;( );
1.639648;0;17.37778;-3.047585;0.8965245;-0.4429942;1.999997;False;True;False;328;( );
1.672974;0;17.43757;-3.077122;0.8966355;-0.4427695;1.999998;False;True;False;328;( );
1.706299;0;17.49733;-3.10663;0.8967125;-0.4426133;1.999998;False;True;False;328;( );
1.756348;0;17.58702;-3.150894;0.8967863;-0.4424639;1.999999;False;True;False;328;( );
1.789673;0;17.64682;-3.180397;0.8968173;-0.4424011;1.999999;False;True;False;328;( );
1.8396;0;17.73645;-3.224608;0.896847;-0.4423409;2;False;True;False;328;( );
1.873047;0;17.79631;-3.254131;0.8968595;-0.4423157;2;False;True;False;328;( );
1.906372;0;17.85612;-3.283627;0.8968681;-0.4422982;2;False;True;False;328;( );
1.956421;0;17.94582;-3.327865;0.8968763;-0.4422814;2;False;True;False;328;( );
1.989746;0;18.0056;-3.357345;0.8968798;-0.4422744;2;False;True;False;328;( );
2.039673;0;18.09527;-3.40156;0.8968831;-0.4422677;2;False;True;False;328;( );
2.072998;0;18.155;-3.431015;0.8968845;-0.4422649;2;False;True;False;328;( );
2.106323;0;18.21484;-3.460524;0.8968855;-0.4422628;2;False;True;False;328;( );
2.156372;0;18.30459;-3.504782;0.8968865;-0.4422609;2;False;True;False;328;( );
2.189697;0;18.36437;-3.534257;0.8968869;-0.44226;2;False;True;False;328;( );
2.239746;0;18.45403;-3.578468;0.8968872;-0.4422594;2;False;True;False;328;( );
2.273071;0;18.51382;-3.607951;0.8968874;-0.4422591;2;False;True;False;328;( );
2.306396;0;18.57365;-3.637455;0.8968875;-0.4422588;2;False;True;False;328;( );
2.356323;0;18.66337;-3.681553;0.9016944;-0.4323741;2;False;True;False;328;( );
2.389771;0;18.72356;-3.710054;0.9109152;-0.4125937;2;False;True;False;328;( );
2.439697;0;18.8153;-3.750018;0.929;-0.3700799;2;False;True;False;328;( );
2.473022;0;18.87745;-3.774136;0.9406204;-0.3394604;2;False;True;False;328;( );
2.506348;0;18.94024;-3.796355;0.9480918;-0.3179968;2;False;True;False;328;( );
2.556396;0;19.03539;-3.827411;0.9547976;-0.2972566;2;False;True;False;328;( );
2.589722;0;19.09909;-3.84707;0.9574744;-0.2885184;2;False;True;False;328;( );
2.639771;0;19.19495;-3.875612;0.9599624;-0.2801289;2;False;True;False;328;( );
2.673096;0;19.25896;-3.894223;0.9609847;-0.2766017;2;False;True;False;328;( );
2.706421;0;19.32304;-3.912619;0.961687;-0.27415;2;False;True;False;328;( );
2.756348;0;19.41923;-3.939945;0.9623535;-0.2718011;2;False;True;False;328;( );
2.789795;0;19.48333;-3.958029;0.9626313;-0.2708155;2;False;True;False;328;( );
2.839722;0;19.57967;-3.985095;0.9628969;-0.2698697;2;False;True;False;328;( );
2.873047;0;19.64384;-4.003073;0.9630079;-0.2694733;2;False;True;False;328;( );
2.906372;0;19.70807;-4.02104;0.9630849;-0.2691978;2;False;True;False;328;( );
2.956421;0;19.80439;-4.047951;0.9631586;-0.268934;2;False;True;False;328;( );
2.989746;0;19.86858;-4.065872;0.9631895;-0.2688232;2;False;True;False;328;( );
3.039795;0;19.9649;-4.092752;0.9632191;-0.2687173;2;False;True;False;328;( );
3.07312;0;20.02916;-4.110676;0.9632316;-0.2686728;2;False;True;False;328;( );
3.106445;0;20.0934;-4.12846;0.9661332;-0.258044;2;False;True;False;328;( );
3.156372;0;20.19018;-4.153218;0.9747394;-0.2233454;2;False;True;False;328;( );
3.189697;0;20.25534;-4.16762;0.9814435;-0.1917516;2;False;True;False;328;( );
3.239746;0;20.35379;-4.185003;0.9906549;-0.1363924;2;False;True;False;328;( );
3.273071;0;20.41994;-4.193433;0.9953954;-0.09585379;2;False;True;False;328;( );
3.306396;0;20.4864;-4.199126;0.9985738;-0.05338918;2;False;True;False;328;( );
3.356323;0;20.58628;-4.202281;0.9999213;0.01254445;2;False;True;False;328;( );
