Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;32;-32.72728;-37.08055;3;16;CREATED;;
0;33;-30.20308;-13.4127;3;16;CREATED;;
0;34;5.842243;-8.03495;3;16;CREATED;;
0;35;16.86642;18.91497;3;16;CREATED;;
0;36;20.93728;0.6957283;3;16;CREATED;;
0;37;41.96274;-9.224049;3;16;CREATED;;
0;38;44.565;-15.61841;3;16;CREATED;;
0;39;-35.03245;34.38364;3;16;CREATED;;
0;40;-40.3598;-11.84248;3;16;CREATED;;
0;41;-28.17141;-2.911491;3;16;CREATED;;
0;42;-16.09075;-26.29761;3;16;CREATED;;
0;43;-8.538399;-27.22924;3;16;CREATED;;
0;44;19.17625;9.996052;3;16;CREATED;;
0;45;32.36189;-29.91944;3;16;CREATED;;
0;46;-19.21799;42.14503;3;16;CREATED;;
1.280029;39;-35.03245;34.38364;3;16;DISCOVER;0;
4.541016;39;-35.03245;34.38364;3;15;EXTRACT;0;
6.541016;39;-35.03245;34.38364;3;14;EXTRACT;0;
8.541138;39;-35.03245;34.38364;3;13;EXTRACT;0;
10.54114;39;-35.03245;34.38364;3;12;EXTRACT;0;
12.54114;39;-35.03245;34.38364;3;11;EXTRACT;0;
14.54126;39;-35.03245;34.38364;3;10;EXTRACT;0;
16.54138;39;-35.03245;34.38364;3;9;EXTRACT;0;
18.54138;39;-35.03245;34.38364;3;8;EXTRACT;0;
20.5415;39;-35.03245;34.38364;3;7;EXTRACT;0;
22.54163;39;-35.03245;34.38364;3;6;EXTRACT;0;
24.54163;39;-35.03245;34.38364;3;5;EXTRACT;0;
26.54175;39;-35.03245;34.38364;3;4;EXTRACT;0;
28.54175;39;-35.03245;34.38364;3;3;EXTRACT;0;
30.54187;39;-35.03245;34.38364;3;2;EXTRACT;0;
32.54187;39;-35.03245;34.38364;3;1;EXTRACT;0;
34.54199;39;-35.03245;34.38364;3;0;EXTRACT;0;
34.54199;39;-35.03245;34.38364;3;0;DESTROYED;;
34.57532;47;4.221523;30.01917;3;16;CREATED;;
45.67993;46;-19.21799;42.14503;3;16;DISCOVER;0;
49.22583;46;-19.21799;42.14503;3;15;EXTRACT;0;
51.22583;46;-19.21799;42.14503;3;14;EXTRACT;0;
53.22595;46;-19.21799;42.14503;3;13;EXTRACT;0;
55.22595;46;-19.21799;42.14503;3;12;EXTRACT;0;
57.22607;46;-19.21799;42.14503;3;11;EXTRACT;0;
59.22607;46;-19.21799;42.14503;3;10;EXTRACT;0;
61.2262;46;-19.21799;42.14503;3;9;EXTRACT;0;
63.2262;46;-19.21799;42.14503;3;8;EXTRACT;0;
65.22632;46;-19.21799;42.14503;3;7;EXTRACT;0;
67.22644;46;-19.21799;42.14503;3;6;EXTRACT;0;
69.22644;46;-19.21799;42.14503;3;5;EXTRACT;0;
71.22656;46;-19.21799;42.14503;3;4;EXTRACT;0;
73.22656;46;-19.21799;42.14503;3;3;EXTRACT;0;
75.22668;46;-19.21799;42.14503;3;2;EXTRACT;0;
77.22681;46;-19.21799;42.14503;3;1;EXTRACT;0;
79.22681;46;-19.21799;42.14503;3;0;EXTRACT;0;
79.22681;46;-19.21799;42.14503;3;0;DESTROYED;;
79.26013;48;43.51128;18.20176;3;16;CREATED;;
123.0399;48;43.51128;18.20176;3;16;DISCOVER;0;
126.395;48;43.51128;18.20176;3;15;EXTRACT;0;
128.3951;48;43.51128;18.20176;3;14;EXTRACT;0;
130.3951;48;43.51128;18.20176;3;13;EXTRACT;0;
132.3953;48;43.51128;18.20176;3;12;EXTRACT;0;
134.3953;48;43.51128;18.20176;3;11;EXTRACT;0;
136.3954;48;43.51128;18.20176;3;10;EXTRACT;0;
138.3955;48;43.51128;18.20176;3;9;EXTRACT;0;
140.3955;48;43.51128;18.20176;3;8;EXTRACT;0;
142.3956;48;43.51128;18.20176;3;7;EXTRACT;0;
144.3956;48;43.51128;18.20176;3;6;EXTRACT;0;
146.3958;48;43.51128;18.20176;3;5;EXTRACT;0;
148.3958;48;43.51128;18.20176;3;4;EXTRACT;0;
150.3959;48;43.51128;18.20176;3;3;EXTRACT;0;
152.396;48;43.51128;18.20176;3;2;EXTRACT;0;
154.396;48;43.51128;18.20176;3;1;EXTRACT;0;
156.396;48;43.51128;18.20176;3;0;EXTRACT;0;
156.396;48;43.51128;18.20176;3;0;DESTROYED;;
156.4127;49;-42.97386;-37.23307;3;16;CREATED;;
172.52;37;41.96274;-9.224049;3;16;DISCOVER;0;
175.63;37;41.96274;-9.224049;3;15;EXTRACT;0;
177.6301;37;41.96274;-9.224049;3;14;EXTRACT;0;
179.6301;37;41.96274;-9.224049;3;13;EXTRACT;0;
181.6302;37;41.96274;-9.224049;3;12;EXTRACT;0;
183.6304;37;41.96274;-9.224049;3;11;EXTRACT;0;
185.6304;37;41.96274;-9.224049;3;10;EXTRACT;0;
187.6305;37;41.96274;-9.224049;3;9;EXTRACT;0;
189.6305;37;41.96274;-9.224049;3;8;EXTRACT;0;
191.6306;37;41.96274;-9.224049;3;7;EXTRACT;0;
193.6306;37;41.96274;-9.224049;3;6;EXTRACT;0;
195.6307;37;41.96274;-9.224049;3;5;EXTRACT;0;
197.6307;37;41.96274;-9.224049;3;4;EXTRACT;0;
199.6309;37;41.96274;-9.224049;3;3;EXTRACT;0;
201.6309;37;41.96274;-9.224049;3;2;EXTRACT;0;
203.631;37;41.96274;-9.224049;3;1;EXTRACT;0;
205.6311;37;41.96274;-9.224049;3;0;EXTRACT;0;
205.6311;37;41.96274;-9.224049;3;0;DESTROYED;;
205.6477;50;37.27867;-16.76843;3;16;CREATED;;
211.08;38;44.565;-15.61841;3;16;DISCOVER;0;
214.048;38;44.565;-15.61841;3;15;EXTRACT;0;
216.0481;38;44.565;-15.61841;3;14;EXTRACT;0;
218.0481;38;44.565;-15.61841;3;13;EXTRACT;0;
220.0482;38;44.565;-15.61841;3;12;EXTRACT;0;
222.0482;38;44.565;-15.61841;3;11;EXTRACT;0;
224.0483;38;44.565;-15.61841;3;10;EXTRACT;0;
226.0483;38;44.565;-15.61841;3;9;EXTRACT;0;
228.0485;38;44.565;-15.61841;3;8;EXTRACT;0;
230.0486;38;44.565;-15.61841;3;7;EXTRACT;0;
232.0486;38;44.565;-15.61841;3;6;EXTRACT;0;
234.0486;38;44.565;-15.61841;3;5;EXTRACT;0;
236.0487;38;44.565;-15.61841;3;4;EXTRACT;0;
238.0488;38;44.565;-15.61841;3;3;EXTRACT;0;
240.0488;38;44.565;-15.61841;3;2;EXTRACT;0;
242.049;38;44.565;-15.61841;3;1;EXTRACT;0;
244.049;38;44.565;-15.61841;3;0;EXTRACT;0;
244.049;38;44.565;-15.61841;3;0;DESTROYED;;
244.099;51;-2.269089;-29.32402;3;16;CREATED;;
397.4399;50;37.27867;-16.76843;3;16;DISCOVER;0;
401.7876;50;37.27867;-16.76843;3;15;EXTRACT;0;
403.7877;50;37.27867;-16.76843;3;14;EXTRACT;0;
405.7877;50;37.27867;-16.76843;3;13;EXTRACT;0;
