Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04956055;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.08291626;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.1329651;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.1662598;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.1996155;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.2495728;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.282959;0;-43.58634;13.41561;-0.9383536;0.345677;0;False;True;False;0;( );
0.3329773;0;-43.59157;13.41754;-0.9383536;0.345677;0.3340017;False;True;False;0;( );
0.366272;0;-43.61431;13.42592;-0.9383536;0.345677;0.8429013;False;True;False;0;( );
0.3995972;0;-43.64923;13.43878;-0.9383536;0.345677;1.196564;False;True;False;0;( );
0.4496155;0;-43.71653;13.46357;-0.9383536;0.345677;1.53477;False;True;False;0;( );
0.4829712;0;-43.76805;13.48255;-0.9383536;0.345677;1.67711;False;True;False;0;( );
0.532959;0;-43.85127;13.51321;-0.9383536;0.345677;1.813173;False;True;False;0;( );
0.5663147;0;-43.90936;13.53461;-0.9383536;0.345677;1.870261;False;True;False;0;( );
0.5996399;0;-43.9688;13.5565;-0.9370086;0.3493065;1.909889;False;True;False;0;( );
0.6496277;0;-44.05926;13.59106;-0.9265025;0.3762888;1.947853;False;True;False;0;( );
0.6829224;0;-44.11961;13.61606;-0.9150466;0.4033482;1.963784;False;True;False;0;( );
0.7329712;0;-44.20926;13.65743;-0.8922124;0.4516161;1.979044;False;True;False;0;( );
0.7663269;0;-44.26796;13.68787;-0.8736089;0.4866288;1.985447;False;True;False;0;( );
0.7996521;0;-44.32557;13.72074;-0.8525218;0.5226917;1.989896;False;True;False;0;( );
0.8496399;0;-44.40931;13.7746;-0.8166608;0.577118;1.99415;False;True;False;0;( );
0.8829956;0;-44.46323;13.81361;-0.7900923;0.612988;1.995939;False;True;False;0;( );
0.9329529;0;-44.54072;13.87659;-0.7466274;0.6652424;1.99765;False;True;False;0;( );
0.9663086;0;-44.58989;13.92141;-0.7154407;0.6986735;1.998367;False;True;False;0;( );
0.9996643;0;-44.63706;13.96855;-0.682519;0.7308679;1.998867;False;True;False;0;( );
1.049652;0;-44.70357;14.04315;-0.6302714;0.7763749;1.999344;False;True;False;0;( );
1.083008;0;-44.74498;14.09538;-0.5936429;0.8047287;1.999545;False;True;False;0;( );
1.132965;0;-44.80246;14.17721;-0.5362109;0.844084;1.999737;False;True;False;0;( );
1.166321;0;-44.83754;14.23387;-0.4964445;0.8680685;1.999817;False;True;False;0;( );
1.199646;0;-44.86996;14.29213;-0.455565;0.8902026;1.999873;False;True;False;0;( );
1.249664;0;-44.91338;14.38207;-0.392475;0.9197627;1.999926;False;True;False;0;( );
1.28299;0;-44.93887;14.44378;-0.3492119;0.9370438;1.999949;False;True;False;0;( );
1.333008;0;-44.9716;14.53826;-0.2830155;0.9591153;1.99997;False;True;False;0;( );
1.366333;0;-44.98971;14.60238;-0.238112;0.9712377;1.999979;False;True;False;0;( );
1.399658;0;-45.00484;14.66734;-0.1926522;0.9812672;1.999986;False;True;False;0;( );
1.449677;0;-45.02181;14.76585;-0.1237514;0.9923133;1.999992;False;True;False;0;( );
1.483002;0;-45.02929;14.83212;-0.07743223;0.9969977;1.999994;False;True;False;0;( );
1.53299;0;-45.03471;14.93192;-0.007724575;0.9999702;1.999997;False;True;False;0;( );
