Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01977539;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.06982422;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.1030273;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.1530762;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.1865234;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.2197266;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.2697754;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.3032227;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.3530273;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.3864746;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.4196777;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.4697266;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.5031738;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.5532227;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.5864258;0;20.79572;9.696751;0.306147;-0.9519843;0;False;True;False;420;( );
0.619873;0;20.79572;9.696751;0.3165864;-0.9485637;0;False;True;False;420;( );
0.6696777;0;20.79572;9.696751;0.3503355;-0.9366243;0;False;True;False;420;( );
0.703125;0;20.79572;9.696751;0.3803805;-0.9248301;0;False;True;False;420;( );
0.7531738;0;20.79572;9.696751;0.4316186;-0.9020562;0;False;True;False;420;( );
0.786377;0;20.79572;9.696751;0.4680743;-0.8836892;0;False;True;False;420;( );
0.8198242;0;20.80327;9.682945;0.5052409;-0.8629783;0.6110533;False;True;False;420;( );
0.869873;0;20.83022;9.639384;0.5610469;-0.8277841;1.196162;False;True;False;420;( );
0.9030762;0;20.85661;9.601416;0.5976964;-0.8017226;1.44195;False;True;False;420;( );
0.953125;0;20.90617;9.538082;0.6510174;-0.7590629;1.677111;False;True;False;420;( );
0.9865723;0;20.94473;9.494157;0.6851662;-0.7283868;1.775789;False;True;False;420;( );
1.019775;0;20.98699;9.450264;0.7179896;-0.6960539;1.844275;False;True;False;420;( );
1.069824;0;21.05639;9.386051;0.7645343;-0.644583;1.9099;False;True;False;420;( );
1.103271;0;21.10608;9.34514;0.7935837;-0.6084611;1.937428;False;True;False;420;( );
1.153076;0;21.18503;9.287468;0.8339956;-0.5517712;1.963787;False;True;False;420;( );
1.186523;0;21.24031;9.251816;0.8587399;-0.5124118;1.974858;False;True;False;420;( );
1.219727;0;21.29733;9.218679;0.8816045;-0.471989;1.982533;False;True;False;420;( );
1.269775;0;21.38602;9.173823;0.9123656;-0.4093766;1.989893;False;True;False;420;( );
1.303223;0;21.44692;9.147343;0.9304186;-0.3664987;1.992981;False;True;False;420;( );
1.353271;0;21.54052;9.112831;0.9503554;-0.3111666;1.995939;False;True;False;420;( );
1.386475;0;21.60389;9.092553;0.9577438;-0.2876225;1.997179;False;True;False;420;( );
1.419922;0;21.66781;9.073683;0.9625363;-0.2711527;1.998042;False;True;False;420;( );
1.469727;0;21.76413;9.047187;0.9668554;-0.2553246;1.998867;False;True;False;420;( );
1.503174;0;21.82861;9.030289;0.9685919;-0.2486562;1.999213;False;True;False;420;( );
1.553223;0;21.92536;9.005194;0.9649659;-0.2623755;1.999544;False;True;False;420;( );
1.586426;0;21.98964;8.987351;0.9586135;-0.2847108;1.999684;False;True;False;420;( );
1.619873;0;22.05333;8.967933;0.9495479;-0.313622;1.99978;False;True;False;420;( );
1.669922;0;22.14774;8.934912;0.9311242;-0.3647024;1.999873;False;True;False;420;( );
1.703125;0;22.20955;8.909998;0.9157899;-0.4016578;1.999912;False;True;False;420;( );
1.753174;0;22.30045;8.868382;0.8977749;-0.4404545;1.999949;False;True;False;420;( );
1.786377;0;22.36017;8.838719;0.8897201;-0.4565063;1.999964;False;True;False;420;( );
1.819824;0;22.41932;8.808115;0.8839631;-0.4675568;1.999975;False;True;False;420;( );
1.869873;0;22.50754;8.760951;0.878315;-0.4780824;1.999986;False;True;False;420;( );
1.903076;0;22.56612;8.728962;0.8759057;-0.4824823;1.99999;False;True;False;420;( );
1.953125;0;22.65359;8.680576;0.8735819;-0.4866773;1.999994;False;True;False;420;( );
1.986572;0;22.71186;8.648069;0.8725995;-0.4884365;1.999996;False;True;False;420;( );
2.02002;0;22.7701;8.615438;0.871915;-0.4896572;1.999997;False;True;False;420;( );
2.069824;0;22.85718;8.566479;0.8712596;-0.4908225;1.999998;False;True;False;420;( );
2.103271;0;22.91524;8.53376;0.870984;-0.4913115;1.999999;False;True;False;420;( );
2.153076;0;23.0023;8.484629;0.8707195;-0.49178;1.999999;False;True;False;420;( );
2.186523;0;23.06032;8.451852;0.8706083;-0.4919767;2;False;True;False;420;( );
2.219971;0;23.11838;8.419043;0.8705312;-0.4921132;2;False;True;False;420;( );
2.269775;0;23.20549;8.369788;0.8704573;-0.492244;2;False;True;False;420;( );
2.303223;0;23.26352;8.336974;0.8704263;-0.4922988;2;False;True;False;420;( );
2.353271;0;23.35058;8.287732;0.8703966;-0.4923513;2;False;True;False;420;( );
2.386475;0;23.40863;8.254895;0.8703842;-0.4923733;2;False;True;False;420;( );
2.419922;0;23.46659;8.222103;0.8703755;-0.4923885;2;False;True;False;420;( );
2.469971;0;23.55368;8.172834;0.8703672;-0.4924033;2;False;True;False;420;( );
2.503174;0;23.61169;8.140019;0.8703638;-0.4924093;2;False;True;False;420;( );
2.553223;0;23.69873;8.090771;0.8703604;-0.4924151;2;False;True;False;420;( );
2.58667;0;23.75674;8.057951;0.8703591;-0.4924175;2;False;True;False;420;( );
2.619873;0;23.81477;8.025123;0.8703583;-0.4924191;2;False;True;False;420;( );
2.669922;0;23.90184;7.97586;0.8703572;-0.4924209;2;False;True;False;420;( );
2.703125;0;23.95981;7.943064;0.8703568;-0.4924217;2;False;True;False;420;( );
2.753174;0;24.04688;7.893804;0.8703564;-0.4924223;2;False;True;False;420;( );
2.786621;0;24.10488;7.860989;0.8703564;-0.4924224;2;False;True;False;420;( );
2.819824;0;24.16288;7.828175;0.8703562;-0.4924228;2;False;True;False;420;( );
2.869873;0;24.24996;7.778904;0.870356;-0.4924229;2;False;True;False;420;( );
