Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;704;2.941444;37.49594;3;16;CREATED;;
0;705;12.31548;20.66985;3;16;CREATED;;
0;706;-10.60302;-13.67951;3;16;CREATED;;
0;707;-33.63977;-33.44886;3;16;CREATED;;
0;708;-0.9760284;-22.87742;3;16;CREATED;;
0;709;-34.42258;1.162571;3;16;CREATED;;
0;710;-24.64585;28.18521;3;16;CREATED;;
0;711;-20.9594;-43.40022;3;16;CREATED;;
0;712;-2.184086;-8.169048;3;16;CREATED;;
0;713;-31.89862;40.04469;3;16;CREATED;;
0;714;42.10155;11.46577;3;16;CREATED;;
0;715;37.55933;-1.450447;3;16;CREATED;;
0;716;31.49896;-16.68189;3;16;CREATED;;
0;717;-14.33986;-20.42648;3;16;CREATED;;
0;718;20.67271;-32.05222;3;16;CREATED;;
11.57813;705;12.31548;20.66985;3;16;DISCOVER;1;
14.46875;705;12.31548;20.66985;3;15;EXTRACT;1;
16.46875;705;12.31548;20.66985;3;14;EXTRACT;1;
17.79688;709;-34.42258;1.162571;3;16;DISCOVER;0;
18.48438;705;12.31548;20.66985;3;13;EXTRACT;1;
20.34375;705;12.31548;20.66985;3;12;EXTRACT;1;
20.79688;709;-34.42258;1.162571;3;15;EXTRACT;0;
21.07813;717;-14.33986;-20.42648;3;16;DISCOVER;2;
22.28125;705;12.31548;20.66985;3;11;EXTRACT;1;
22.79688;709;-34.42258;1.162571;3;14;EXTRACT;0;
23.71875;706;-10.60302;-13.67951;3;16;DISCOVER;3;
23.76563;717;-14.33986;-20.42648;3;15;EXTRACT;2;
24.25;705;12.31548;20.66985;3;10;EXTRACT;1;
24.76563;709;-34.42258;1.162571;3;13;EXTRACT;0;
25.84375;717;-14.33986;-20.42648;3;14;EXTRACT;2;
26.20313;706;-10.60302;-13.67951;3;15;EXTRACT;3;
26.23438;705;12.31548;20.66985;3;9;EXTRACT;1;
26.76563;709;-34.42258;1.162571;3;12;EXTRACT;0;
27.76563;717;-14.33986;-20.42648;3;13;EXTRACT;2;
28.20313;706;-10.60302;-13.67951;3;14;EXTRACT;3;
28.25;705;12.31548;20.66985;3;8;EXTRACT;1;
28.78125;709;-34.42258;1.162571;3;11;EXTRACT;0;
29.78125;717;-14.33986;-20.42648;3;12;EXTRACT;2;
30.21875;706;-10.60302;-13.67951;3;13;EXTRACT;3;
30.21875;705;12.31548;20.66985;3;7;EXTRACT;1;
30.78125;709;-34.42258;1.162571;3;10;EXTRACT;0;
