Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;544;19.47404;-35.41834;3;48;CREATED;;
0;545;-26.90806;32.72978;3;48;CREATED;;
0;546;4.396038;-1.442474;3;48;CREATED;;
0;547;-12.26804;-12.35742;3;48;CREATED;;
0;548;0.7273788;28.24184;3;48;CREATED;;
11.64063;548;0.7273788;28.24184;3;48;DISCOVER;0;
14.76563;548;0.7273788;28.24184;3;47;EXTRACT;0;
16.78125;548;0.7273788;28.24184;3;46;EXTRACT;0;
18.78125;548;0.7273788;28.24184;3;45;EXTRACT;0;
20.78125;548;0.7273788;28.24184;3;44;EXTRACT;0;
22.78125;548;0.7273788;28.24184;3;43;EXTRACT;0;
24.79688;548;0.7273788;28.24184;3;42;EXTRACT;0;
26.79688;548;0.7273788;28.24184;3;41;EXTRACT;0;
28.79688;548;0.7273788;28.24184;3;40;EXTRACT;0;
30.8125;548;0.7273788;28.24184;3;39;EXTRACT;0;
31.45313;548;0.7273788;28.24184;3;39;DISCOVER;2;
32.76563;548;0.7273788;28.24184;3;38;EXTRACT;0;
33.96875;548;0.7273788;28.24184;3;38;DISCOVER;3;
34.45313;548;0.7273788;28.24184;3;37;EXTRACT;2;
34.78125;548;0.7273788;28.24184;3;36;EXTRACT;0;
36.45313;548;0.7273788;28.24184;3;35;EXTRACT;2;
36.57813;548;0.7273788;28.24184;3;34;EXTRACT;3;
36.78125;548;0.7273788;28.24184;3;33;EXTRACT;0;
38.42188;548;0.7273788;28.24184;3;32;EXTRACT;2;
38.57813;548;0.7273788;28.24184;3;31;EXTRACT;3;
38.78125;548;0.7273788;28.24184;3;30;EXTRACT;0;
40.42188;548;0.7273788;28.24184;3;29;EXTRACT;2;
40.59375;548;0.7273788;28.24184;3;28;EXTRACT;3;
40.79688;548;0.7273788;28.24184;3;27;EXTRACT;0;
42.4375;548;0.7273788;28.24184;3;26;EXTRACT;2;
42.5625;548;0.7273788;28.24184;3;25;EXTRACT;3;
42.79688;548;0.7273788;28.24184;3;24;EXTRACT;0;
44.4375;548;0.7273788;28.24184;3;23;EXTRACT;2;
44.5625;548;0.7273788;28.24184;3;22;EXTRACT;3;
44.79688;548;0.7273788;28.24184;3;21;EXTRACT;0;
46.4375;548;0.7273788;28.24184;3;20;EXTRACT;2;
46.5625;548;0.7273788;28.24184;3;19;EXTRACT;3;
46.8125;548;0.7273788;28.24184;3;18;EXTRACT;0;
48.45313;548;0.7273788;28.24184;3;17;EXTRACT;2;
48.5625;548;0.7273788;28.24184;3;16;EXTRACT;3;
48.8125;548;0.7273788;28.24184;3;15;EXTRACT;0;
50.45313;548;0.7273788;28.24184;3;14;EXTRACT;2;
50.57813;548;0.7273788;28.24184;3;13;EXTRACT;3;
50.8125;548;0.7273788;28.24184;3;12;EXTRACT;0;
52.45313;548;0.7273788;28.24184;3;11;EXTRACT;2;
52.57813;548;0.7273788;28.24184;3;10;EXTRACT;3;
52.8125;548;0.7273788;28.24184;3;9;EXTRACT;0;
54.42188;548;0.7273788;28.24184;3;8;EXTRACT;2;
54.57813;548;0.7273788;28.24184;3;7;EXTRACT;3;
54.82813;548;0.7273788;28.24184;3;6;EXTRACT;0;
56.42188;548;0.7273788;28.24184;3;5;EXTRACT;2;
56.59375;548;0.7273788;28.24184;3;4;EXTRACT;3;
56.78125;548;0.7273788;28.24184;3;3;EXTRACT;0;
58.4375;548;0.7273788;28.24184;3;2;EXTRACT;2;
58.54688;548;0.7273788;28.24184;3;1;EXTRACT;3;
58.79688;548;0.7273788;28.24184;3;0;EXTRACT;0;
58.76563;548;0.7273788;28.24184;3;0;DESTROYED;;
58.79688;549;27.86358;29.10867;3;48;CREATED;;
84.14063;549;27.86358;29.10867;3;48;DISCOVER;3;
87.3125;549;27.86358;29.10867;3;47;EXTRACT;3;
89.32813;549;27.86358;29.10867;3;46;EXTRACT;3;
91.32813;549;27.86358;29.10867;3;45;EXTRACT;3;
93.32813;549;27.86358;29.10867;3;44;EXTRACT;3;
95.32813;549;27.86358;29.10867;3;43;EXTRACT;3;
97.34375;549;27.86358;29.10867;3;42;EXTRACT;3;
99.3125;549;27.86358;29.10867;3;41;EXTRACT;3;
99.70313;549;27.86358;29.10867;3;41;DISCOVER;2;
101.3125;549;27.86358;29.10867;3;40;EXTRACT;3;
102.5625;549;27.86358;29.10867;3;39;EXTRACT;2;
103.3281;549;27.86358;29.10867;3;38;EXTRACT;3;
104.5313;549;27.86358;29.10867;3;37;EXTRACT;2;
105.3281;549;27.86358;29.10867;3;36;EXTRACT;3;
106.5625;549;27.86358;29.10867;3;35;EXTRACT;2;
106.6563;549;27.86358;29.10867;3;35;DISCOVER;0;
107.3281;549;27.86358;29.10867;3;34;EXTRACT;3;
108.5781;549;27.86358;29.10867;3;33;EXTRACT;2;
109.1719;549;27.86358;29.10867;3;32;EXTRACT;0;
109.3438;549;27.86358;29.10867;3;31;EXTRACT;3;
110.5469;549;27.86358;29.10867;3;30;EXTRACT;2;
111.1875;549;27.86358;29.10867;3;29;EXTRACT;0;
111.3438;549;27.86358;29.10867;3;28;EXTRACT;3;
112.5469;549;27.86358;29.10867;3;27;EXTRACT;2;
113.1875;549;27.86358;29.10867;3;26;EXTRACT;0;
113.3125;549;27.86358;29.10867;3;25;EXTRACT;3;
114.5469;549;27.86358;29.10867;3;24;EXTRACT;2;
115.1875;549;27.86358;29.10867;3;23;EXTRACT;0;
115.3125;549;27.86358;29.10867;3;22;EXTRACT;3;
116.5625;549;27.86358;29.10867;3;21;EXTRACT;2;
117.2031;549;27.86358;29.10867;3;20;EXTRACT;0;
117.3125;549;27.86358;29.10867;3;19;EXTRACT;3;
118.5625;549;27.86358;29.10867;3;18;EXTRACT;2;
119.2031;549;27.86358;29.10867;3;17;EXTRACT;0;
119.3438;549;27.86358;29.10867;3;16;EXTRACT;3;
120.5781;549;27.86358;29.10867;3;15;EXTRACT;2;
121.1875;549;27.86358;29.10867;3;14;EXTRACT;0;
121.3438;549;27.86358;29.10867;3;13;EXTRACT;3;
122.5469;549;27.86358;29.10867;3;12;EXTRACT;2;
123.1875;549;27.86358;29.10867;3;11;EXTRACT;0;
123.3438;549;27.86358;29.10867;3;10;EXTRACT;3;
124.5469;549;27.86358;29.10867;3;9;EXTRACT;2;
125.1875;549;27.86358;29.10867;3;8;EXTRACT;0;
125.3438;549;27.86358;29.10867;3;7;EXTRACT;3;
126.5469;549;27.86358;29.10867;3;6;EXTRACT;2;
127.1875;549;27.86358;29.10867;3;5;EXTRACT;0;
127.3125;549;27.86358;29.10867;3;4;EXTRACT;3;
128.5469;549;27.86358;29.10867;3;3;EXTRACT;2;
129.1875;549;27.86358;29.10867;3;2;EXTRACT;0;
129.3125;549;27.86358;29.10867;3;1;EXTRACT;3;
130.5625;549;27.86358;29.10867;3;0;EXTRACT;2;
130.5156;549;27.86358;29.10867;3;0;DESTROYED;;
130.5625;550;43.8017;-27.36247;3;48;CREATED;;
181.7344;544;19.47404;-35.41834;3;48;DISCOVER;3;
184.9531;544;19.47404;-35.41834;3;47;EXTRACT;3;
186.9531;544;19.47404;-35.41834;3;46;EXTRACT;3;
188.9688;544;19.47404;-35.41834;3;45;EXTRACT;3;
189.7188;544;19.47404;-35.41834;3;45;DISCOVER;2;
190.9688;544;19.47404;-35.41834;3;44;EXTRACT;3;
192.25;544;19.47404;-35.41834;3;43;EXTRACT;2;
192.9688;544;19.47404;-35.41834;3;42;EXTRACT;3;
194.2656;544;19.47404;-35.41834;3;41;EXTRACT;2;
194.9844;544;19.47404;-35.41834;3;40;EXTRACT;3;
196.2656;544;19.47404;-35.41834;3;39;EXTRACT;2;
196.9531;544;19.47404;-35.41834;3;38;EXTRACT;3;
198.2344;544;19.47404;-35.41834;3;37;EXTRACT;2;
198.9531;544;19.47404;-35.41834;3;36;EXTRACT;3;
199.7188;544;19.47404;-35.41834;3;36;DISCOVER;0;
200.2344;544;19.47404;-35.41834;3;35;EXTRACT;2;
200.9531;544;19.47404;-35.41834;3;34;EXTRACT;3;
202.2344;544;19.47404;-35.41834;3;33;EXTRACT;2;
202.4844;544;19.47404;-35.41834;3;32;EXTRACT;0;
202.9688;544;19.47404;-35.41834;3;31;EXTRACT;3;
204.25;544;19.47404;-35.41834;3;30;EXTRACT;2;
204.4375;544;19.47404;-35.41834;3;29;EXTRACT;0;
204.9688;544;19.47404;-35.41834;3;28;EXTRACT;3;
206.25;544;19.47404;-35.41834;3;27;EXTRACT;2;
206.4531;544;19.47404;-35.41834;3;26;EXTRACT;0;
206.9688;544;19.47404;-35.41834;3;25;EXTRACT;3;
208.25;544;19.47404;-35.41834;3;24;EXTRACT;2;
208.4531;544;19.47404;-35.41834;3;23;EXTRACT;0;
208.9844;544;19.47404;-35.41834;3;22;EXTRACT;3;
210.2656;544;19.47404;-35.41834;3;21;EXTRACT;2;
210.4688;544;19.47404;-35.41834;3;20;EXTRACT;0;
210.9375;544;19.47404;-35.41834;3;19;EXTRACT;3;
212.2656;544;19.47404;-35.41834;3;18;EXTRACT;2;
212.4688;544;19.47404;-35.41834;3;17;EXTRACT;0;
212.9531;544;19.47404;-35.41834;3;16;EXTRACT;3;
214.2344;544;19.47404;-35.41834;3;15;EXTRACT;2;
214.4688;544;19.47404;-35.41834;3;14;EXTRACT;0;
214.9531;544;19.47404;-35.41834;3;13;EXTRACT;3;
216.2344;544;19.47404;-35.41834;3;12;EXTRACT;2;
216.4844;544;19.47404;-35.41834;3;11;EXTRACT;0;
216.9688;544;19.47404;-35.41834;3;10;EXTRACT;3;
218.25;544;19.47404;-35.41834;3;9;EXTRACT;2;
218.4531;544;19.47404;-35.41834;3;8;EXTRACT;0;
218.9688;544;19.47404;-35.41834;3;7;EXTRACT;3;
220.25;544;19.47404;-35.41834;3;6;EXTRACT;2;
220.4531;544;19.47404;-35.41834;3;5;EXTRACT;0;
220.9688;544;19.47404;-35.41834;3;4;EXTRACT;3;
222.2656;544;19.47404;-35.41834;3;3;EXTRACT;2;
222.4531;544;19.47404;-35.41834;3;2;EXTRACT;0;
222.9844;544;19.47404;-35.41834;3;1;EXTRACT;3;
224.2656;544;19.47404;-35.41834;3;0;EXTRACT;2;
224.2344;544;19.47404;-35.41834;3;0;DESTROYED;;
224.2656;551;-30.34481;-33.17962;3;48;CREATED;;
241.7188;545;-26.90806;32.72978;3;48;DISCOVER;1;
246.4844;545;-26.90806;32.72978;3;47;EXTRACT;1;
248.4844;545;-26.90806;32.72978;3;46;EXTRACT;1;
250.5;545;-26.90806;32.72978;3;45;EXTRACT;1;
252.4688;545;-26.90806;32.72978;3;44;EXTRACT;1;
254.4688;545;-26.90806;32.72978;3;43;EXTRACT;1;
256.5156;545;-26.90806;32.72978;3;42;EXTRACT;1;
258.5156;545;-26.90806;32.72978;3;41;EXTRACT;1;
260.5313;545;-26.90806;32.72978;3;40;EXTRACT;1;
262.5313;545;-26.90806;32.72978;3;39;EXTRACT;1;
264.5313;545;-26.90806;32.72978;3;38;EXTRACT;1;
266.5;545;-26.90806;32.72978;3;37;EXTRACT;1;
268.5;545;-26.90806;32.72978;3;36;EXTRACT;1;
270.5156;545;-26.90806;32.72978;3;35;EXTRACT;1;
271.8281;545;-26.90806;32.72978;3;35;DISCOVER;0;
272.5156;545;-26.90806;32.72978;3;34;EXTRACT;1;
273.75;545;-26.90806;32.72978;3;34;DISCOVER;2;
274.4063;545;-26.90806;32.72978;3;33;EXTRACT;0;
274.5156;545;-26.90806;32.72978;3;32;EXTRACT;1;
276.4063;545;-26.90806;32.72978;3;31;EXTRACT;0;
276.5313;545;-26.90806;32.72978;3;30;EXTRACT;1;
276.5625;545;-26.90806;32.72978;3;29;EXTRACT;2;
278.4063;545;-26.90806;32.72978;3;28;EXTRACT;0;
278.5313;545;-26.90806;32.72978;3;27;EXTRACT;1;
278.5781;545;-26.90806;32.72978;3;26;EXTRACT;2;
