Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;91;-24.87284;38.61439;3;48;CREATED;;
0;92;18.32719;36.32999;3;48;CREATED;;
0;93;-36.16496;-24.74552;3;48;CREATED;;
0;94;-13.49812;27.13309;3;48;CREATED;;
0;95;-29.2157;-2.697472;3;48;CREATED;;
126.4399;93;-36.16496;-24.74552;3;48;DISCOVER;0;
130.0552;93;-36.16496;-24.74552;3;47;EXTRACT;0;
132.0552;93;-36.16496;-24.74552;3;46;EXTRACT;0;
134.0554;93;-36.16496;-24.74552;3;45;EXTRACT;0;
136.0554;93;-36.16496;-24.74552;3;44;EXTRACT;0;
138.0554;93;-36.16496;-24.74552;3;43;EXTRACT;0;
140.0554;93;-36.16496;-24.74552;3;42;EXTRACT;0;
142.0557;93;-36.16496;-24.74552;3;41;EXTRACT;0;
144.0557;93;-36.16496;-24.74552;3;40;EXTRACT;0;
146.0557;93;-36.16496;-24.74552;3;39;EXTRACT;0;
148.0557;93;-36.16496;-24.74552;3;38;EXTRACT;0;
150.0559;93;-36.16496;-24.74552;3;37;EXTRACT;0;
152.0725;93;-36.16496;-24.74552;3;36;EXTRACT;0;
154.0728;93;-36.16496;-24.74552;3;35;EXTRACT;0;
156.0728;93;-36.16496;-24.74552;3;34;EXTRACT;0;
158.0728;93;-36.16496;-24.74552;3;33;EXTRACT;0;
160.0728;93;-36.16496;-24.74552;3;32;EXTRACT;0;
162.073;93;-36.16496;-24.74552;3;31;EXTRACT;0;
164.073;93;-36.16496;-24.74552;3;30;EXTRACT;0;
166.073;93;-36.16496;-24.74552;3;29;EXTRACT;0;
168.073;93;-36.16496;-24.74552;3;28;EXTRACT;0;
170.0732;93;-36.16496;-24.74552;3;27;EXTRACT;0;
172.0732;93;-36.16496;-24.74552;3;26;EXTRACT;0;
174.0732;93;-36.16496;-24.74552;3;25;EXTRACT;0;
176.0735;93;-36.16496;-24.74552;3;24;EXTRACT;0;
178.0735;93;-36.16496;-24.74552;3;23;EXTRACT;0;
180.0735;93;-36.16496;-24.74552;3;22;EXTRACT;0;
182.0735;93;-36.16496;-24.74552;3;21;EXTRACT;0;
184.0737;93;-36.16496;-24.74552;3;20;EXTRACT;0;
186.0737;93;-36.16496;-24.74552;3;19;EXTRACT;0;
188.0737;93;-36.16496;-24.74552;3;18;EXTRACT;0;
190.074;93;-36.16496;-24.74552;3;17;EXTRACT;0;
192.074;93;-36.16496;-24.74552;3;16;EXTRACT;0;
194.074;93;-36.16496;-24.74552;3;15;EXTRACT;0;
196.074;93;-36.16496;-24.74552;3;14;EXTRACT;0;
198.0742;93;-36.16496;-24.74552;3;13;EXTRACT;0;
200.0742;93;-36.16496;-24.74552;3;12;EXTRACT;0;
202.0742;93;-36.16496;-24.74552;3;11;EXTRACT;0;
204.0742;93;-36.16496;-24.74552;3;10;EXTRACT;0;
206.0745;93;-36.16496;-24.74552;3;9;EXTRACT;0;
208.0745;93;-36.16496;-24.74552;3;8;EXTRACT;0;
210.0745;93;-36.16496;-24.74552;3;7;EXTRACT;0;
212.0747;93;-36.16496;-24.74552;3;6;EXTRACT;0;
214.0747;93;-36.16496;-24.74552;3;5;EXTRACT;0;
216.0747;93;-36.16496;-24.74552;3;4;EXTRACT;0;
218.0747;93;-36.16496;-24.74552;3;3;EXTRACT;0;
220.075;93;-36.16496;-24.74552;3;2;EXTRACT;0;
222.075;93;-36.16496;-24.74552;3;1;EXTRACT;0;
224.075;93;-36.16496;-24.74552;3;0;EXTRACT;0;
224.075;93;-36.16496;-24.74552;3;0;DESTROYED;;
224.1084;96;-38.23182;7.062134;3;48;CREATED;;
324.8801;95;-29.2157;-2.697472;3;48;DISCOVER;0;
327.7952;95;-29.2157;-2.697472;3;47;EXTRACT;0;
329.7952;95;-29.2157;-2.697472;3;46;EXTRACT;0;
331.7952;95;-29.2157;-2.697472;3;45;EXTRACT;0;
333.7954;95;-29.2157;-2.697472;3;44;EXTRACT;0;
335.7954;95;-29.2157;-2.697472;3;43;EXTRACT;0;
337.7954;95;-29.2157;-2.697472;3;42;EXTRACT;0;
339.7957;95;-29.2157;-2.697472;3;41;EXTRACT;0;
341.7957;95;-29.2157;-2.697472;3;40;EXTRACT;0;
343.7957;95;-29.2157;-2.697472;3;39;EXTRACT;0;
345.7957;95;-29.2157;-2.697472;3;38;EXTRACT;0;
347.7959;95;-29.2157;-2.697472;3;37;EXTRACT;0;
349.7959;95;-29.2157;-2.697472;3;36;EXTRACT;0;
351.7959;95;-29.2157;-2.697472;3;35;EXTRACT;0;
353.7959;95;-29.2157;-2.697472;3;34;EXTRACT;0;
355.7961;95;-29.2157;-2.697472;3;33;EXTRACT;0;
357.7961;95;-29.2157;-2.697472;3;32;EXTRACT;0;
359.7961;95;-29.2157;-2.697472;3;31;EXTRACT;0;
361.813;95;-29.2157;-2.697472;3;30;EXTRACT;0;
363.813;95;-29.2157;-2.697472;3;29;EXTRACT;0;
365.813;95;-29.2157;-2.697472;3;28;EXTRACT;0;
367.813;95;-29.2157;-2.697472;3;27;EXTRACT;0;
369.8132;95;-29.2157;-2.697472;3;26;EXTRACT;0;
371.8132;95;-29.2157;-2.697472;3;25;EXTRACT;0;
373.8132;95;-29.2157;-2.697472;3;24;EXTRACT;0;
375.8135;95;-29.2157;-2.697472;3;23;EXTRACT;0;
377.8135;95;-29.2157;-2.697472;3;22;EXTRACT;0;
379.8135;95;-29.2157;-2.697472;3;21;EXTRACT;0;
381.8135;95;-29.2157;-2.697472;3;20;EXTRACT;0;
383.8137;95;-29.2157;-2.697472;3;19;EXTRACT;0;
385.8137;95;-29.2157;-2.697472;3;18;EXTRACT;0;
387.8137;95;-29.2157;-2.697472;3;17;EXTRACT;0;
389.814;95;-29.2157;-2.697472;3;16;EXTRACT;0;
391.814;95;-29.2157;-2.697472;3;15;EXTRACT;0;
393.814;95;-29.2157;-2.697472;3;14;EXTRACT;0;
395.814;95;-29.2157;-2.697472;3;13;EXTRACT;0;
397.8142;95;-29.2157;-2.697472;3;12;EXTRACT;0;
399.8142;95;-29.2157;-2.697472;3;11;EXTRACT;0;
401.8142;95;-29.2157;-2.697472;3;10;EXTRACT;0;
403.8145;95;-29.2157;-2.697472;3;9;EXTRACT;0;
405.8145;95;-29.2157;-2.697472;3;8;EXTRACT;0;
407.8145;95;-29.2157;-2.697472;3;7;EXTRACT;0;
409.8145;95;-29.2157;-2.697472;3;6;EXTRACT;0;
411.8147;95;-29.2157;-2.697472;3;5;EXTRACT;0;
413.8147;95;-29.2157;-2.697472;3;4;EXTRACT;0;
415.8147;95;-29.2157;-2.697472;3;3;EXTRACT;0;
417.8147;95;-29.2157;-2.697472;3;2;EXTRACT;0;
419.8149;95;-29.2157;-2.697472;3;1;EXTRACT;0;
421.8149;95;-29.2157;-2.697472;3;0;EXTRACT;0;
421.8149;95;-29.2157;-2.697472;3;0;DESTROYED;;
421.8315;97;12.02946;-12.04155;3;48;CREATED;;
572.72;94;-13.49812;27.13309;3;48;DISCOVER;0;
575.8035;94;-13.49812;27.13309;3;47;EXTRACT;0;
577.8035;94;-13.49812;27.13309;3;46;EXTRACT;0;
579.8035;94;-13.49812;27.13309;3;45;EXTRACT;0;
581.8037;94;-13.49812;27.13309;3;44;EXTRACT;0;
583.8037;94;-13.49812;27.13309;3;43;EXTRACT;0;
585.8037;94;-13.49812;27.13309;3;42;EXTRACT;0;
587.804;94;-13.49812;27.13309;3;41;EXTRACT;0;
589.804;94;-13.49812;27.13309;3;40;EXTRACT;0;
591.804;94;-13.49812;27.13309;3;39;EXTRACT;0;
593.804;94;-13.49812;27.13309;3;38;EXTRACT;0;
595.8042;94;-13.49812;27.13309;3;37;EXTRACT;0;
597.8042;94;-13.49812;27.13309;3;36;EXTRACT;0;
599.8042;94;-13.49812;27.13309;3;35;EXTRACT;0;
601.8042;94;-13.49812;27.13309;3;34;EXTRACT;0;
603.8044;94;-13.49812;27.13309;3;33;EXTRACT;0;
605.8044;94;-13.49812;27.13309;3;32;EXTRACT;0;
