Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;61;18.99333;13.12829;3;16;CREATED;;
0;62;33.97652;-38.64355;3;16;CREATED;;
0;63;-8.175198;28.49863;3;16;CREATED;;
0;64;-8.492607;-25.18303;3;16;CREATED;;
0;65;-6.933922;7.61483;3;16;CREATED;;
0;66;-32.59013;6.679459;3;16;CREATED;;
0;67;30.60199;-1.062073;3;16;CREATED;;
0;68;9.191807;11.67588;3;16;CREATED;;
0;69;-17.95443;13.15287;3;16;CREATED;;
0;70;23.49181;3.913746;3;16;CREATED;;
0;71;42.60503;-18.05491;3;16;CREATED;;
0;72;14.67104;4.271778;3;16;CREATED;;
0;73;7.168465;-5.892208;3;16;CREATED;;
0;74;-39.32374;-30.11277;3;16;CREATED;;
0;75;0.6422768;-5.892185;3;16;CREATED;;
98.76001;63;-8.175198;28.49863;3;16;DISCOVER;0;
101.7931;63;-8.175198;28.49863;3;15;EXTRACT;0;
103.7932;63;-8.175198;28.49863;3;14;EXTRACT;0;
105.7932;63;-8.175198;28.49863;3;13;EXTRACT;0;
107.7932;63;-8.175198;28.49863;3;12;EXTRACT;0;
109.7933;63;-8.175198;28.49863;3;11;EXTRACT;0;
111.7933;63;-8.175198;28.49863;3;10;EXTRACT;0;
113.7935;63;-8.175198;28.49863;3;9;EXTRACT;0;
115.7936;63;-8.175198;28.49863;3;8;EXTRACT;0;
117.7936;63;-8.175198;28.49863;3;7;EXTRACT;0;
119.7937;63;-8.175198;28.49863;3;6;EXTRACT;0;
121.7937;63;-8.175198;28.49863;3;5;EXTRACT;0;
123.7938;63;-8.175198;28.49863;3;4;EXTRACT;0;
125.7938;63;-8.175198;28.49863;3;3;EXTRACT;0;
127.7939;63;-8.175198;28.49863;3;2;EXTRACT;0;
129.7939;63;-8.175198;28.49863;3;1;EXTRACT;0;
131.7941;63;-8.175198;28.49863;3;0;EXTRACT;0;
131.7941;63;-8.175198;28.49863;3;0;DESTROYED;;
131.8274;76;-1.912666;-23.20584;3;16;CREATED;;
171.88;61;18.99333;13.12829;3;16;DISCOVER;0;
174.9956;61;18.99333;13.12829;3;15;EXTRACT;0;
176.9956;61;18.99333;13.12829;3;14;EXTRACT;0;
178.9956;61;18.99333;13.12829;3;13;EXTRACT;0;
180.9957;61;18.99333;13.12829;3;12;EXTRACT;0;
182.9958;61;18.99333;13.12829;3;11;EXTRACT;0;
184.9958;61;18.99333;13.12829;3;10;EXTRACT;0;
186.996;61;18.99333;13.12829;3;9;EXTRACT;0;
188.996;61;18.99333;13.12829;3;8;EXTRACT;0;
190.9961;61;18.99333;13.12829;3;7;EXTRACT;0;
192.9961;61;18.99333;13.12829;3;6;EXTRACT;0;
194.9962;61;18.99333;13.12829;3;5;EXTRACT;0;
196.9962;61;18.99333;13.12829;3;4;EXTRACT;0;
198.9963;61;18.99333;13.12829;3;3;EXTRACT;0;
200.9965;61;18.99333;13.12829;3;2;EXTRACT;0;
202.9965;61;18.99333;13.12829;3;1;EXTRACT;0;
204.9965;61;18.99333;13.12829;3;0;EXTRACT;0;
