Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.03417969;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.06738281;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.1008301;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.1508789;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.184082;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.2341309;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.2675781;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.3007813;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.3508301;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.3842773;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.434082;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.4675293;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.5009766;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.5507813;0;14.6833;-26.84949;0.4989539;-0.8666285;0;False;True;False;445;( );
0.5842285;0;14.68609;-26.85434;0.4989539;-0.8666285;0.3345602;False;True;False;445;( );
0.6342773;0;14.70679;-26.8903;0.4989539;-0.8666285;1.035871;False;True;False;445;( );
0.6674805;0;14.72778;-26.92675;0.4989539;-0.8666285;1.330198;False;True;False;445;( );
0.7009277;0;14.75253;-26.96974;0.4989539;-0.8666285;1.534823;False;True;False;445;( );
0.7509766;0;14.79432;-27.04233;0.4989539;-0.8666285;1.730972;False;True;False;445;( );
0.7841797;0;14.82416;-27.09415;0.4989539;-0.8666285;1.813148;False;True;False;445;( );
0.8342285;0;14.8708;-27.17516;0.4989539;-0.8666285;1.891894;False;True;False;445;( );
0.8674316;0;14.90266;-27.2305;0.4989539;-0.8666285;1.924896;False;True;False;445;( );
0.9008789;0;14.93496;-27.28661;0.4989539;-0.8666285;1.947841;False;True;False;445;( );
0.9509277;0;14.98394;-27.37168;0.4989539;-0.8666285;1.969815;False;True;False;445;( );
0.9841309;0;15.01681;-27.42877;0.4989539;-0.8666285;1.979036;False;True;False;445;( );
1.03418;0;15.06635;-27.51482;0.4989539;-0.8666285;1.98787;False;True;False;445;( );
1.067627;0;15.09963;-27.57236;0.5084783;-0.8610748;1.991582;False;True;False;445;( );
1.10083;0;15.13367;-27.62935;0.5271614;-0.8497652;1.994152;False;True;False;445;( );
1.150879;0;15.18746;-27.71334;0.5658084;-0.8245368;1.996615;False;True;False;445;( );
1.184326;0;15.22566;-27.76795;0.5956475;-0.803246;1.99765;False;True;False;445;( );
1.234131;0;15.2867;-27.84696;0.6429522;-0.7659063;1.99864;False;True;False;445;( );
1.267578;0;15.33012;-27.89758;0.674984;-0.7378324;1.999056;False;True;False;445;( );
1.300781;0;15.37558;-27.94621;0.7065934;-0.7076197;1.999344;False;True;False;445;( );
1.35083;0;15.44785;-28.01543;0.7525381;-0.6585487;1.999621;False;True;False;445;( );
1.384277;0;15.49845;-28.05871;0.7816408;-0.6237289;1.999736;False;True;False;445;( );
1.434326;0;15.57776;-28.1197;0.8106541;-0.5855253;1.999848;False;True;False;445;( );
1.467529;0;15.63202;-28.15844;0.8222711;-0.569096;1.999894;False;True;False;445;( );
1.500977;0;15.68699;-28.19617;0.8301429;-0.5575507;1.999926;False;True;False;445;( );
1.550781;0;15.77025;-28.25149;0.8375245;-0.5463997;1.999957;False;True;False;445;( );
1.584229;0;15.82617;-28.28785;0.8405809;-0.5416861;1.99997;False;True;False;445;( );
1.634277;0;15.91025;-28.3418;0.8434789;-0.5371624;1.999983;False;True;False;445;( );
1.66748;0;15.96654;-28.37759;0.84469;-0.5352559;1.999988;False;True;False;445;( );
1.700928;0;16.02284;-28.41324;0.8455276;-0.5339317;1.999992;False;True;False;445;( );
1.750977;0;16.10745;-28.4666;0.8463282;-0.5326617;1.999995;False;True;False;445;( );
1.78418;0;16.16387;-28.50209;0.8466635;-0.5321288;1.999997;False;True;False;445;( );
1.834229;0;16.24855;-28.55529;0.8469843;-0.5316179;1.999998;False;True;False;445;( );
1.867432;0;16.30503;-28.59073;0.8471188;-0.5314035;1.999999;False;True;False;445;( );
1.900879;0;16.36149;-28.62615;0.8472122;-0.5312546;1.999999;False;True;False;445;( );
1.950928;0;16.44621;-28.67927;0.8473017;-0.531112;2;False;True;False;445;( );
1.984131;0;16.50274;-28.7147;0.8473392;-0.5310521;2;False;True;False;445;( );
2.03418;0;16.58744;-28.76778;0.8473752;-0.5309947;2;False;True;False;445;( );
2.067627;0;16.64394;-28.80318;0.8473902;-0.5309707;2;False;True;False;445;( );
2.10083;0;16.70049;-28.83862;0.8474007;-0.530954;2;False;True;False;445;( );
2.150879;0;16.78525;-28.89173;0.8474106;-0.5309381;2;False;True;False;445;( );
2.184326;0;16.84173;-28.92712;0.8474149;-0.5309312;2;False;True;False;445;( );
2.234131;0;16.9265;-28.98022;0.8474188;-0.5309249;2;False;True;False;445;( );
2.267578;0;16.98298;-29.01561;0.8474206;-0.5309222;2;False;True;False;445;( );
2.300781;0;17.03946;-29.05099;0.8474218;-0.5309203;2;False;True;False;445;( );
2.35083;0;17.12423;-29.10411;0.8474228;-0.5309186;2;False;True;False;445;( );
2.384277;0;17.18071;-29.13949;0.8474234;-0.5309177;2;False;True;False;445;( );
2.434326;0;17.26545;-29.19258;0.8474238;-0.530917;2;False;True;False;445;( );
2.467529;0;17.32189;-29.22794;0.847424;-0.5309168;2;False;True;False;445;( );
2.500977;0;17.3784;-29.26334;0.8474241;-0.5309166;2;False;True;False;445;( );
2.551025;0;17.46321;-29.31648;0.8474241;-0.5309164;2;False;True;False;445;( );
2.584229;0;17.51965;-29.35184;0.8474243;-0.5309164;2;False;True;False;445;( );
2.634277;0;17.60437;-29.40491;0.8474243;-0.5309163;2;False;True;False;445;( );
2.66748;0;17.66084;-29.4403;0.8474243;-0.5309163;2;False;True;False;445;( );
2.700928;0;17.71735;-29.4757;0.8474243;-0.5309163;2;False;True;False;445;( );
