Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;89;-37.31609;38.58276;3;16;CREATED;;
0;90;40.09445;-9.344574;3;16;CREATED;;
0;91;5.384903;35.50945;3;16;CREATED;;
0;92;-21.59597;-33.34992;3;16;CREATED;;
0;93;-43.01637;-17.86374;3;16;CREATED;;
0;94;-24.74371;-12.65204;3;16;CREATED;;
0;95;-27.36189;0.6666412;3;16;CREATED;;
0;96;17.1603;-21.40809;3;16;CREATED;;
0;97;12.31846;-9.094227;3;16;CREATED;;
0;98;18.55937;-36.34242;3;16;CREATED;;
0;99;-16.01019;24.37849;3;16;CREATED;;
0;100;-15.71916;-7.391647;3;16;CREATED;;
0;101;-13.86876;14.57649;3;16;CREATED;;
0;102;43.36246;44.90047;3;16;CREATED;;
0;103;-27.20059;28.75143;3;16;CREATED;;
16.28003;93;-43.01637;-17.86374;3;16;DISCOVER;0;
20.28857;93;-43.01637;-17.86374;3;15;EXTRACT;0;
22.28857;93;-43.01637;-17.86374;3;14;EXTRACT;0;
24.28857;93;-43.01637;-17.86374;3;13;EXTRACT;0;
26.28857;93;-43.01637;-17.86374;3;12;EXTRACT;0;
28.28882;93;-43.01637;-17.86374;3;11;EXTRACT;0;
30.28882;93;-43.01637;-17.86374;3;10;EXTRACT;0;
32.28882;93;-43.01637;-17.86374;3;9;EXTRACT;0;
34.28882;93;-43.01637;-17.86374;3;8;EXTRACT;0;
36.28906;93;-43.01637;-17.86374;3;7;EXTRACT;0;
38.28906;93;-43.01637;-17.86374;3;6;EXTRACT;0;
40.28906;93;-43.01637;-17.86374;3;5;EXTRACT;0;
42.28906;93;-43.01637;-17.86374;3;4;EXTRACT;0;
44.28931;93;-43.01637;-17.86374;3;3;EXTRACT;0;
46.28931;93;-43.01637;-17.86374;3;2;EXTRACT;0;
48.28931;93;-43.01637;-17.86374;3;1;EXTRACT;0;
50.28931;93;-43.01637;-17.86374;3;0;EXTRACT;0;
50.28931;93;-43.01637;-17.86374;3;0;DESTROYED;;
50.32275;104;13.11072;-42.68511;3;16;CREATED;;
66.52002;92;-21.59597;-33.34992;3;16;DISCOVER;0;
70.43994;92;-21.59597;-33.34992;3;15;EXTRACT;0;
72.44019;92;-21.59597;-33.34992;3;14;EXTRACT;0;
74.44019;92;-21.59597;-33.34992;3;13;EXTRACT;0;
76.44019;92;-21.59597;-33.34992;3;12;EXTRACT;0;
78.44019;92;-21.59597;-33.34992;3;11;EXTRACT;0;
80.44043;92;-21.59597;-33.34992;3;10;EXTRACT;0;
82.44043;92;-21.59597;-33.34992;3;9;EXTRACT;0;
84.44043;92;-21.59597;-33.34992;3;8;EXTRACT;0;
86.44067;92;-21.59597;-33.34992;3;7;EXTRACT;0;
88.44067;92;-21.59597;-33.34992;3;6;EXTRACT;0;
90.44067;92;-21.59597;-33.34992;3;5;EXTRACT;0;
92.44067;92;-21.59597;-33.34992;3;4;EXTRACT;0;
94.44092;92;-21.59597;-33.34992;3;3;EXTRACT;0;
96.44092;92;-21.59597;-33.34992;3;2;EXTRACT;0;
98.44092;92;-21.59597;-33.34992;3;1;EXTRACT;0;
100.4409;92;-21.59597;-33.34992;3;0;EXTRACT;0;
100.4409;92;-21.59597;-33.34992;3;0;DESTROYED;;
100.491;105;-18.09949;-1.073917;3;16;CREATED;;
134.72;97;12.31846;-9.094227;3;16;DISCOVER;0;
138.8423;97;12.31846;-9.094227;3;15;EXTRACT;0;
140.8423;97;12.31846;-9.094227;3;14;EXTRACT;0;
142.8423;97;12.31846;-9.094227;3;13;EXTRACT;0;
144.8423;97;12.31846;-9.094227;3;12;EXTRACT;0;
146.8425;97;12.31846;-9.094227;3;11;EXTRACT;0;
148.8425;97;12.31846;-9.094227;3;10;EXTRACT;0;
150.8425;97;12.31846;-9.094227;3;9;EXTRACT;0;
152.8425;97;12.31846;-9.094227;3;8;EXTRACT;0;
154.8425;97;12.31846;-9.094227;3;7;EXTRACT;0;
156.8428;97;12.31846;-9.094227;3;6;EXTRACT;0;
158.8428;97;12.31846;-9.094227;3;5;EXTRACT;0;
160.8428;97;12.31846;-9.094227;3;4;EXTRACT;0;
162.843;97;12.31846;-9.094227;3;3;EXTRACT;0;
164.843;97;12.31846;-9.094227;3;2;EXTRACT;0;
166.843;97;12.31846;-9.094227;3;1;EXTRACT;0;
168.843;97;12.31846;-9.094227;3;0;EXTRACT;0;
168.843;97;12.31846;-9.094227;3;0;DESTROYED;;
168.8765;106;-7.671444;14.93216;3;16;CREATED;;
232.6799;101;-13.86876;14.57649;3;16;DISCOVER;0;
236.9785;101;-13.86876;14.57649;3;15;EXTRACT;0;
238.9785;101;-13.86876;14.57649;3;14;EXTRACT;0;
240.9785;101;-13.86876;14.57649;3;13;EXTRACT;0;
242.9788;101;-13.86876;14.57649;3;12;EXTRACT;0;
244.9788;101;-13.86876;14.57649;3;11;EXTRACT;0;
246.9788;101;-13.86876;14.57649;3;10;EXTRACT;0;
248.979;101;-13.86876;14.57649;3;9;EXTRACT;0;
250.979;101;-13.86876;14.57649;3;8;EXTRACT;0;
252.979;101;-13.86876;14.57649;3;7;EXTRACT;0;
254.979;101;-13.86876;14.57649;3;6;EXTRACT;0;
256.979;101;-13.86876;14.57649;3;5;EXTRACT;0;
258.9792;101;-13.86876;14.57649;3;4;EXTRACT;0;
260.9792;101;-13.86876;14.57649;3;3;EXTRACT;0;
262.9961;101;-13.86876;14.57649;3;2;EXTRACT;0;
264.9961;101;-13.86876;14.57649;3;1;EXTRACT;0;
266.9961;101;-13.86876;14.57649;3;0;EXTRACT;0;
266.9961;101;-13.86876;14.57649;3;0;DESTROYED;;
267.0461;107;-0.4423561;-6.059952;3;16;CREATED;;
295.3201;95;-27.36189;0.6666412;3;16;DISCOVER;0;
298.9138;95;-27.36189;0.6666412;3;15;EXTRACT;0;
300.9138;95;-27.36189;0.6666412;3;14;EXTRACT;0;
302.9138;95;-27.36189;0.6666412;3;13;EXTRACT;0;
304.9138;95;-27.36189;0.6666412;3;12;EXTRACT;0;
306.9141;95;-27.36189;0.6666412;3;11;EXTRACT;0;
308.9141;95;-27.36189;0.6666412;3;10;EXTRACT;0;
310.9141;95;-27.36189;0.6666412;3;9;EXTRACT;0;
312.9141;95;-27.36189;0.6666412;3;8;EXTRACT;0;
314.9143;95;-27.36189;0.6666412;3;7;EXTRACT;0;
316.9143;95;-27.36189;0.6666412;3;6;EXTRACT;0;
318.9143;95;-27.36189;0.6666412;3;5;EXTRACT;0;
320.9146;95;-27.36189;0.6666412;3;4;EXTRACT;0;
322.9146;95;-27.36189;0.6666412;3;3;EXTRACT;0;
324.9146;95;-27.36189;0.6666412;3;2;EXTRACT;0;
326.9146;95;-27.36189;0.6666412;3;1;EXTRACT;0;
328.9146;95;-27.36189;0.6666412;3;0;EXTRACT;0;
328.9146;95;-27.36189;0.6666412;3;0;DESTROYED;;
328.9314;108;44.65681;-25.64376;3;16;CREATED;;
337.0801;105;-18.09949;-1.073917;3;16;DISCOVER;0;
341.0151;105;-18.09949;-1.073917;3;15;EXTRACT;0;
343.0151;105;-18.09949;-1.073917;3;14;EXTRACT;0;
345.0151;105;-18.09949;-1.073917;3;13;EXTRACT;0;
347.0151;105;-18.09949;-1.073917;3;12;EXTRACT;0;
349.0154;105;-18.09949;-1.073917;3;11;EXTRACT;0;
351.0154;105;-18.09949;-1.073917;3;10;EXTRACT;0;
353.0154;105;-18.09949;-1.073917;3;9;EXTRACT;0;
355.0154;105;-18.09949;-1.073917;3;8;EXTRACT;0;
357.0156;105;-18.09949;-1.073917;3;7;EXTRACT;0;
359.0156;105;-18.09949;-1.073917;3;6;EXTRACT;0;
361.0156;105;-18.09949;-1.073917;3;5;EXTRACT;0;
363.0156;105;-18.09949;-1.073917;3;4;EXTRACT;0;
365.0159;105;-18.09949;-1.073917;3;3;EXTRACT;0;
367.0159;105;-18.09949;-1.073917;3;2;EXTRACT;0;
369.0159;105;-18.09949;-1.073917;3;1;EXTRACT;0;
371.0159;105;-18.09949;-1.073917;3;0;EXTRACT;0;
371.0159;105;-18.09949;-1.073917;3;0;DESTROYED;;
371.0493;109;-18.64855;7.290207;3;16;CREATED;;
375.6001;100;-15.71916;-7.391647;3;16;DISCOVER;0;
379.3162;100;-15.71916;-7.391647;3;15;EXTRACT;0;
381.3162;100;-15.71916;-7.391647;3;14;EXTRACT;0;
383.3164;100;-15.71916;-7.391647;3;13;EXTRACT;0;
385.3164;100;-15.71916;-7.391647;3;12;EXTRACT;0;
387.3164;100;-15.71916;-7.391647;3;11;EXTRACT;0;
389.3167;100;-15.71916;-7.391647;3;10;EXTRACT;0;
391.3167;100;-15.71916;-7.391647;3;9;EXTRACT;0;
393.3167;100;-15.71916;-7.391647;3;8;EXTRACT;0;
395.3167;100;-15.71916;-7.391647;3;7;EXTRACT;0;
397.3169;100;-15.71916;-7.391647;3;6;EXTRACT;0;
399.3169;100;-15.71916;-7.391647;3;5;EXTRACT;0;
401.3169;100;-15.71916;-7.391647;3;4;EXTRACT;0;
403.3169;100;-15.71916;-7.391647;3;3;EXTRACT;0;
405.3169;100;-15.71916;-7.391647;3;2;EXTRACT;0;
407.3171;100;-15.71916;-7.391647;3;1;EXTRACT;0;
409.3171;100;-15.71916;-7.391647;3;0;EXTRACT;0;
409.3171;100;-15.71916;-7.391647;3;0;DESTROYED;;
409.3672;110;29.41693;15.24279;3;16;CREATED;;
419.6401;107;-0.4423561;-6.059952;3;16;DISCOVER;0;
423.2175;107;-0.4423561;-6.059952;3;15;EXTRACT;0;
425.2175;107;-0.4423561;-6.059952;3;14;EXTRACT;0;
427.2178;107;-0.4423561;-6.059952;3;13;EXTRACT;0;
429.2178;107;-0.4423561;-6.059952;3;12;EXTRACT;0;
431.2178;107;-0.4423561;-6.059952;3;11;EXTRACT;0;
433.2178;107;-0.4423561;-6.059952;3;10;EXTRACT;0;
435.218;107;-0.4423561;-6.059952;3;9;EXTRACT;0;
437.218;107;-0.4423561;-6.059952;3;8;EXTRACT;0;
439.218;107;-0.4423561;-6.059952;3;7;EXTRACT;0;
441.218;107;-0.4423561;-6.059952;3;6;EXTRACT;0;
443.2183;107;-0.4423561;-6.059952;3;5;EXTRACT;0;
445.2183;107;-0.4423561;-6.059952;3;4;EXTRACT;0;
447.2183;107;-0.4423561;-6.059952;3;3;EXTRACT;0;
449.2183;107;-0.4423561;-6.059952;3;2;EXTRACT;0;
451.2185;107;-0.4423561;-6.059952;3;1;EXTRACT;0;
453.2185;107;-0.4423561;-6.059952;3;0;EXTRACT;0;
453.2185;107;-0.4423561;-6.059952;3;0;DESTROYED;;
453.2351;111;-12.6327;-19.78652;3;16;CREATED;;
483.8401;90;40.09445;-9.344574;3;16;DISCOVER;0;
487.3528;90;40.09445;-9.344574;3;15;EXTRACT;0;
489.353;90;40.09445;-9.344574;3;14;EXTRACT;0;
491.353;90;40.09445;-9.344574;3;13;EXTRACT;0;
493.353;90;40.09445;-9.344574;3;12;EXTRACT;0;
495.353;90;40.09445;-9.344574;3;11;EXTRACT;0;
497.3533;90;40.09445;-9.344574;3;10;EXTRACT;0;
499.3533;90;40.09445;-9.344574;3;9;EXTRACT;0;
501.3533;90;40.09445;-9.344574;3;8;EXTRACT;0;
503.3533;90;40.09445;-9.344574;3;7;EXTRACT;0;
505.3535;90;40.09445;-9.344574;3;6;EXTRACT;0;
507.3535;90;40.09445;-9.344574;3;5;EXTRACT;0;
509.3535;90;40.09445;-9.344574;3;4;EXTRACT;0;
511.3535;90;40.09445;-9.344574;3;3;EXTRACT;0;
513.3538;90;40.09445;-9.344574;3;2;EXTRACT;0;
515.3538;90;40.09445;-9.344574;3;1;EXTRACT;0;
517.3538;90;40.09445;-9.344574;3;0;EXTRACT;0;
517.3538;90;40.09445;-9.344574;3;0;DESTROYED;;
517.3704;112;-8.268688;1.108326;3;16;CREATED;;
574.3201;106;-7.671444;14.93216;3;16;DISCOVER;0;
578.7556;106;-7.671444;14.93216;3;15;EXTRACT;0;
580.7725;106;-7.671444;14.93216;3;14;EXTRACT;0;
582.7725;106;-7.671444;14.93216;3;13;EXTRACT;0;
584.7725;106;-7.671444;14.93216;3;12;EXTRACT;0;
