Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04199219;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.07531738;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.1086426;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.1586914;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.1920166;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.2419434;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.2752686;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.3087158;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.3586426;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.3919678;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.4420166;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.4753418;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.508667;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.5587158;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.592041;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.6419678;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.675415;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.7086182;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.758667;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.7919922;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.842041;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.8753662;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.9086914;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.9587402;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
0.9919434;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.041992;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.075317;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.108643;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.158691;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.192017;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.242065;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.275391;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.308716;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.358765;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.391968;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.442017;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.475342;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.508667;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.558716;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.592041;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.64209;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.675415;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.70874;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.758789;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.792114;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.842041;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.875366;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.908691;0;-34.74004;-28.66456;-0.7475954;-0.6641545;0;False;True;False;165;( );
1.95874;0;-34.7442;-28.66826;-0.7475954;-0.6641545;0.3336628;False;True;False;165;( );
1.992065;0;-34.76233;-28.68436;-0.7475954;-0.6641545;0.842977;False;True;False;165;( );
2.042114;0;-34.80672;-28.7238;-0.7475954;-0.6641545;1.330447;False;True;False;165;( );
2.075439;0;-34.8438;-28.75674;-0.7475954;-0.6641545;1.534962;False;True;False;165;( );
2.108765;0;-34.88481;-28.79317;-0.7475954;-0.6641545;1.677122;False;True;False;165;( );
2.158691;0;-34.95107;-28.85205;-0.7475954;-0.6641545;1.81312;False;True;False;165;( );
2.192017;0;-34.99736;-28.89317;-0.7475954;-0.6641545;1.870226;False;True;False;165;( );
2.242065;0;-35.06871;-28.95655;-0.7475954;-0.6641545;1.924897;False;True;False;165;( );
2.275391;0;-35.11715;-28.99958;-0.7475954;-0.6641545;1.947856;False;True;False;165;( );
2.308716;0;-35.16597;-29.04296;-0.7475954;-0.6641545;1.963782;False;True;False;165;( );
2.358765;0;-35.23977;-29.10852;-0.7475954;-0.6641545;1.979039;False;True;False;165;( );
2.39209;0;-35.28921;-29.15244;-0.7475954;-0.6641545;1.985444;False;True;False;165;( );
2.442139;0;-35.36359;-29.21852;-0.7475954;-0.6641545;1.991577;False;True;False;165;( );
2.475464;0;-35.41329;-29.26267;-0.7475954;-0.6641545;1.994151;False;True;False;165;( );
2.508789;0;-35.46304;-29.30687;-0.7475954;-0.6641545;1.995939;False;True;False;165;( );
2.558716;0;-35.53768;-29.37318;-0.7475954;-0.6641545;1.99765;False;True;False;165;( );
2.592041;0;-35.58747;-29.41741;-0.7475954;-0.6641545;1.998368;False;True;False;165;( );
2.64209;0;-35.66252;-29.48342;-0.7612436;-0.6484661;1.999056;False;True;False;165;( );
2.675415;0;-35.71349;-29.52631;-0.7778163;-0.6284918;1.999344;False;True;False;165;( );
2.70874;0;-35.76564;-29.56779;-0.7976779;-0.6030838;1.999544;False;True;False;165;( );
2.758789;0;-35.84652;-29.62666;-0.8302764;-0.5573518;1.999736;False;True;False;165;( );
2.792114;0;-35.90218;-29.66322;-0.8522977;-0.523057;1.999817;False;True;False;165;( );
2.842041;0;-35.98848;-29.71384;-0.8789838;-0.4768517;1.999894;False;True;False;165;( );
2.875366;0;-36.04728;-29.74528;-0.8894358;-0.4570602;1.999926;False;True;False;165;( );
2.908813;0;-36.10668;-29.77548;-0.8964292;-0.4431868;1.999949;False;True;False;165;( );
2.95874;0;-36.19659;-29.81931;-0.9029263;-0.4297954;1.99997;False;True;False;165;( );
2.992065;0;-36.2568;-29.84785;-0.9055918;-0.4241501;1.999979;False;True;False;165;( );
3.042114;0;-36.34746;-29.89006;-0.9081126;-0.418726;1.999988;False;True;False;165;( );
3.075439;0;-36.408;-29.91793;-0.9091606;-0.4164459;1.999992;False;True;False;165;( );
3.108765;0;-36.46863;-29.94567;-0.9098853;-0.4148599;1.999994;False;True;False;165;( );
3.158813;0;-36.55964;-29.98709;-0.9105765;-0.4133405;1.999997;False;True;False;165;( );
3.192139;0;-36.62037;-30.01464;-0.910866;-0.4127023;1.999998;False;True;False;165;( );
3.242065;0;-36.7115;-30.05591;-0.9111426;-0.4120912;1.999999;False;True;False;165;( );
3.275391;0;-36.77218;-30.08335;-0.9112586;-0.4118348;1.999999;False;True;False;165;( );
3.308716;0;-36.83294;-30.1108;-0.911339;-0.4116566;1.999999;False;True;False;165;( );
3.358765;0;-36.92412;-30.15198;-0.9114161;-0.4114861;2;False;True;False;165;( );
3.39209;0;-36.98486;-30.1794;-0.9114484;-0.4114146;2;False;True;False;165;( );
3.442139;0;-37.07601;-30.22054;-0.9114793;-0.4113459;2;False;True;False;165;( );
3.475464;0;-37.13675;-30.24795;-0.9114923;-0.4113172;2;False;True;False;165;( );
3.508789;0;-37.1976;-30.27541;-0.9115013;-0.4112974;2;False;True;False;165;( );
3.558838;0;-37.28872;-30.31653;-0.9115099;-0.4112782;2;False;True;False;165;( );
3.592163;0;-37.34949;-30.34395;-0.9115135;-0.4112702;2;False;True;False;165;( );
3.64209;0;-37.44064;-30.38507;-0.911517;-0.4112623;2;False;True;False;165;( );
3.675415;0;-37.50142;-30.41249;-0.9115185;-0.4112591;2;False;True;False;165;( );
3.70874;0;-37.56219;-30.43991;-0.9115195;-0.411257;2;False;True;False;165;( );
3.758789;0;-37.65328;-30.48101;-0.9115205;-0.4112548;2;False;True;False;165;( );
