Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;31;17.9761;13.99624;3;16;CREATED;;
0;32;-20.84491;32.43092;3;16;CREATED;;
0;33;-38.6912;-22.15426;3;16;CREATED;;
0;34;10.63338;25.6382;3;16;CREATED;;
0;35;-25.01708;25.50297;3;16;CREATED;;
0;36;-41.45033;24.65942;3;16;CREATED;;
0;37;24.12452;-25.65764;3;16;CREATED;;
0;38;-30.01443;-38.30509;3;16;CREATED;;
0;39;-7.086754;23.0846;3;16;CREATED;;
0;40;-5.804211;17.09782;3;16;CREATED;;
0;41;-0.6161499;-44.81854;3;16;CREATED;;
0;42;1.222912;-18.46503;3;16;CREATED;;
0;43;25.81246;37.25002;3;16;CREATED;;
0;44;13.71562;-41.59745;3;16;CREATED;;
0;45;1.121769;37.09636;3;16;CREATED;;
13.08002;37;24.12452;-25.65764;3;16;DISCOVER;0;
17.37683;37;24.12452;-25.65764;3;15;EXTRACT;0;
19.37683;37;24.12452;-25.65764;3;14;EXTRACT;0;
21.37689;37;24.12452;-25.65764;3;13;EXTRACT;0;
23.37695;37;24.12452;-25.65764;3;12;EXTRACT;0;
25.37701;37;24.12452;-25.65764;3;11;EXTRACT;0;
27.37714;37;24.12452;-25.65764;3;10;EXTRACT;0;
29.37714;37;24.12452;-25.65764;3;9;EXTRACT;0;
31.37726;37;24.12452;-25.65764;3;8;EXTRACT;0;
33.37726;37;24.12452;-25.65764;3;7;EXTRACT;0;
35.37732;37;24.12452;-25.65764;3;6;EXTRACT;0;
37.37738;37;24.12452;-25.65764;3;5;EXTRACT;0;
39.37744;37;24.12452;-25.65764;3;4;EXTRACT;0;
41.37756;37;24.12452;-25.65764;3;3;EXTRACT;0;
43.37756;37;24.12452;-25.65764;3;2;EXTRACT;0;
45.37762;37;24.12452;-25.65764;3;1;EXTRACT;0;
47.37769;37;24.12452;-25.65764;3;0;EXTRACT;0;
47.37769;37;24.12452;-25.65764;3;0;DESTROYED;;
47.39441;46;-3.391003;-26.01952;3;16;CREATED;;
143.6401;33;-38.6912;-22.15426;3;16;DISCOVER;0;
148.2641;33;-38.6912;-22.15426;3;15;EXTRACT;0;
150.2642;33;-38.6912;-22.15426;3;14;EXTRACT;0;
152.2642;33;-38.6912;-22.15426;3;13;EXTRACT;0;
154.2643;33;-38.6912;-22.15426;3;12;EXTRACT;0;
156.2643;33;-38.6912;-22.15426;3;11;EXTRACT;0;
158.2645;33;-38.6912;-22.15426;3;10;EXTRACT;0;
160.2645;33;-38.6912;-22.15426;3;9;EXTRACT;0;
162.2646;33;-38.6912;-22.15426;3;8;EXTRACT;0;
164.2646;33;-38.6912;-22.15426;3;7;EXTRACT;0;
166.2647;33;-38.6912;-22.15426;3;6;EXTRACT;0;
168.2648;33;-38.6912;-22.15426;3;5;EXTRACT;0;
170.2814;33;-38.6912;-22.15426;3;4;EXTRACT;0;
172.2816;33;-38.6912;-22.15426;3;3;EXTRACT;0;
174.2817;33;-38.6912;-22.15426;3;2;EXTRACT;0;
176.2817;33;-38.6912;-22.15426;3;1;EXTRACT;0;
178.2818;33;-38.6912;-22.15426;3;0;EXTRACT;0;
178.2818;33;-38.6912;-22.15426;3;0;DESTROYED;;
178.3151;47;14.6179;5.701115;3;16;CREATED;;
213.96;41;-0.6161499;-44.81854;3;16;DISCOVER;0;
217.6996;41;-0.6161499;-44.81854;3;15;EXTRACT;0;
219.6996;41;-0.6161499;-44.81854;3;14;EXTRACT;0;
221.6998;41;-0.6161499;-44.81854;3;13;EXTRACT;0;
223.6998;41;-0.6161499;-44.81854;3;12;EXTRACT;0;
225.6999;41;-0.6161499;-44.81854;3;11;EXTRACT;0;
227.6999;41;-0.6161499;-44.81854;3;10;EXTRACT;0;
229.7;41;-0.6161499;-44.81854;3;9;EXTRACT;0;
231.7;41;-0.6161499;-44.81854;3;8;EXTRACT;0;
233.7001;41;-0.6161499;-44.81854;3;7;EXTRACT;0;
235.7001;41;-0.6161499;-44.81854;3;6;EXTRACT;0;
237.7003;41;-0.6161499;-44.81854;3;5;EXTRACT;0;
239.7003;41;-0.6161499;-44.81854;3;4;EXTRACT;0;
241.7004;41;-0.6161499;-44.81854;3;3;EXTRACT;0;
243.7004;41;-0.6161499;-44.81854;3;2;EXTRACT;0;
245.7005;41;-0.6161499;-44.81854;3;1;EXTRACT;0;
247.7005;41;-0.6161499;-44.81854;3;0;EXTRACT;0;
247.7005;41;-0.6161499;-44.81854;3;0;DESTROYED;;
247.7172;48;18.1305;-0.04415512;3;16;CREATED;;
259.56;44;13.71562;-41.59745;3;16;DISCOVER;0;
263.3343;44;13.71562;-41.59745;3;15;EXTRACT;0;
265.3344;44;13.71562;-41.59745;3;14;EXTRACT;0;
267.3344;44;13.71562;-41.59745;3;13;EXTRACT;0;
269.3345;44;13.71562;-41.59745;3;12;EXTRACT;0;
271.3347;44;13.71562;-41.59745;3;11;EXTRACT;0;
273.3347;44;13.71562;-41.59745;3;10;EXTRACT;0;
275.3348;44;13.71562;-41.59745;3;9;EXTRACT;0;
277.3515;44;13.71562;-41.59745;3;8;EXTRACT;0;
279.3515;44;13.71562;-41.59745;3;7;EXTRACT;0;
281.3515;44;13.71562;-41.59745;3;6;EXTRACT;0;
283.3516;44;13.71562;-41.59745;3;5;EXTRACT;0;
285.3517;44;13.71562;-41.59745;3;4;EXTRACT;0;
287.3517;44;13.71562;-41.59745;3;3;EXTRACT;0;
289.3519;44;13.71562;-41.59745;3;2;EXTRACT;0;
291.3519;44;13.71562;-41.59745;3;1;EXTRACT;0;
293.352;44;13.71562;-41.59745;3;0;EXTRACT;0;
293.352;44;13.71562;-41.59745;3;0;DESTROYED;;
293.3852;49;18.4016;23.83294;3;16;CREATED;;
370.0001;43;25.81246;37.25002;3;16;DISCOVER;0;
374.0043;43;25.81246;37.25002;3;15;EXTRACT;0;
376.0045;43;25.81246;37.25002;3;14;EXTRACT;0;
378.0045;43;25.81246;37.25002;3;13;EXTRACT;0;
380.0046;43;25.81246;37.25002;3;12;EXTRACT;0;
382.0047;43;25.81246;37.25002;3;11;EXTRACT;0;
384.0047;43;25.81246;37.25002;3;10;EXTRACT;0;
386.0047;43;25.81246;37.25002;3;9;EXTRACT;0;
388.0048;43;25.81246;37.25002;3;8;EXTRACT;0;
390.0048;43;25.81246;37.25002;3;7;EXTRACT;0;
392.0049;43;25.81246;37.25002;3;6;EXTRACT;0;
394.0051;43;25.81246;37.25002;3;5;EXTRACT;0;
396.0051;43;25.81246;37.25002;3;4;EXTRACT;0;
398.0051;43;25.81246;37.25002;3;3;EXTRACT;0;
400.0052;43;25.81246;37.25002;3;2;EXTRACT;0;
402.0053;43;25.81246;37.25002;3;1;EXTRACT;0;
404.0053;43;25.81246;37.25002;3;0;EXTRACT;0;
404.0053;43;25.81246;37.25002;3;0;DESTROYED;;
404.0219;50;26.81834;-27.11028;3;16;CREATED;;
461.64;36;-41.45033;24.65942;3;16;DISCOVER;0;
465.4239;36;-41.45033;24.65942;3;15;EXTRACT;0;
467.4239;36;-41.45033;24.65942;3;14;EXTRACT;0;
469.424;36;-41.45033;24.65942;3;13;EXTRACT;0;
471.4241;36;-41.45033;24.65942;3;12;EXTRACT;0;
473.4407;36;-41.45033;24.65942;3;11;EXTRACT;0;
475.4409;36;-41.45033;24.65942;3;10;EXTRACT;0;
477.4409;36;-41.45033;24.65942;3;9;EXTRACT;0;
479.441;36;-41.45033;24.65942;3;8;EXTRACT;0;
481.4411;36;-41.45033;24.65942;3;7;EXTRACT;0;
483.4411;36;-41.45033;24.65942;3;6;EXTRACT;0;
485.4411;36;-41.45033;24.65942;3;5;EXTRACT;0;
487.4412;36;-41.45033;24.65942;3;4;EXTRACT;0;
489.4412;36;-41.45033;24.65942;3;3;EXTRACT;0;
491.4413;36;-41.45033;24.65942;3;2;EXTRACT;0;
493.4413;36;-41.45033;24.65942;3;1;EXTRACT;0;
495.4415;36;-41.45033;24.65942;3;0;EXTRACT;0;
495.4415;36;-41.45033;24.65942;3;0;DESTROYED;;
495.4748;51;15.00395;-31.55636;3;16;CREATED;;
543.6;38;-30.01443;-38.30509;3;16;DISCOVER;0;
547.3764;38;-30.01443;-38.30509;3;15;EXTRACT;0;
549.3765;38;-30.01443;-38.30509;3;14;EXTRACT;0;
551.3765;38;-30.01443;-38.30509;3;13;EXTRACT;0;
553.3765;38;-30.01443;-38.30509;3;12;EXTRACT;0;
555.3766;38;-30.01443;-38.30509;3;11;EXTRACT;0;
557.3766;38;-30.01443;-38.30509;3;10;EXTRACT;0;
559.3768;38;-30.01443;-38.30509;3;9;EXTRACT;0;
561.3769;38;-30.01443;-38.30509;3;8;EXTRACT;0;
563.3769;38;-30.01443;-38.30509;3;7;EXTRACT;0;
565.3769;38;-30.01443;-38.30509;3;6;EXTRACT;0;
567.377;38;-30.01443;-38.30509;3;5;EXTRACT;0;
569.3771;38;-30.01443;-38.30509;3;4;EXTRACT;0;
571.3771;38;-30.01443;-38.30509;3;3;EXTRACT;0;
573.3771;38;-30.01443;-38.30509;3;2;EXTRACT;0;
575.3773;38;-30.01443;-38.30509;3;1;EXTRACT;0;
577.3774;38;-30.01443;-38.30509;3;0;EXTRACT;0;
577.3774;38;-30.01443;-38.30509;3;0;DESTROYED;;
577.394;52;-35.8262;16.66537;3;16;CREATED;;
