Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;278;-43.44419;-23.15659;3;48;CREATED;;
0;279;44.50456;-18.88375;3;48;CREATED;;
0;280;-1.028709;-13.69331;3;48;CREATED;;
0;281;-0.2846107;5.088993;3;48;CREATED;;
0;282;-1.407059;-5.820454;3;48;CREATED;;
21.91406;281;-0.2846107;5.088993;3;48;DISCOVER;2;
25.79688;281;-0.2846107;5.088993;3;47;EXTRACT;2;
27.78125;281;-0.2846107;5.088993;3;46;EXTRACT;2;
29.78906;281;-0.2846107;5.088993;3;45;EXTRACT;2;
31.75781;281;-0.2846107;5.088993;3;44;EXTRACT;2;
33.75;281;-0.2846107;5.088993;3;43;EXTRACT;2;
35.76563;281;-0.2846107;5.088993;3;42;EXTRACT;2;
37.75781;281;-0.2846107;5.088993;3;41;EXTRACT;2;
39.78125;281;-0.2846107;5.088993;3;40;EXTRACT;2;
41.50781;281;-0.2846107;5.088993;3;40;DISCOVER;1;
41.75;281;-0.2846107;5.088993;3;39;EXTRACT;2;
43.75781;281;-0.2846107;5.088993;3;38;EXTRACT;2;
45.39844;281;-0.2846107;5.088993;3;37;EXTRACT;1;
45.75781;281;-0.2846107;5.088993;3;36;EXTRACT;2;
46.32031;281;-0.2846107;5.088993;3;36;DISCOVER;0;
47.40625;281;-0.2846107;5.088993;3;35;EXTRACT;1;
47.72656;281;-0.2846107;5.088993;3;35;DISCOVER;3;
47.76563;281;-0.2846107;5.088993;3;34;EXTRACT;2;
49.40625;281;-0.2846107;5.088993;3;33;EXTRACT;1;
49.76563;281;-0.2846107;5.088993;3;32;EXTRACT;2;
50.64844;281;-0.2846107;5.088993;3;31;EXTRACT;3;
50.64844;281;-0.2846107;5.088993;3;30;EXTRACT;0;
51.41406;281;-0.2846107;5.088993;3;29;EXTRACT;1;
51.77344;281;-0.2846107;5.088993;3;28;EXTRACT;2;
52.65625;281;-0.2846107;5.088993;3;27;EXTRACT;3;
52.65625;281;-0.2846107;5.088993;3;26;EXTRACT;0;
53.41406;281;-0.2846107;5.088993;3;25;EXTRACT;1;
53.77344;281;-0.2846107;5.088993;3;24;EXTRACT;2;
54.65625;281;-0.2846107;5.088993;3;23;EXTRACT;3;
54.65625;281;-0.2846107;5.088993;3;22;EXTRACT;0;
55.375;281;-0.2846107;5.088993;3;21;EXTRACT;1;
55.78125;281;-0.2846107;5.088993;3;20;EXTRACT;2;
56.65625;281;-0.2846107;5.088993;3;19;EXTRACT;3;
56.65625;281;-0.2846107;5.088993;3;18;EXTRACT;0;
57.38281;281;-0.2846107;5.088993;3;17;EXTRACT;1;
57.78125;281;-0.2846107;5.088993;3;16;EXTRACT;2;
58.65625;281;-0.2846107;5.088993;3;15;EXTRACT;3;
58.65625;281;-0.2846107;5.088993;3;14;EXTRACT;0;
59.38281;281;-0.2846107;5.088993;3;13;EXTRACT;1;
59.78125;281;-0.2846107;5.088993;3;12;EXTRACT;2;
60.625;281;-0.2846107;5.088993;3;11;EXTRACT;3;
60.66406;281;-0.2846107;5.088993;3;10;EXTRACT;0;
61.38281;281;-0.2846107;5.088993;3;9;EXTRACT;1;
61.78125;281;-0.2846107;5.088993;3;8;EXTRACT;2;
62.625;281;-0.2846107;5.088993;3;7;EXTRACT;3;
62.625;281;-0.2846107;5.088993;3;6;EXTRACT;0;
63.38281;281;-0.2846107;5.088993;3;5;EXTRACT;1;
63.78125;281;-0.2846107;5.088993;3;4;EXTRACT;2;
64.625;281;-0.2846107;5.088993;3;3;EXTRACT;3;
64.625;281;-0.2846107;5.088993;3;2;EXTRACT;0;
65.38281;281;-0.2846107;5.088993;3;1;EXTRACT;1;
65.78125;281;-0.2846107;5.088993;3;0;EXTRACT;2;
65.75781;281;-0.2846107;5.088993;3;0;DESTROYED;;
65.78125;283;38.51902;16.19027;3;48;CREATED;;
190.6094;278;-43.44419;-23.15659;3;48;DISCOVER;1;
193.8984;278;-43.44419;-23.15659;3;47;EXTRACT;1;
195.9063;278;-43.44419;-23.15659;3;46;EXTRACT;1;
197.9141;278;-43.44419;-23.15659;3;45;EXTRACT;1;
199.9219;278;-43.44419;-23.15659;3;44;EXTRACT;1;
201.2891;278;-43.44419;-23.15659;3;44;DISCOVER;2;
201.9219;278;-43.44419;-23.15659;3;43;EXTRACT;1;
203.2891;278;-43.44419;-23.15659;3;43;DISCOVER;0;
203.9531;278;-43.44419;-23.15659;3;42;EXTRACT;1;
204.5078;278;-43.44419;-23.15659;3;41;EXTRACT;2;
205.9219;278;-43.44419;-23.15659;3;40;EXTRACT;1;
206.4844;278;-43.44419;-23.15659;3;39;EXTRACT;2;
207.6016;278;-43.44419;-23.15659;3;38;EXTRACT;0;
207.9219;278;-43.44419;-23.15659;3;37;EXTRACT;1;
208.5;278;-43.44419;-23.15659;3;36;EXTRACT;2;
209.5859;278;-43.44419;-23.15659;3;35;EXTRACT;0;
209.9453;278;-43.44419;-23.15659;3;34;EXTRACT;1;
210.4688;278;-43.44419;-23.15659;3;33;EXTRACT;2;
211.5859;278;-43.44419;-23.15659;3;32;EXTRACT;0;
211.9375;278;-43.44419;-23.15659;3;31;EXTRACT;1;
212.4844;278;-43.44419;-23.15659;3;30;EXTRACT;2;
213.5859;278;-43.44419;-23.15659;3;29;EXTRACT;0;
213.9297;278;-43.44419;-23.15659;3;28;EXTRACT;1;
214.5078;278;-43.44419;-23.15659;3;27;EXTRACT;2;
215.5859;278;-43.44419;-23.15659;3;26;EXTRACT;0;
215.9141;278;-43.44419;-23.15659;3;26;DISCOVER;3;
215.9141;278;-43.44419;-23.15659;3;25;EXTRACT;1;
216.4844;278;-43.44419;-23.15659;3;24;EXTRACT;2;
217.5938;278;-43.44419;-23.15659;3;23;EXTRACT;0;
217.9141;278;-43.44419;-23.15659;3;22;EXTRACT;1;
218.4766;278;-43.44419;-23.15659;3;21;EXTRACT;2;
218.875;278;-43.44419;-23.15659;3;20;EXTRACT;3;
219.6094;278;-43.44419;-23.15659;3;19;EXTRACT;0;
219.9297;278;-43.44419;-23.15659;3;18;EXTRACT;1;
220.4766;278;-43.44419;-23.15659;3;17;EXTRACT;2;
220.875;278;-43.44419;-23.15659;3;16;EXTRACT;3;
221.6016;278;-43.44419;-23.15659;3;15;EXTRACT;0;
221.9219;278;-43.44419;-23.15659;3;14;EXTRACT;1;
222.4844;278;-43.44419;-23.15659;3;13;EXTRACT;2;
222.8594;278;-43.44419;-23.15659;3;12;EXTRACT;3;
223.625;278;-43.44419;-23.15659;3;11;EXTRACT;0;
223.9453;278;-43.44419;-23.15659;3;10;EXTRACT;1;
224.5;278;-43.44419;-23.15659;3;9;EXTRACT;2;
224.8672;278;-43.44419;-23.15659;3;8;EXTRACT;3;
225.6016;278;-43.44419;-23.15659;3;7;EXTRACT;0;
225.9453;278;-43.44419;-23.15659;3;6;EXTRACT;1;
226.4844;278;-43.44419;-23.15659;3;5;EXTRACT;2;
226.8438;278;-43.44419;-23.15659;3;4;EXTRACT;3;
227.6016;278;-43.44419;-23.15659;3;3;EXTRACT;0;
227.9219;278;-43.44419;-23.15659;3;2;EXTRACT;1;
228.4844;278;-43.44419;-23.15659;3;1;EXTRACT;2;
228.8438;278;-43.44419;-23.15659;3;0;EXTRACT;3;
228.8438;278;-43.44419;-23.15659;3;0;DESTROYED;;
228.8438;284;9.916573;-21.45711;3;48;CREATED;;
276.2344;284;9.916573;-21.45711;3;48;DISCOVER;2;
279.0391;284;9.916573;-21.45711;3;47;EXTRACT;2;
279.5547;284;9.916573;-21.45711;3;47;DISCOVER;0;
281.0391;284;9.916573;-21.45711;3;46;EXTRACT;2;
283.0313;284;9.916573;-21.45711;3;45;EXTRACT;2;
284.0781;284;9.916573;-21.45711;3;44;EXTRACT;0;
284.6875;284;9.916573;-21.45711;3;44;DISCOVER;3;
285.0547;284;9.916573;-21.45711;3;43;EXTRACT;2;
286.0781;284;9.916573;-21.45711;3;42;EXTRACT;0;
287.0391;284;9.916573;-21.45711;3;41;EXTRACT;2;
287.3203;284;9.916573;-21.45711;3;40;EXTRACT;3;
288.0859;284;9.916573;-21.45711;3;39;EXTRACT;0;
