Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;12;-25.76159;19.22416;3;48;CREATED;;
0;13;14.75702;-43.41113;3;48;CREATED;;
0;14;16.18311;-34.96555;3;48;CREATED;;
0;15;43.93338;-16.32529;3;48;CREATED;;
0;16;-23.12851;-39.32047;3;48;CREATED;;
161.3199;12;-25.76159;19.22416;3;48;DISCOVER;0;
164.8909;12;-25.76159;19.22416;3;47;EXTRACT;0;
166.8909;12;-25.76159;19.22416;3;46;EXTRACT;0;
168.891;12;-25.76159;19.22416;3;45;EXTRACT;0;
170.8911;12;-25.76159;19.22416;3;44;EXTRACT;0;
172.8912;12;-25.76159;19.22416;3;43;EXTRACT;0;
174.8912;12;-25.76159;19.22416;3;42;EXTRACT;0;
176.8914;12;-25.76159;19.22416;3;41;EXTRACT;0;
178.8914;12;-25.76159;19.22416;3;40;EXTRACT;0;
180.8915;12;-25.76159;19.22416;3;39;EXTRACT;0;
182.8915;12;-25.76159;19.22416;3;38;EXTRACT;0;
184.8916;12;-25.76159;19.22416;3;37;EXTRACT;0;
186.8916;12;-25.76159;19.22416;3;36;EXTRACT;0;
188.8917;12;-25.76159;19.22416;3;35;EXTRACT;0;
190.8917;12;-25.76159;19.22416;3;34;EXTRACT;0;
192.8918;12;-25.76159;19.22416;3;33;EXTRACT;0;
194.8918;12;-25.76159;19.22416;3;32;EXTRACT;0;
196.892;12;-25.76159;19.22416;3;31;EXTRACT;0;
198.8921;12;-25.76159;19.22416;3;30;EXTRACT;0;
200.8921;12;-25.76159;19.22416;3;29;EXTRACT;0;
202.8922;12;-25.76159;19.22416;3;28;EXTRACT;0;
204.8922;12;-25.76159;19.22416;3;27;EXTRACT;0;
206.8923;12;-25.76159;19.22416;3;26;EXTRACT;0;
208.8923;12;-25.76159;19.22416;3;25;EXTRACT;0;
210.8925;12;-25.76159;19.22416;3;24;EXTRACT;0;
212.8925;12;-25.76159;19.22416;3;23;EXTRACT;0;
214.8926;12;-25.76159;19.22416;3;22;EXTRACT;0;
216.8926;12;-25.76159;19.22416;3;21;EXTRACT;0;
218.8927;12;-25.76159;19.22416;3;20;EXTRACT;0;
220.8927;12;-25.76159;19.22416;3;19;EXTRACT;0;
222.8928;12;-25.76159;19.22416;3;18;EXTRACT;0;
224.8929;12;-25.76159;19.22416;3;17;EXTRACT;0;
226.8929;12;-25.76159;19.22416;3;16;EXTRACT;0;
228.8929;12;-25.76159;19.22416;3;15;EXTRACT;0;
230.8931;12;-25.76159;19.22416;3;14;EXTRACT;0;
232.8931;12;-25.76159;19.22416;3;13;EXTRACT;0;
234.8932;12;-25.76159;19.22416;3;12;EXTRACT;0;
236.8933;12;-25.76159;19.22416;3;11;EXTRACT;0;
238.8934;12;-25.76159;19.22416;3;10;EXTRACT;0;
240.91;12;-25.76159;19.22416;3;9;EXTRACT;0;
242.9102;12;-25.76159;19.22416;3;8;EXTRACT;0;
244.9103;12;-25.76159;19.22416;3;7;EXTRACT;0;
246.9103;12;-25.76159;19.22416;3;6;EXTRACT;0;
248.9103;12;-25.76159;19.22416;3;5;EXTRACT;0;
250.9104;12;-25.76159;19.22416;3;4;EXTRACT;0;
252.9105;12;-25.76159;19.22416;3;3;EXTRACT;0;
254.9105;12;-25.76159;19.22416;3;2;EXTRACT;0;
256.9106;12;-25.76159;19.22416;3;1;EXTRACT;0;
258.9106;12;-25.76159;19.22416;3;0;EXTRACT;0;
258.9106;12;-25.76159;19.22416;3;0;DESTROYED;;
258.9274;17;-8.941856;32.95685;3;48;CREATED;;
633.2799;14;16.18311;-34.96555;3;48;DISCOVER;0;
637.0564;14;16.18311;-34.96555;3;47;EXTRACT;0;
639.0565;14;16.18311;-34.96555;3;46;EXTRACT;0;
641.0566;14;16.18311;-34.96555;3;45;EXTRACT;0;
643.0566;14;16.18311;-34.96555;3;44;EXTRACT;0;
645.0568;14;16.18311;-34.96555;3;43;EXTRACT;0;
647.0568;14;16.18311;-34.96555;3;42;EXTRACT;0;
649.0569;14;16.18311;-34.96555;3;41;EXTRACT;0;
651.0569;14;16.18311;-34.96555;3;40;EXTRACT;0;
653.057;14;16.18311;-34.96555;3;39;EXTRACT;0;
655.0571;14;16.18311;-34.96555;3;38;EXTRACT;0;
657.0571;14;16.18311;-34.96555;3;37;EXTRACT;0;
659.0571;14;16.18311;-34.96555;3;36;EXTRACT;0;
661.0573;14;16.18311;-34.96555;3;35;EXTRACT;0;
663.0573;14;16.18311;-34.96555;3;34;EXTRACT;0;
665.0574;14;16.18311;-34.96555;3;33;EXTRACT;0;
667.0575;14;16.18311;-34.96555;3;32;EXTRACT;0;
669.0575;14;16.18311;-34.96555;3;31;EXTRACT;0;
671.0742;14;16.18311;-34.96555;3;30;EXTRACT;0;
673.0743;14;16.18311;-34.96555;3;29;EXTRACT;0;
675.0745;14;16.18311;-34.96555;3;28;EXTRACT;0;
677.0745;14;16.18311;-34.96555;3;27;EXTRACT;0;
679.0745;14;16.18311;-34.96555;3;26;EXTRACT;0;
681.0745;14;16.18311;-34.96555;3;25;EXTRACT;0;
683.0747;14;16.18311;-34.96555;3;24;EXTRACT;0;
685.0747;14;16.18311;-34.96555;3;23;EXTRACT;0;
687.0747;14;16.18311;-34.96555;3;22;EXTRACT;0;
689.075;14;16.18311;-34.96555;3;21;EXTRACT;0;
691.075;14;16.18311;-34.96555;3;20;EXTRACT;0;
693.075;14;16.18311;-34.96555;3;19;EXTRACT;0;
695.075;14;16.18311;-34.96555;3;18;EXTRACT;0;
697.0752;14;16.18311;-34.96555;3;17;EXTRACT;0;
699.0752;14;16.18311;-34.96555;3;16;EXTRACT;0;
701.0752;14;16.18311;-34.96555;3;15;EXTRACT;0;
703.0752;14;16.18311;-34.96555;3;14;EXTRACT;0;
705.0754;14;16.18311;-34.96555;3;13;EXTRACT;0;
707.0754;14;16.18311;-34.96555;3;12;EXTRACT;0;
709.0754;14;16.18311;-34.96555;3;11;EXTRACT;0;
711.0757;14;16.18311;-34.96555;3;10;EXTRACT;0;
713.0757;14;16.18311;-34.96555;3;9;EXTRACT;0;
715.0757;14;16.18311;-34.96555;3;8;EXTRACT;0;
717.0757;14;16.18311;-34.96555;3;7;EXTRACT;0;
719.0759;14;16.18311;-34.96555;3;6;EXTRACT;0;
