Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;43;20.71901;-19.20175;3;16;CREATED;;
0;44;-41.77809;-2.289787;3;16;CREATED;;
0;45;28.3134;0.7823639;3;16;CREATED;;
0;46;16.32093;21.629;3;16;CREATED;;
0;47;5.621399;36.63706;3;16;CREATED;;
0;48;-34.50676;11.91118;3;16;CREATED;;
0;49;23.54972;-25.60151;3;16;CREATED;;
0;50;16.84602;-38.56298;3;16;CREATED;;
0;51;40.33212;8.695747;3;16;CREATED;;
0;52;-18.72886;34.38187;3;16;CREATED;;
0;53;28.423;26.83646;3;16;CREATED;;
0;54;3.142975;-17.46353;3;16;CREATED;;
0;55;6.826283;20.30496;3;16;CREATED;;
0;56;-43.16119;-38.58907;3;16;CREATED;;
0;57;-26.5757;-0.05371475;3;16;CREATED;;
40.19995;47;5.621399;36.63706;3;16;DISCOVER;0;
44.99146;47;5.621399;36.63706;3;15;EXTRACT;0;
46.99146;47;5.621399;36.63706;3;14;EXTRACT;0;
48.99146;47;5.621399;36.63706;3;13;EXTRACT;0;
50.9917;47;5.621399;36.63706;3;12;EXTRACT;0;
52.9917;47;5.621399;36.63706;3;11;EXTRACT;0;
54.9917;47;5.621399;36.63706;3;10;EXTRACT;0;
56.9917;47;5.621399;36.63706;3;9;EXTRACT;0;
58.99194;47;5.621399;36.63706;3;8;EXTRACT;0;
60.99194;47;5.621399;36.63706;3;7;EXTRACT;0;
62.99194;47;5.621399;36.63706;3;6;EXTRACT;0;
64.99219;47;5.621399;36.63706;3;5;EXTRACT;0;
66.99219;47;5.621399;36.63706;3;4;EXTRACT;0;
68.99219;47;5.621399;36.63706;3;3;EXTRACT;0;
70.99219;47;5.621399;36.63706;3;2;EXTRACT;0;
72.99243;47;5.621399;36.63706;3;1;EXTRACT;0;
74.99243;47;5.621399;36.63706;3;0;EXTRACT;0;
74.99243;47;5.621399;36.63706;3;0;DESTROYED;;
75.02588;58;-27.29427;-16.18017;3;16;CREATED;;
108.8801;51;40.33212;8.695747;3;16;DISCOVER;0;
112.9771;51;40.33212;8.695747;3;15;EXTRACT;0;
114.9771;51;40.33212;8.695747;3;14;EXTRACT;0;
116.9771;51;40.33212;8.695747;3;13;EXTRACT;0;
118.9773;51;40.33212;8.695747;3;12;EXTRACT;0;
120.9773;51;40.33212;8.695747;3;11;EXTRACT;0;
122.9773;51;40.33212;8.695747;3;10;EXTRACT;0;
124.9773;51;40.33212;8.695747;3;9;EXTRACT;0;
126.9775;51;40.33212;8.695747;3;8;EXTRACT;0;
128.9775;51;40.33212;8.695747;3;7;EXTRACT;0;
130.9775;51;40.33212;8.695747;3;6;EXTRACT;0;
132.9778;51;40.33212;8.695747;3;5;EXTRACT;0;
134.9778;51;40.33212;8.695747;3;4;EXTRACT;0;
136.9778;51;40.33212;8.695747;3;3;EXTRACT;0;
138.9778;51;40.33212;8.695747;3;2;EXTRACT;0;
140.978;51;40.33212;8.695747;3;1;EXTRACT;0;
142.978;51;40.33212;8.695747;3;0;EXTRACT;0;
142.978;51;40.33212;8.695747;3;0;DESTROYED;;
143.0112;59;19.9041;6.177917;3;16;CREATED;;
179.3201;50;16.84602;-38.56298;3;16;DISCOVER;0;
183.3794;50;16.84602;-38.56298;3;15;EXTRACT;0;
185.3794;50;16.84602;-38.56298;3;14;EXTRACT;0;
187.3794;50;16.84602;-38.56298;3;13;EXTRACT;0;
189.3796;50;16.84602;-38.56298;3;12;EXTRACT;0;
191.3796;50;16.84602;-38.56298;3;11;EXTRACT;0;
193.3796;50;16.84602;-38.56298;3;10;EXTRACT;0;
195.3796;50;16.84602;-38.56298;3;9;EXTRACT;0;
197.3796;50;16.84602;-38.56298;3;8;EXTRACT;0;
199.3799;50;16.84602;-38.56298;3;7;EXTRACT;0;
201.3799;50;16.84602;-38.56298;3;6;EXTRACT;0;
203.3801;50;16.84602;-38.56298;3;5;EXTRACT;0;
205.3967;50;16.84602;-38.56298;3;4;EXTRACT;0;
207.3967;50;16.84602;-38.56298;3;3;EXTRACT;0;
209.3967;50;16.84602;-38.56298;3;2;EXTRACT;0;
211.397;50;16.84602;-38.56298;3;1;EXTRACT;0;
213.397;50;16.84602;-38.56298;3;0;EXTRACT;0;
213.397;50;16.84602;-38.56298;3;0;DESTROYED;;
213.4136;60;-30.05571;-30.32978;3;16;CREATED;;
263.9202;44;-41.77809;-2.289787;3;16;DISCOVER;0;
268.1821;44;-41.77809;-2.289787;3;15;EXTRACT;0;
270.1821;44;-41.77809;-2.289787;3;14;EXTRACT;0;
272.1821;44;-41.77809;-2.289787;3;13;EXTRACT;0;
274.1824;44;-41.77809;-2.289787;3;12;EXTRACT;0;
276.1824;44;-41.77809;-2.289787;3;11;EXTRACT;0;
278.1824;44;-41.77809;-2.289787;3;10;EXTRACT;0;
