Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.0234375;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.05664063;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.1066895;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.1398926;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.1733398;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.2233887;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.2565918;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.3066406;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.3398438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.373291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.4233398;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.456543;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.5065918;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.5400391;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.5734863;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.623291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.6567383;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.7067871;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.7399902;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.7734375;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.8232422;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.8566895;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.9067383;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.9399414;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
0.9733887;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.023438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.056641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.106689;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.139893;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.17334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.223389;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.256592;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.306641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.340088;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.373291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.42334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.456787;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.506836;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.540039;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.573242;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.623291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.656738;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.706787;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.73999;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.773438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.823242;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.856689;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.906738;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.939941;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
1.973389;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.023438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.056641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.106689;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.140137;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.17334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.223389;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.256592;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.306641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.340088;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.373291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.42334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.456787;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.506836;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.540039;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.573486;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.623291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.656738;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.706787;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.73999;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.773438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.823486;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.856689;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.906738;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.939941;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
2.973389;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.023438;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.056641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.106689;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.140137;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.17334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.223389;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.256836;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.306641;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.340088;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.373291;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.42334;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.456787;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.506836;0;-26.85691;15.31683;0.9589118;0.2837045;0;False;True;False;212;( );
3.540039;0;-26.85691;15.31683;0.9557342;0.2942316;0;False;True;False;212;( );
3.573486;0;-26.85691;15.31683;0.9490749;0.3150507;0;False;True;False;212;( );
3.623535;0;-26.85691;15.31683;0.9335101;0.3585513;0;False;True;False;212;( );
