Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;-44.01546;1.895523;3;48;CREATED;;
0;1;-12.76374;-35.57067;3;48;CREATED;;
0;2;13.44688;9.123283;3;48;CREATED;;
0;3;31.08096;12.65551;3;48;CREATED;;
0;4;-25.8465;10.28696;3;48;CREATED;;
242.96;3;31.08096;12.65551;3;48;DISCOVER;0;
246.8093;3;31.08096;12.65551;3;47;EXTRACT;0;
248.8094;3;31.08096;12.65551;3;46;EXTRACT;0;
250.8094;3;31.08096;12.65551;3;45;EXTRACT;0;
252.8095;3;31.08096;12.65551;3;44;EXTRACT;0;
254.8095;3;31.08096;12.65551;3;43;EXTRACT;0;
256.8096;3;31.08096;12.65551;3;42;EXTRACT;0;
258.8097;3;31.08096;12.65551;3;41;EXTRACT;0;
260.8098;3;31.08096;12.65551;3;40;EXTRACT;0;
262.8265;3;31.08096;12.65551;3;39;EXTRACT;0;
264.8266;3;31.08096;12.65551;3;38;EXTRACT;0;
266.8267;3;31.08096;12.65551;3;37;EXTRACT;0;
268.8267;3;31.08096;12.65551;3;36;EXTRACT;0;
270.8268;3;31.08096;12.65551;3;35;EXTRACT;0;
272.8268;3;31.08096;12.65551;3;34;EXTRACT;0;
274.8269;3;31.08096;12.65551;3;33;EXTRACT;0;
276.827;3;31.08096;12.65551;3;32;EXTRACT;0;
278.827;3;31.08096;12.65551;3;31;EXTRACT;0;
280.8271;3;31.08096;12.65551;3;30;EXTRACT;0;
282.8271;3;31.08096;12.65551;3;29;EXTRACT;0;
284.8272;3;31.08096;12.65551;3;28;EXTRACT;0;
286.8273;3;31.08096;12.65551;3;27;EXTRACT;0;
288.8273;3;31.08096;12.65551;3;26;EXTRACT;0;
290.8275;3;31.08096;12.65551;3;25;EXTRACT;0;
292.8275;3;31.08096;12.65551;3;24;EXTRACT;0;
294.8276;3;31.08096;12.65551;3;23;EXTRACT;0;
296.8276;3;31.08096;12.65551;3;22;EXTRACT;0;
298.8277;3;31.08096;12.65551;3;21;EXTRACT;0;
300.8278;3;31.08096;12.65551;3;20;EXTRACT;0;
302.8278;3;31.08096;12.65551;3;19;EXTRACT;0;
304.8278;3;31.08096;12.65551;3;18;EXTRACT;0;
306.8279;3;31.08096;12.65551;3;17;EXTRACT;0;
308.828;3;31.08096;12.65551;3;16;EXTRACT;0;
310.8281;3;31.08096;12.65551;3;15;EXTRACT;0;
312.8281;3;31.08096;12.65551;3;14;EXTRACT;0;
314.8282;3;31.08096;12.65551;3;13;EXTRACT;0;
316.8283;3;31.08096;12.65551;3;12;EXTRACT;0;
318.8283;3;31.08096;12.65551;3;11;EXTRACT;0;
320.8284;3;31.08096;12.65551;3;10;EXTRACT;0;
322.8285;3;31.08096;12.65551;3;9;EXTRACT;0;
324.8286;3;31.08096;12.65551;3;8;EXTRACT;0;
326.8286;3;31.08096;12.65551;3;7;EXTRACT;0;
328.8287;3;31.08096;12.65551;3;6;EXTRACT;0;
330.8287;3;31.08096;12.65551;3;5;EXTRACT;0;
332.8289;3;31.08096;12.65551;3;4;EXTRACT;0;
334.8289;3;31.08096;12.65551;3;3;EXTRACT;0;
336.829;3;31.08096;12.65551;3;2;EXTRACT;0;
338.829;3;31.08096;12.65551;3;1;EXTRACT;0;
340.829;3;31.08096;12.65551;3;0;EXTRACT;0;
340.829;3;31.08096;12.65551;3;0;DESTROYED;;
340.8458;5;19.1372;14.37717;3;48;CREATED;;
393.72;1;-12.76374;-35.57067;3;48;DISCOVER;0;
397.3643;1;-12.76374;-35.57067;3;47;EXTRACT;0;
399.3643;1;-12.76374;-35.57067;3;46;EXTRACT;0;
401.3644;1;-12.76374;-35.57067;3;45;EXTRACT;0;
403.3644;1;-12.76374;-35.57067;3;44;EXTRACT;0;
405.3646;1;-12.76374;-35.57067;3;43;EXTRACT;0;
407.3646;1;-12.76374;-35.57067;3;42;EXTRACT;0;
409.3647;1;-12.76374;-35.57067;3;41;EXTRACT;0;
411.3647;1;-12.76374;-35.57067;3;40;EXTRACT;0;
413.3648;1;-12.76374;-35.57067;3;39;EXTRACT;0;
415.3648;1;-12.76374;-35.57067;3;38;EXTRACT;0;
417.3649;1;-12.76374;-35.57067;3;37;EXTRACT;0;
419.3651;1;-12.76374;-35.57067;3;36;EXTRACT;0;
421.3651;1;-12.76374;-35.57067;3;35;EXTRACT;0;
423.3652;1;-12.76374;-35.57067;3;34;EXTRACT;0;
425.3652;1;-12.76374;-35.57067;3;33;EXTRACT;0;
427.3653;1;-12.76374;-35.57067;3;32;EXTRACT;0;
429.3653;1;-12.76374;-35.57067;3;31;EXTRACT;0;
431.3654;1;-12.76374;-35.57067;3;30;EXTRACT;0;
433.3654;1;-12.76374;-35.57067;3;29;EXTRACT;0;
435.3655;1;-12.76374;-35.57067;3;28;EXTRACT;0;
437.3655;1;-12.76374;-35.57067;3;27;EXTRACT;0;
439.3657;1;-12.76374;-35.57067;3;26;EXTRACT;0;
441.3657;1;-12.76374;-35.57067;3;25;EXTRACT;0;
443.3658;1;-12.76374;-35.57067;3;24;EXTRACT;0;
445.3658;1;-12.76374;-35.57067;3;23;EXTRACT;0;
447.3659;1;-12.76374;-35.57067;3;22;EXTRACT;0;
449.366;1;-12.76374;-35.57067;3;21;EXTRACT;0;
451.366;1;-12.76374;-35.57067;3;20;EXTRACT;0;
453.3661;1;-12.76374;-35.57067;3;19;EXTRACT;0;
455.3661;1;-12.76374;-35.57067;3;18;EXTRACT;0;
457.3663;1;-12.76374;-35.57067;3;17;EXTRACT;0;
459.3663;1;-12.76374;-35.57067;3;16;EXTRACT;0;
461.3664;1;-12.76374;-35.57067;3;15;EXTRACT;0;
463.3664;1;-12.76374;-35.57067;3;14;EXTRACT;0;
465.3665;1;-12.76374;-35.57067;3;13;EXTRACT;0;
467.3665;1;-12.76374;-35.57067;3;12;EXTRACT;0;
469.3666;1;-12.76374;-35.57067;3;11;EXTRACT;0;
471.367;1;-12.76374;-35.57067;3;10;EXTRACT;0;
473.3834;1;-12.76374;-35.57067;3;9;EXTRACT;0;
475.3835;1;-12.76374;-35.57067;3;8;EXTRACT;0;
477.3836;1;-12.76374;-35.57067;3;7;EXTRACT;0;
479.3836;1;-12.76374;-35.57067;3;6;EXTRACT;0;
481.3837;1;-12.76374;-35.57067;3;5;EXTRACT;0;
483.3839;1;-12.76374;-35.57067;3;4;EXTRACT;0;
485.3839;1;-12.76374;-35.57067;3;3;EXTRACT;0;
487.384;1;-12.76374;-35.57067;3;2;EXTRACT;0;
489.384;1;-12.76374;-35.57067;3;1;EXTRACT;0;
491.384;1;-12.76374;-35.57067;3;0;EXTRACT;0;
491.384;1;-12.76374;-35.57067;3;0;DESTROYED;;
491.4007;6;17.11731;42.4812;3;48;CREATED;;
661.1199;5;19.1372;14.37717;3;48;DISCOVER;0;
665.1564;5;19.1372;14.37717;3;47;EXTRACT;0;
667.1566;5;19.1372;14.37717;3;46;EXTRACT;0;
669.1566;5;19.1372;14.37717;3;45;EXTRACT;0;
671.1566;5;19.1372;14.37717;3;44;EXTRACT;0;
673.1567;5;19.1372;14.37717;3;43;EXTRACT;0;
675.1567;5;19.1372;14.37717;3;42;EXTRACT;0;
677.1568;5;19.1372;14.37717;3;41;EXTRACT;0;
679.1569;5;19.1372;14.37717;3;40;EXTRACT;0;
681.157;5;19.1372;14.37717;3;39;EXTRACT;0;
683.157;5;19.1372;14.37717;3;38;EXTRACT;0;
685.157;5;19.1372;14.37717;3;37;EXTRACT;0;
687.1572;5;19.1372;14.37717;3;36;EXTRACT;0;
689.1573;5;19.1372;14.37717;3;35;EXTRACT;0;
