Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;4.549698;-0.3164749;3;48;CREATED;;
0;1;16.44549;-29.30355;3;48;CREATED;;
0;2;12.06128;3.349171;3;48;CREATED;;
0;3;4.297718;-27.48276;3;48;CREATED;;
0;4;-9.750694;38.34257;3;48;CREATED;;
147.4;4;-9.750694;38.34257;3;48;DISCOVER;0;
150.828;4;-9.750694;38.34257;3;47;EXTRACT;0;
152.828;4;-9.750694;38.34257;3;46;EXTRACT;0;
154.8281;4;-9.750694;38.34257;3;45;EXTRACT;0;
156.8282;4;-9.750694;38.34257;3;44;EXTRACT;0;
158.8282;4;-9.750694;38.34257;3;43;EXTRACT;0;
160.8283;4;-9.750694;38.34257;3;42;EXTRACT;0;
162.8284;4;-9.750694;38.34257;3;41;EXTRACT;0;
164.8284;4;-9.750694;38.34257;3;40;EXTRACT;0;
166.8284;4;-9.750694;38.34257;3;39;EXTRACT;0;
168.8285;4;-9.750694;38.34257;3;38;EXTRACT;0;
170.8285;4;-9.750694;38.34257;3;37;EXTRACT;0;
172.8286;4;-9.750694;38.34257;3;36;EXTRACT;0;
174.8287;4;-9.750694;38.34257;3;35;EXTRACT;0;
176.8287;4;-9.750694;38.34257;3;34;EXTRACT;0;
178.8288;4;-9.750694;38.34257;3;33;EXTRACT;0;
180.8288;4;-9.750694;38.34257;3;32;EXTRACT;0;
182.8289;4;-9.750694;38.34257;3;31;EXTRACT;0;
184.829;4;-9.750694;38.34257;3;30;EXTRACT;0;
186.829;4;-9.750694;38.34257;3;29;EXTRACT;0;
188.8291;4;-9.750694;38.34257;3;28;EXTRACT;0;
190.8291;4;-9.750694;38.34257;3;27;EXTRACT;0;
192.8292;4;-9.750694;38.34257;3;26;EXTRACT;0;
194.8293;4;-9.750694;38.34257;3;25;EXTRACT;0;
196.8293;4;-9.750694;38.34257;3;24;EXTRACT;0;
198.8294;4;-9.750694;38.34257;3;23;EXTRACT;0;
200.8294;4;-9.750694;38.34257;3;22;EXTRACT;0;
202.8295;4;-9.750694;38.34257;3;21;EXTRACT;0;
204.8296;4;-9.750694;38.34257;3;20;EXTRACT;0;
206.8296;4;-9.750694;38.34257;3;19;EXTRACT;0;
208.8297;4;-9.750694;38.34257;3;18;EXTRACT;0;
210.8297;4;-9.750694;38.34257;3;17;EXTRACT;0;
212.8298;4;-9.750694;38.34257;3;16;EXTRACT;0;
214.8298;4;-9.750694;38.34257;3;15;EXTRACT;0;
216.8299;4;-9.750694;38.34257;3;14;EXTRACT;0;
218.83;4;-9.750694;38.34257;3;13;EXTRACT;0;
220.83;4;-9.750694;38.34257;3;12;EXTRACT;0;
222.8301;4;-9.750694;38.34257;3;11;EXTRACT;0;
224.8301;4;-9.750694;38.34257;3;10;EXTRACT;0;
226.8302;4;-9.750694;38.34257;3;9;EXTRACT;0;
228.8303;4;-9.750694;38.34257;3;8;EXTRACT;0;
230.8303;4;-9.750694;38.34257;3;7;EXTRACT;0;
232.8304;4;-9.750694;38.34257;3;6;EXTRACT;0;
234.8304;4;-9.750694;38.34257;3;5;EXTRACT;0;
236.8305;4;-9.750694;38.34257;3;4;EXTRACT;0;
238.8306;4;-9.750694;38.34257;3;3;EXTRACT;0;
240.8307;4;-9.750694;38.34257;3;2;EXTRACT;0;
242.8307;4;-9.750694;38.34257;3;1;EXTRACT;0;
244.8307;4;-9.750694;38.34257;3;0;EXTRACT;0;
