Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04724121;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.08062744;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.1139526;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.1639404;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.1972656;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.2473145;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.2806396;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.3139648;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.3639526;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.3972778;0;34.54868;-40.00741;0.8237239;0.5669911;0;False;True;False;144;( );
0.4472656;0;34.56164;-39.99849;0.8237239;0.5669911;0.6110253;False;True;False;144;( );
0.4806519;0;34.58744;-39.98073;0.8237239;0.5669911;1.035666;False;True;False;144;( );
0.5139771;0;34.62213;-39.95685;0.8237239;0.5669911;1.330336;False;True;False;144;( );
0.5639648;0;34.68513;-39.91349;0.8237239;0.5669911;1.612428;False;True;False;144;( );
0.5973511;0;34.73191;-39.88129;0.8237239;0.5669911;1.730855;False;True;False;144;( );
0.6472778;0;34.80647;-39.82997;0.8237239;0.5669911;1.844202;False;True;False;144;( );
0.6806641;0;34.85817;-39.79438;0.8237239;0.5669911;1.891855;False;True;False;144;( );
0.7139893;0;34.91082;-39.75814;0.8237239;0.5669911;1.924901;False;True;False;144;( );
0.7639771;0;34.99102;-39.70293;0.8237239;0.5669911;1.95654;False;True;False;144;( );
0.7973022;0;35.04504;-39.66575;0.8237239;0.5669911;1.969823;False;True;False;144;( );
0.8473511;0;35.12649;-39.60969;0.8237239;0.5669911;1.98253;False;True;False;144;( );
0.8806763;0;35.18104;-39.57214;0.8237239;0.5669911;1.987868;False;True;False;144;( );
0.9140015;0;35.23574;-39.53448;0.8237239;0.5669911;1.991578;False;True;False;144;( );
0.9639893;0;35.31771;-39.47791;0.8174559;0.5759913;1.995123;False;True;False;144;( );
0.9973145;0;35.37199;-39.43926;0.8046582;0.5937384;1.996615;False;True;False;144;( );
1.047302;0;35.45149;-39.37881;0.776393;0.6302491;1.998041;False;True;False;144;( );
1.080688;0;35.50288;-39.33632;0.7527733;0.6582799;1.99864;False;True;False;144;( );
1.114014;0;35.55259;-39.29199;0.7260954;0.6875941;1.999056;False;True;False;144;( );
1.164001;0;35.6237;-39.22179;0.6812178;0.7320808;1.999453;False;True;False;144;( );
1.197327;0;35.66857;-39.17251;0.6485301;0.761189;1.99962;False;True;False;144;( );
1.247314;0;35.73168;-39.095;0.5959921;0.8029904;1.99978;False;True;False;144;( );
1.28064;0;35.77082;-39.041;0.5588878;0.8292433;1.999847;False;True;False;144;( );
1.314026;0;35.8074;-38.98535;0.5204009;0.8539221;1.999894;False;True;False;144;( );
1.364014;0;35.8575;-38.89872;0.4601676;0.8878321;1.999939;False;True;False;144;( );
1.397339;0;35.88749;-38.8392;0.4186475;0.9081488;1.999957;False;True;False;144;( );
1.447327;0;35.92719;-38.74755;0.3546216;0.93501;1.999975;False;True;False;144;( );
1.480652;0;35.95014;-38.68485;0.3144754;0.9492657;1.999983;False;True;False;144;( );
1.513977;0;35.9706;-38.6214;0.2862997;0.9581401;1.999988;False;True;False;144;( );
1.563965;0;35.9982;-38.52532;0.2590984;0.9658509;1.999993;False;True;False;144;( );
1.597351;0;36.01527;-38.46086;0.2476104;0.9688597;1.999995;False;True;False;144;( );
1.647339;0;36.03962;-38.3639;0.2365845;0.971611;1.999997;False;True;False;144;( );
1.680664;0;36.05531;-38.29906;0.2319436;0.9727293;1.999998;False;True;False;144;( );
1.713989;0;36.07072;-38.23419;0.2287193;0.9734924;1.999999;False;True;False;144;( );
1.763977;0;36.09345;-38.13691;0.2256325;0.9742125;1.999999;False;True;False;144;( );
1.797363;0;36.10849;-38.07187;0.2243333;0.9745125;1.999999;False;True;False;144;( );
1.847351;0;36.13087;-37.97442;0.223091;0.9747977;2;False;True;False;144;( );
1.880676;0;36.14574;-37.90941;0.2225693;0.9749169;2;False;True;False;144;( );
1.914063;0;36.16058;-37.8444;0.222207;0.9749995;2;False;True;False;144;( );
1.963989;0;36.18277;-37.74695;0.2218603;0.9750785;2;False;True;False;144;( );
1.997375;0;36.19757;-37.68193;0.2217146;0.9751116;2;False;True;False;144;( );
2.047363;0;36.21974;-37.58437;0.2215752;0.9751433;2;False;True;False;144;( );
2.080688;0;36.23451;-37.51939;0.2215167;0.9751566;2;False;True;False;144;( );
2.114014;0;36.24928;-37.45435;0.2214761;0.9751658;2;False;True;False;144;( );
2.164001;0;36.27142;-37.35684;0.2214372;0.9751747;2;False;True;False;144;( );
2.197327;0;36.28617;-37.29189;0.2214209;0.9751784;2;False;True;False;144;( );
2.247375;0;36.30833;-37.19431;0.2214052;0.9751819;2;False;True;False;144;( );
2.280701;0;36.32308;-37.12933;0.2176223;0.9760331;2;False;True;False;144;( );
2.314026;0;36.33737;-37.06416;0.2010641;0.9795781;2;False;True;False;144;( );
2.364014;0;36.35623;-36.96598;0.160311;0.9870666;2;False;True;False;144;( );
2.397339;0;36.36636;-36.9001;0.1260378;0.9920254;2;False;True;False;144;( );
2.447388;0;36.37707;-36.80074;0.06793659;0.9976897;2;False;True;False;144;( );
2.480713;0;36.38092;-36.73412;0.02619259;0.9996569;2;False;True;False;144;( );
2.513977;0;36.38195;-36.66754;-0.01697904;0.9998559;2;False;True;False;144;( );
