Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;237;19.41145;41.88125;3;48;CREATED;;
0;238;4.225353;13.94069;3;48;CREATED;;
0;239;-21.33037;-29.40247;3;48;CREATED;;
0;240;22.34478;-41.53001;3;48;CREATED;;
0;241;-22.57079;40.54124;3;48;CREATED;;
104.6914;237;19.41145;41.88125;3;48;DISCOVER;0;
107.6953;237;19.41145;41.88125;3;47;EXTRACT;0;
109.7031;237;19.41145;41.88125;3;46;EXTRACT;0;
110.9844;237;19.41145;41.88125;3;46;DISCOVER;3;
111.707;237;19.41145;41.88125;3;45;EXTRACT;0;
112.8711;237;19.41145;41.88125;3;45;DISCOVER;1;
113.0313;237;19.41145;41.88125;3;45;DISCOVER;2;
113.7109;237;19.41145;41.88125;3;44;EXTRACT;0;
113.793;237;19.41145;41.88125;3;43;EXTRACT;3;
115.6758;237;19.41145;41.88125;3;42;EXTRACT;0;
115.7969;237;19.41145;41.88125;3;41;EXTRACT;3;
115.7969;237;19.41145;41.88125;3;40;EXTRACT;1;
116.3164;237;19.41145;41.88125;3;39;EXTRACT;2;
117.6797;237;19.41145;41.88125;3;38;EXTRACT;0;
117.8008;237;19.41145;41.88125;3;37;EXTRACT;3;
117.8008;237;19.41145;41.88125;3;36;EXTRACT;1;
118.3242;237;19.41145;41.88125;3;35;EXTRACT;2;
119.6836;237;19.41145;41.88125;3;34;EXTRACT;0;
119.8047;237;19.41145;41.88125;3;33;EXTRACT;3;
119.8047;237;19.41145;41.88125;3;32;EXTRACT;1;
120.3242;237;19.41145;41.88125;3;31;EXTRACT;2;
121.6914;237;19.41145;41.88125;3;30;EXTRACT;0;
121.7734;237;19.41145;41.88125;3;29;EXTRACT;3;
121.8125;237;19.41145;41.88125;3;28;EXTRACT;1;
122.3359;237;19.41145;41.88125;3;27;EXTRACT;2;
123.6992;237;19.41145;41.88125;3;26;EXTRACT;0;
123.7813;237;19.41145;41.88125;3;25;EXTRACT;3;
123.8203;237;19.41145;41.88125;3;24;EXTRACT;1;
124.3008;237;19.41145;41.88125;3;23;EXTRACT;2;
125.707;237;19.41145;41.88125;3;22;EXTRACT;0;
125.7852;237;19.41145;41.88125;3;21;EXTRACT;3;
125.7852;237;19.41145;41.88125;3;20;EXTRACT;1;
126.3477;237;19.41145;41.88125;3;19;EXTRACT;2;
127.7109;237;19.41145;41.88125;3;18;EXTRACT;0;
127.7891;237;19.41145;41.88125;3;17;EXTRACT;3;
127.7891;237;19.41145;41.88125;3;16;EXTRACT;1;
128.3516;237;19.41145;41.88125;3;15;EXTRACT;2;
129.7148;237;19.41145;41.88125;3;14;EXTRACT;0;
129.7969;237;19.41145;41.88125;3;13;EXTRACT;3;
129.7969;237;19.41145;41.88125;3;12;EXTRACT;1;
130.3203;237;19.41145;41.88125;3;11;EXTRACT;2;
131.6797;237;19.41145;41.88125;3;10;EXTRACT;0;
131.8008;237;19.41145;41.88125;3;9;EXTRACT;3;
131.8008;237;19.41145;41.88125;3;8;EXTRACT;1;
132.3242;237;19.41145;41.88125;3;7;EXTRACT;2;
133.6836;237;19.41145;41.88125;3;6;EXTRACT;0;
133.8047;237;19.41145;41.88125;3;5;EXTRACT;3;
133.8047;237;19.41145;41.88125;3;4;EXTRACT;1;
