Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;43;-31.2742;29.83704;3;16;CREATED;;
0;44;21.43957;-19.49332;3;16;CREATED;;
0;45;-26.2106;-19.0385;3;16;CREATED;;
0;46;-40.12317;26.49242;3;16;CREATED;;
0;47;-8.181965;-12.84113;3;16;CREATED;;
0;48;-36.64576;-6.728916;3;16;CREATED;;
0;49;13.14713;-9.611324;3;16;CREATED;;
0;50;35.30157;-15.39336;3;16;CREATED;;
0;51;32.15173;14.49263;3;16;CREATED;;
0;52;30.72977;-11.4184;3;16;CREATED;;
0;53;-26.01835;3.187393;3;16;CREATED;;
0;54;34.10989;-21.50527;3;16;CREATED;;
0;55;-38.37677;17.93386;3;16;CREATED;;
0;56;-2.90826;-18.93635;3;16;CREATED;;
0;57;-36.34777;-29.14207;3;16;CREATED;;
237.6399;49;13.14713;-9.611324;3;16;DISCOVER;0;
241.7899;49;13.14713;-9.611324;3;15;EXTRACT;0;
243.7899;49;13.14713;-9.611324;3;14;EXTRACT;0;
245.79;49;13.14713;-9.611324;3;13;EXTRACT;0;
247.79;49;13.14713;-9.611324;3;12;EXTRACT;0;
249.7902;49;13.14713;-9.611324;3;11;EXTRACT;0;
251.7902;49;13.14713;-9.611324;3;10;EXTRACT;0;
253.7903;49;13.14713;-9.611324;3;9;EXTRACT;0;
255.7903;49;13.14713;-9.611324;3;8;EXTRACT;0;
257.7904;49;13.14713;-9.611324;3;7;EXTRACT;0;
259.7904;49;13.14713;-9.611324;3;6;EXTRACT;0;
261.7905;49;13.14713;-9.611324;3;5;EXTRACT;0;
263.7906;49;13.14713;-9.611324;3;4;EXTRACT;0;
265.7906;49;13.14713;-9.611324;3;3;EXTRACT;0;
267.7906;49;13.14713;-9.611324;3;2;EXTRACT;0;
269.7908;49;13.14713;-9.611324;3;1;EXTRACT;0;
271.7909;49;13.14713;-9.611324;3;0;EXTRACT;0;
271.7909;49;13.14713;-9.611324;3;0;DESTROYED;;
271.8075;58;-39.54357;0.5898552;3;16;CREATED;;
394.7599;44;21.43957;-19.49332;3;16;DISCOVER;0;
398.7115;44;21.43957;-19.49332;3;15;EXTRACT;0;
400.7117;44;21.43957;-19.49332;3;14;EXTRACT;0;
402.7117;44;21.43957;-19.49332;3;13;EXTRACT;0;
404.7118;44;21.43957;-19.49332;3;12;EXTRACT;0;
406.7119;44;21.43957;-19.49332;3;11;EXTRACT;0;
408.7119;44;21.43957;-19.49332;3;10;EXTRACT;0;
410.712;44;21.43957;-19.49332;3;9;EXTRACT;0;
412.712;44;21.43957;-19.49332;3;8;EXTRACT;0;
414.7122;44;21.43957;-19.49332;3;7;EXTRACT;0;
416.7122;44;21.43957;-19.49332;3;6;EXTRACT;0;
418.7123;44;21.43957;-19.49332;3;5;EXTRACT;0;
420.7123;44;21.43957;-19.49332;3;4;EXTRACT;0;
422.7124;44;21.43957;-19.49332;3;3;EXTRACT;0;
424.7124;44;21.43957;-19.49332;3;2;EXTRACT;0;
426.7125;44;21.43957;-19.49332;3;1;EXTRACT;0;
428.7126;44;21.43957;-19.49332;3;0;EXTRACT;0;
428.7126;44;21.43957;-19.49332;3;0;DESTROYED;;
428.7292;59;11.94162;-11.16759;3;16;CREATED;;
608.5199;54;34.10989;-21.50527;3;16;DISCOVER;0;
612.6019;54;34.10989;-21.50527;3;15;EXTRACT;0;
614.6019;54;34.10989;-21.50527;3;14;EXTRACT;0;
616.6019;54;34.10989;-21.50527;3;13;EXTRACT;0;
618.6019;54;34.10989;-21.50527;3;12;EXTRACT;0;
620.6022;54;34.10989;-21.50527;3;11;EXTRACT;0;
622.6022;54;34.10989;-21.50527;3;10;EXTRACT;0;
624.6022;54;34.10989;-21.50527;3;9;EXTRACT;0;
626.6022;54;34.10989;-21.50527;3;8;EXTRACT;0;
628.6022;54;34.10989;-21.50527;3;7;EXTRACT;0;
630.6024;54;34.10989;-21.50527;3;6;EXTRACT;0;
632.6024;54;34.10989;-21.50527;3;5;EXTRACT;0;
634.6193;54;34.10989;-21.50527;3;4;EXTRACT;0;
636.6193;54;34.10989;-21.50527;3;3;EXTRACT;0;
638.6193;54;34.10989;-21.50527;3;2;EXTRACT;0;
640.6193;54;34.10989;-21.50527;3;1;EXTRACT;0;
642.6195;54;34.10989;-21.50527;3;0;EXTRACT;0;
642.6195;54;34.10989;-21.50527;3;0;DESTROYED;;
642.6527;60;24.86559;-16.137;3;16;CREATED;;
648.2399;50;35.30157;-15.39336;3;16;DISCOVER;0;
652.6364;50;35.30157;-15.39336;3;15;EXTRACT;0;
654.6366;50;35.30157;-15.39336;3;14;EXTRACT;0;
656.6366;50;35.30157;-15.39336;3;13;EXTRACT;0;
658.6366;50;35.30157;-15.39336;3;12;EXTRACT;0;
660.6366;50;35.30157;-15.39336;3;11;EXTRACT;0;
662.6368;50;35.30157;-15.39336;3;10;EXTRACT;0;
