Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;25;-20.13959;16.53955;3;48;CREATED;;
0;26;21.66602;-6.415451;3;48;CREATED;;
0;27;-23.27695;33.69933;3;48;CREATED;;
0;28;-40.67978;-6.130131;3;48;CREATED;;
0;29;-28.49783;-42.93507;3;48;CREATED;;
62.80005;29;-28.49783;-42.93507;3;48;DISCOVER;0;
67.01105;29;-28.49783;-42.93507;3;47;EXTRACT;0;
69.01111;29;-28.49783;-42.93507;3;46;EXTRACT;0;
71.01117;29;-28.49783;-42.93507;3;45;EXTRACT;0;
73.01123;29;-28.49783;-42.93507;3;44;EXTRACT;0;
75.01129;29;-28.49783;-42.93507;3;43;EXTRACT;0;
77.01141;29;-28.49783;-42.93507;3;42;EXTRACT;0;
79.01147;29;-28.49783;-42.93507;3;41;EXTRACT;0;
81.01147;29;-28.49783;-42.93507;3;40;EXTRACT;0;
83.0116;29;-28.49783;-42.93507;3;39;EXTRACT;0;
85.01166;29;-28.49783;-42.93507;3;38;EXTRACT;0;
87.01172;29;-28.49783;-42.93507;3;37;EXTRACT;0;
89.01178;29;-28.49783;-42.93507;3;36;EXTRACT;0;
91.01184;29;-28.49783;-42.93507;3;35;EXTRACT;0;
93.0119;29;-28.49783;-42.93507;3;34;EXTRACT;0;
95.01196;29;-28.49783;-42.93507;3;33;EXTRACT;0;
97.01202;29;-28.49783;-42.93507;3;32;EXTRACT;0;
99.01208;29;-28.49783;-42.93507;3;31;EXTRACT;0;
101.0121;29;-28.49783;-42.93507;3;30;EXTRACT;0;
103.0123;29;-28.49783;-42.93507;3;29;EXTRACT;0;
105.0123;29;-28.49783;-42.93507;3;28;EXTRACT;0;
107.0123;29;-28.49783;-42.93507;3;27;EXTRACT;0;
109.0125;29;-28.49783;-42.93507;3;26;EXTRACT;0;
111.0125;29;-28.49783;-42.93507;3;25;EXTRACT;0;
113.0125;29;-28.49783;-42.93507;3;24;EXTRACT;0;
115.0126;29;-28.49783;-42.93507;3;23;EXTRACT;0;
117.0127;29;-28.49783;-42.93507;3;22;EXTRACT;0;
119.0127;29;-28.49783;-42.93507;3;21;EXTRACT;0;
121.0128;29;-28.49783;-42.93507;3;20;EXTRACT;0;
123.0129;29;-28.49783;-42.93507;3;19;EXTRACT;0;
125.0129;29;-28.49783;-42.93507;3;18;EXTRACT;0;
127.0129;29;-28.49783;-42.93507;3;17;EXTRACT;0;
129.013;29;-28.49783;-42.93507;3;16;EXTRACT;0;
131.0131;29;-28.49783;-42.93507;3;15;EXTRACT;0;
133.0298;29;-28.49783;-42.93507;3;14;EXTRACT;0;
135.0299;29;-28.49783;-42.93507;3;13;EXTRACT;0;
137.03;29;-28.49783;-42.93507;3;12;EXTRACT;0;
139.03;29;-28.49783;-42.93507;3;11;EXTRACT;0;
141.0301;29;-28.49783;-42.93507;3;10;EXTRACT;0;
143.0302;29;-28.49783;-42.93507;3;9;EXTRACT;0;
145.0302;29;-28.49783;-42.93507;3;8;EXTRACT;0;
147.0303;29;-28.49783;-42.93507;3;7;EXTRACT;0;
149.0304;29;-28.49783;-42.93507;3;6;EXTRACT;0;
151.0305;29;-28.49783;-42.93507;3;5;EXTRACT;0;
153.0305;29;-28.49783;-42.93507;3;4;EXTRACT;0;
155.0305;29;-28.49783;-42.93507;3;3;EXTRACT;0;
157.0306;29;-28.49783;-42.93507;3;2;EXTRACT;0;
159.0307;29;-28.49783;-42.93507;3;1;EXTRACT;0;
161.0307;29;-28.49783;-42.93507;3;0;EXTRACT;0;
161.0307;29;-28.49783;-42.93507;3;0;DESTROYED;;
161.0474;30;34.53105;27.71834;3;48;CREATED;;
214.76;27;-23.27695;33.69933;3;48;DISCOVER;0;
217.6659;27;-23.27695;33.69933;3;47;EXTRACT;0;
219.666;27;-23.27695;33.69933;3;46;EXTRACT;0;
221.666;27;-23.27695;33.69933;3;45;EXTRACT;0;
223.6661;27;-23.27695;33.69933;3;44;EXTRACT;0;
225.6661;27;-23.27695;33.69933;3;43;EXTRACT;0;
227.6663;27;-23.27695;33.69933;3;42;EXTRACT;0;
229.6663;27;-23.27695;33.69933;3;41;EXTRACT;0;
231.6664;27;-23.27695;33.69933;3;40;EXTRACT;0;
