Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;202;-7.04871;-38.29661;3;48;CREATED;;
0;203;16.31641;-33.69728;3;48;CREATED;;
0;204;34.61636;31.63328;3;48;CREATED;;
0;205;-8.211803;36.82012;3;48;CREATED;;
0;206;-39.92282;28.00678;3;48;CREATED;;
32.17188;206;-39.92282;28.00678;3;48;DISCOVER;2;
35.41797;206;-39.92282;28.00678;3;47;EXTRACT;2;
37.42188;206;-39.92282;28.00678;3;46;EXTRACT;2;
39.42578;206;-39.92282;28.00678;3;45;EXTRACT;2;
41.42969;206;-39.92282;28.00678;3;44;EXTRACT;2;
42.99219;206;-39.92282;28.00678;3;44;DISCOVER;3;
43.39453;206;-39.92282;28.00678;3;43;EXTRACT;2;
45.23828;206;-39.92282;28.00678;3;43;DISCOVER;1;
45.44141;206;-39.92282;28.00678;3;42;EXTRACT;2;
46;206;-39.92282;28.00678;3;41;EXTRACT;3;
47.44141;206;-39.92282;28.00678;3;40;EXTRACT;2;
47.80469;206;-39.92282;28.00678;3;39;EXTRACT;1;
48.00391;206;-39.92282;28.00678;3;38;EXTRACT;3;
49.41016;206;-39.92282;28.00678;3;37;EXTRACT;2;
49.8125;206;-39.92282;28.00678;3;36;EXTRACT;1;
50.01172;206;-39.92282;28.00678;3;35;EXTRACT;3;
51.09766;206;-39.92282;28.00678;3;35;DISCOVER;0;
51.41797;206;-39.92282;28.00678;3;34;EXTRACT;2;
51.81641;206;-39.92282;28.00678;3;33;EXTRACT;1;
52.01953;206;-39.92282;28.00678;3;32;EXTRACT;3;
53.41797;206;-39.92282;28.00678;3;31;EXTRACT;2;
53.73828;206;-39.92282;28.00678;3;30;EXTRACT;0;
53.82031;206;-39.92282;28.00678;3;29;EXTRACT;1;
54.01953;206;-39.92282;28.00678;3;28;EXTRACT;3;
55.42188;206;-39.92282;28.00678;3;27;EXTRACT;2;
55.74219;206;-39.92282;28.00678;3;26;EXTRACT;0;
55.82422;206;-39.92282;28.00678;3;25;EXTRACT;1;
56.02344;206;-39.92282;28.00678;3;24;EXTRACT;3;
57.42578;206;-39.92282;28.00678;3;23;EXTRACT;2;
57.74609;206;-39.92282;28.00678;3;22;EXTRACT;0;
57.82422;206;-39.92282;28.00678;3;21;EXTRACT;1;
58.02734;206;-39.92282;28.00678;3;20;EXTRACT;3;
59.42578;206;-39.92282;28.00678;3;19;EXTRACT;2;
59.74609;206;-39.92282;28.00678;3;18;EXTRACT;0;
59.82813;206;-39.92282;28.00678;3;17;EXTRACT;1;
60.02734;206;-39.92282;28.00678;3;16;EXTRACT;3;
61.42969;206;-39.92282;28.00678;3;15;EXTRACT;2;
61.75;206;-39.92282;28.00678;3;14;EXTRACT;0;
61.82813;206;-39.92282;28.00678;3;13;EXTRACT;1;
61.98828;206;-39.92282;28.00678;3;12;EXTRACT;3;
63.43359;206;-39.92282;28.00678;3;11;EXTRACT;2;
63.75391;206;-39.92282;28.00678;3;10;EXTRACT;0;
63.83203;206;-39.92282;28.00678;3;9;EXTRACT;1;
63.99219;206;-39.92282;28.00678;3;8;EXTRACT;3;
65.4375;206;-39.92282;28.00678;3;7;EXTRACT;2;
65.75781;206;-39.92282;28.00678;3;6;EXTRACT;0;
65.83984;206;-39.92282;28.00678;3;5;EXTRACT;1;
65.99609;206;-39.92282;28.00678;3;4;EXTRACT;3;
67.44141;206;-39.92282;28.00678;3;3;EXTRACT;2;
67.71875;206;-39.92282;28.00678;3;2;EXTRACT;0;
67.83984;206;-39.92282;28.00678;3;1;EXTRACT;1;
68;206;-39.92282;28.00678;3;0;EXTRACT;3;
68;206;-39.92282;28.00678;3;0;DESTROYED;;
68;207;7.62561;-32.4833;3;48;CREATED;;
141.5781;202;-7.04871;-38.29661;3;48;DISCOVER;1;
144.8359;202;-7.04871;-38.29661;3;47;EXTRACT;1;
146.8438;202;-7.04871;-38.29661;3;46;EXTRACT;1;
148.8477;202;-7.04871;-38.29661;3;45;EXTRACT;1;
150.8516;202;-7.04871;-38.29661;3;44;EXTRACT;1;
152.8242;202;-7.04871;-38.29661;3;43;EXTRACT;1;
154.8672;202;-7.04871;-38.29661;3;42;EXTRACT;1;
156.832;202;-7.04871;-38.29661;3;42;DISCOVER;2;
156.8711;202;-7.04871;-38.29661;3;41;EXTRACT;1;
158.875;202;-7.04871;-38.29661;3;40;EXTRACT;1;
159.4805;202;-7.04871;-38.29661;3;40;DISCOVER;3;
159.6406;202;-7.04871;-38.29661;3;39;EXTRACT;2;
160.8438;202;-7.04871;-38.29661;3;38;EXTRACT;1;
161.6445;202;-7.04871;-38.29661;3;37;EXTRACT;2;
162.6055;202;-7.04871;-38.29661;3;36;EXTRACT;3;
162.8867;202;-7.04871;-38.29661;3;35;EXTRACT;1;
163.6523;202;-7.04871;-38.29661;3;34;EXTRACT;2;
164.6133;202;-7.04871;-38.29661;3;33;EXTRACT;3;
164.8906;202;-7.04871;-38.29661;3;32;EXTRACT;1;
165.6133;202;-7.04871;-38.29661;3;31;EXTRACT;2;
166.6172;202;-7.04871;-38.29661;3;30;EXTRACT;3;
166.8945;202;-7.04871;-38.29661;3;29;EXTRACT;1;
167.6172;202;-7.04871;-38.29661;3;28;EXTRACT;2;
168.6211;202;-7.04871;-38.29661;3;27;EXTRACT;3;
168.8594;202;-7.04871;-38.29661;3;26;EXTRACT;1;
169.4648;202;-7.04871;-38.29661;3;26;DISCOVER;0;
169.625;202;-7.04871;-38.29661;3;25;EXTRACT;2;
170.6289;202;-7.04871;-38.29661;3;24;EXTRACT;3;
170.9102;202;-7.04871;-38.29661;3;23;EXTRACT;1;
171.6289;202;-7.04871;-38.29661;3;22;EXTRACT;2;
172.2383;202;-7.04871;-38.29661;3;21;EXTRACT;0;
172.5977;202;-7.04871;-38.29661;3;20;EXTRACT;3;
172.8789;202;-7.04871;-38.29661;3;19;EXTRACT;1;
173.6406;202;-7.04871;-38.29661;3;18;EXTRACT;2;
174.2383;202;-7.04871;-38.29661;3;17;EXTRACT;0;
174.6016;202;-7.04871;-38.29661;3;16;EXTRACT;3;
174.8789;202;-7.04871;-38.29661;3;15;EXTRACT;1;
175.6406;202;-7.04871;-38.29661;3;14;EXTRACT;2;
176.2422;202;-7.04871;-38.29661;3;13;EXTRACT;0;
176.6016;202;-7.04871;-38.29661;3;12;EXTRACT;3;
