Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.03466797;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.06811523;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.1179199;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.1513672;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.1848145;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.2346191;0;-35.27132;44.83282;0.2867788;-0.9579968;0;False;True;False;547;( );
0.2680664;0;-35.26682;44.81776;0.2867788;-0.9579968;0.6108511;False;True;False;547;( );
0.3181152;0;-35.25212;44.76867;0.2867788;-0.9579968;1.196136;False;True;False;547;( );
0.3513184;0;-35.23888;44.72443;0.2867788;-0.9579968;1.441697;False;True;False;547;( );
0.3847656;0;-35.22382;44.67414;0.2867788;-0.9579968;1.612425;False;True;False;547;( );
0.4348145;0;-35.19907;44.59146;0.2867788;-0.9579968;1.775574;False;True;False;547;( );
0.4680176;0;-35.18157;44.533;0.2867788;-0.9579968;1.844223;False;True;False;547;( );
0.5180664;0;-35.15445;44.44241;0.2867788;-0.9579968;1.909868;False;True;False;547;( );
0.5512695;0;-35.13599;44.38074;0.2867788;-0.9579968;1.937409;False;True;False;547;( );
0.5847168;0;-35.11733;44.31839;0.2867788;-0.9579968;1.956536;False;True;False;547;( );
0.6347656;0;-35.08912;44.22415;0.2867788;-0.9579968;1.974832;False;True;False;547;( );
0.6679688;0;-35.07016;44.16081;0.283034;-0.9591099;1.982531;False;True;False;547;( );
0.7180176;0;-35.04282;44.06536;0.2551544;-0.9669003;1.989885;False;True;False;547;( );
0.7514648;0;-35.02629;44.00093;0.2265663;-0.9739958;1.99298;False;True;False;547;( );
0.784668;0;-35.01179;43.93612;0.1927303;-0.9812518;1.995123;False;True;False;547;( );
0.8347168;0;-34.99439;43.83767;0.1350163;-0.9908434;1.99718;False;True;False;547;( );
0.8681641;0;-34.98609;43.77166;0.0935725;-0.9956125;1.998041;False;True;False;547;( );
0.9179688;0;-34.97889;43.67201;0.02846926;-0.9995947;1.998866;False;True;False;547;( );
0.951416;0;-34.97773;43.60542;-0.01612562;-0.9998701;1.999213;False;True;False;547;( );
0.9846191;0;-34.97956;43.53876;-0.06132189;-0.998118;1.999453;False;True;False;547;( );
1.034668;0;-34.98796;43.43919;-0.1295052;-0.9915788;1.999684;False;True;False;547;( );
1.068115;0;-34.99736;43.37312;-0.1750248;-0.9845641;1.99978;False;True;False;547;( );
1.118164;0;-35.01712;43.27515;-0.2427555;-0.9700875;1.999873;False;True;False;547;( );
1.151367;0;-35.03406;43.21065;-0.2874419;-0.9577981;1.999912;False;True;False;547;( );
1.184814;0;-35.05395;43.14706;-0.3315308;-0.9434444;1.999939;False;True;False;547;( );
1.234619;0;-35.08928;43.05351;-0.3964139;-0.9180719;1.999965;False;True;False;547;( );
1.268066;0;-35.11641;42.99263;-0.4386372;-0.8986642;1.999975;False;True;False;547;( );
1.318115;0;-35.16234;42.90383;-0.5002064;-0.8659062;1.999986;False;True;False;547;( );
1.351318;0;-35.19636;42.84649;-0.5399341;-0.8417073;1.99999;False;True;False;547;( );
1.384766;0;-35.23301;42.7908;-0.5784998;-0.8156825;1.999993;False;True;False;547;( );
1.434814;0;-35.29274;42.7106;-0.6339868;-0.7733439;1.999996;False;True;False;547;( );
1.468018;0;-35.33559;42.65956;-0.6692669;-0.7430221;1.999997;False;True;False;547;( );
1.518066;0;-35.40421;42.58684;-0.7194637;-0.6945301;1.999998;False;True;False;547;( );
1.551514;0;-35.45271;42.54111;-0.7509951;-0.6603078;1.999999;False;True;False;547;( );
1.584717;0;-35.50329;42.49767;-0.7809063;-0.6246482;1.999999;False;True;False;547;( );
1.634766;0;-35.58281;42.43704;-0.8225796;-0.5686499;2;False;True;False;547;( );
1.667969;0;-35.63807;42.39978;-0.8481438;-0.529766;2;False;True;False;547;( );
1.718018;0;-35.72406;42.34881;-0.8830233;-0.4693293;2;False;True;False;547;( );
1.751465;0;-35.7833;42.3182;-0.903908;-0.4277269;2;False;True;False;547;( );
