Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;217;19.88687;-32.2684;3;48;CREATED;;
0;218;43.0168;13.52188;3;48;CREATED;;
0;219;-6.127468;-7.737587;3;48;CREATED;;
0;220;-27.9548;-26.8067;3;48;CREATED;;
0;221;-9.766861;35.90284;3;48;CREATED;;
23.25781;219;-6.127468;-7.737587;3;48;DISCOVER;1;
26.14648;220;-27.9548;-26.8067;3;48;DISCOVER;0;
26.62695;219;-6.127468;-7.737587;3;47;EXTRACT;1;
28.63477;219;-6.127468;-7.737587;3;46;EXTRACT;1;
29.19531;220;-27.9548;-26.8067;3;47;EXTRACT;0;
30.64063;219;-6.127468;-7.737587;3;45;EXTRACT;1;
31.20117;220;-27.9548;-26.8067;3;46;EXTRACT;0;
32.61133;219;-6.127468;-7.737587;3;44;EXTRACT;1;
33.17188;220;-27.9548;-26.8067;3;45;EXTRACT;0;
34.61719;219;-6.127468;-7.737587;3;43;EXTRACT;1;
35.17773;220;-27.9548;-26.8067;3;44;EXTRACT;0;
36.62109;219;-6.127468;-7.737587;3;42;EXTRACT;1;
37.18359;220;-27.9548;-26.8067;3;43;EXTRACT;0;
38.62695;219;-6.127468;-7.737587;3;41;EXTRACT;1;
39.18945;220;-27.9548;-26.8067;3;42;EXTRACT;0;
40.63086;219;-6.127468;-7.737587;3;40;EXTRACT;1;
41.19336;220;-27.9548;-26.8067;3;41;EXTRACT;0;
42.63672;219;-6.127468;-7.737587;3;39;EXTRACT;1;
43.19727;220;-27.9548;-26.8067;3;40;EXTRACT;0;
44.64063;219;-6.127468;-7.737587;3;38;EXTRACT;1;
45.20313;220;-27.9548;-26.8067;3;39;EXTRACT;0;
46.60742;219;-6.127468;-7.737587;3;37;EXTRACT;1;
47.16797;220;-27.9548;-26.8067;3;38;EXTRACT;0;
48.65234;219;-6.127468;-7.737587;3;36;EXTRACT;1;
48.77344;218;43.0168;13.52188;3;48;DISCOVER;3;
49.17383;220;-27.9548;-26.8067;3;37;EXTRACT;0;
50.65625;219;-6.127468;-7.737587;3;35;EXTRACT;1;
51.17773;220;-27.9548;-26.8067;3;36;EXTRACT;0;
51.29883;218;43.0168;13.52188;3;47;EXTRACT;3;
52.61914;219;-6.127468;-7.737587;3;34;EXTRACT;1;
53.18164;220;-27.9548;-26.8067;3;35;EXTRACT;0;
53.30273;218;43.0168;13.52188;3;46;EXTRACT;3;
54.62695;219;-6.127468;-7.737587;3;33;EXTRACT;1;
55.18945;220;-27.9548;-26.8067;3;34;EXTRACT;0;
55.31055;218;43.0168;13.52188;3;45;EXTRACT;3;
56.63281;219;-6.127468;-7.737587;3;32;EXTRACT;1;
57.19141;220;-27.9548;-26.8067;3;33;EXTRACT;0;
57.3125;218;43.0168;13.52188;3;44;EXTRACT;3;
58.63477;219;-6.127468;-7.737587;3;31;EXTRACT;1;
59.19727;220;-27.9548;-26.8067;3;32;EXTRACT;0;
59.31836;218;43.0168;13.52188;3;43;EXTRACT;3;
60.64063;219;-6.127468;-7.737587;3;30;EXTRACT;1;
61.20313;220;-27.9548;-26.8067;3;31;EXTRACT;0;
61.2832;218;43.0168;13.52188;3;42;EXTRACT;3;
62.64453;219;-6.127468;-7.737587;3;29;EXTRACT;1;
63.20508;220;-27.9548;-26.8067;3;30;EXTRACT;0;
63.28711;218;43.0168;13.52188;3;41;EXTRACT;3;
64.65234;219;-6.127468;-7.737587;3;28;EXTRACT;1;
65.17383;220;-27.9548;-26.8067;3;29;EXTRACT;0;
65.33398;218;43.0168;13.52188;3;40;EXTRACT;3;
66.6582;219;-6.127468;-7.737587;3;27;EXTRACT;1;
67.18164;220;-27.9548;-26.8067;3;28;EXTRACT;0;
67.30273;218;43.0168;13.52188;3;39;EXTRACT;3;
68.62695;219;-6.127468;-7.737587;3;26;EXTRACT;1;
69.19336;220;-27.9548;-26.8067;3;27;EXTRACT;0;
69.31445;218;43.0168;13.52188;3;38;EXTRACT;3;
70.63672;219;-6.127468;-7.737587;3;25;EXTRACT;1;
71.19922;220;-27.9548;-26.8067;3;26;EXTRACT;0;
71.32031;218;43.0168;13.52188;3;37;EXTRACT;3;
72.64648;219;-6.127468;-7.737587;3;24;EXTRACT;1;
73.20703;220;-27.9548;-26.8067;3;25;EXTRACT;0;
73.32617;218;43.0168;13.52188;3;36;EXTRACT;3;
74.65039;219;-6.127468;-7.737587;3;23;EXTRACT;1;
75.17383;220;-27.9548;-26.8067;3;24;EXTRACT;0;
75.33203;218;43.0168;13.52188;3;35;EXTRACT;3;
75.49414;219;-6.127468;-7.737587;3;23;DISCOVER;2;
76.65625;219;-6.127468;-7.737587;3;22;EXTRACT;1;
77.17773;220;-27.9548;-26.8067;3;23;EXTRACT;0;
77.33789;218;43.0168;13.52188;3;34;EXTRACT;3;
78.58008;219;-6.127468;-7.737587;3;21;EXTRACT;2;
78.66016;219;-6.127468;-7.737587;3;20;EXTRACT;1;
79.18164;220;-27.9548;-26.8067;3;22;EXTRACT;0;
79.3418;218;43.0168;13.52188;3;33;EXTRACT;3;
80.58203;219;-6.127468;-7.737587;3;19;EXTRACT;2;
80.62305;219;-6.127468;-7.737587;3;18;EXTRACT;1;
81.18164;220;-27.9548;-26.8067;3;21;EXTRACT;0;
81.3418;218;43.0168;13.52188;3;32;EXTRACT;3;
82.58398;219;-6.127468;-7.737587;3;17;EXTRACT;2;
82.66406;219;-6.127468;-7.737587;3;16;EXTRACT;1;
83.18555;220;-27.9548;-26.8067;3;20;EXTRACT;0;
83.3457;218;43.0168;13.52188;3;31;EXTRACT;3;
84.58594;219;-6.127468;-7.737587;3;15;EXTRACT;2;
84.66602;219;-6.127468;-7.737587;3;14;EXTRACT;1;
85.1875;220;-27.9548;-26.8067;3;19;EXTRACT;0;
85.34961;218;43.0168;13.52188;3;30;EXTRACT;3;
86.58984;219;-6.127468;-7.737587;3;13;EXTRACT;2;
86.66992;219;-6.127468;-7.737587;3;12;EXTRACT;1;
87.19141;220;-27.9548;-26.8067;3;18;EXTRACT;0;
87.35156;218;43.0168;13.52188;3;29;EXTRACT;3;
88.59375;219;-6.127468;-7.737587;3;11;EXTRACT;2;
88.67383;219;-6.127468;-7.737587;3;10;EXTRACT;1;
89.19531;220;-27.9548;-26.8067;3;17;EXTRACT;0;
89.35352;218;43.0168;13.52188;3;28;EXTRACT;3;
90.5957;219;-6.127468;-7.737587;3;9;EXTRACT;2;
90.67578;219;-6.127468;-7.737587;3;8;EXTRACT;1;
91.19727;220;-27.9548;-26.8067;3;16;EXTRACT;0;
91.31641;218;43.0168;13.52188;3;27;EXTRACT;3;
92.59961;219;-6.127468;-7.737587;3;7;EXTRACT;2;
92.64063;219;-6.127468;-7.737587;3;6;EXTRACT;1;
93.20117;220;-27.9548;-26.8067;3;15;EXTRACT;0;
93.32031;218;43.0168;13.52188;3;26;EXTRACT;3;
94.60156;219;-6.127468;-7.737587;3;5;EXTRACT;2;
94.64258;219;-6.127468;-7.737587;3;4;EXTRACT;1;
95.20313;220;-27.9548;-26.8067;3;14;EXTRACT;0;
95.32422;218;43.0168;13.52188;3;25;EXTRACT;3;
96.56641;219;-6.127468;-7.737587;3;3;EXTRACT;2;
96.64648;219;-6.127468;-7.737587;3;2;EXTRACT;1;
97.20703;220;-27.9548;-26.8067;3;13;EXTRACT;0;
97.32813;218;43.0168;13.52188;3;24;EXTRACT;3;
98.57031;219;-6.127468;-7.737587;3;1;EXTRACT;2;
98.65039;219;-6.127468;-7.737587;3;0;EXTRACT;1;
98.64063;219;-6.127468;-7.737587;3;0;DESTROYED;;
98.65039;222;21.87663;27.04636;3;48;CREATED;;
99.17188;220;-27.9548;-26.8067;3;12;EXTRACT;0;
99.33203;218;43.0168;13.52188;3;23;EXTRACT;3;
101.1738;220;-27.9548;-26.8067;3;11;EXTRACT;0;
101.334;218;43.0168;13.52188;3;22;EXTRACT;3;
103.1777;220;-27.9548;-26.8067;3;10;EXTRACT;0;
103.3379;218;43.0168;13.52188;3;21;EXTRACT;3;
105.1816;220;-27.9548;-26.8067;3;9;EXTRACT;0;
105.3418;218;43.0168;13.52188;3;20;EXTRACT;3;
107.1855;220;-27.9548;-26.8067;3;8;EXTRACT;0;
107.3438;218;43.0168;13.52188;3;19;EXTRACT;3;
109.1895;220;-27.9548;-26.8067;3;7;EXTRACT;0;
109.3496;218;43.0168;13.52188;3;18;EXTRACT;3;
111.1914;220;-27.9548;-26.8067;3;6;EXTRACT;0;
111.3516;218;43.0168;13.52188;3;17;EXTRACT;3;
113.1973;220;-27.9548;-26.8067;3;5;EXTRACT;0;
113.3574;218;43.0168;13.52188;3;16;EXTRACT;3;
115.2012;220;-27.9548;-26.8067;3;4;EXTRACT;0;
115.3203;218;43.0168;13.52188;3;15;EXTRACT;3;
116.4844;220;-27.9548;-26.8067;3;4;DISCOVER;1;
117.207;220;-27.9548;-26.8067;3;3;EXTRACT;0;
117.3262;218;43.0168;13.52188;3;14;EXTRACT;3;
119.1699;220;-27.9548;-26.8067;3;2;EXTRACT;0;
119.2109;220;-27.9548;-26.8067;3;1;EXTRACT;1;
119.3301;218;43.0168;13.52188;3;13;EXTRACT;3;
121.1738;220;-27.9548;-26.8067;3;0;EXTRACT;0;
121.1602;220;-27.9548;-26.8067;3;0;DESTROYED;;
121.1738;223;21.8486;35.56367;3;48;CREATED;;
121.334;218;43.0168;13.52188;3;12;EXTRACT;3;
123.3359;218;43.0168;13.52188;3;11;EXTRACT;3;
125.3418;218;43.0168;13.52188;3;10;EXTRACT;3;
127.3516;218;43.0168;13.52188;3;9;EXTRACT;3;
129.3203;218;43.0168;13.52188;3;8;EXTRACT;3;
131.3281;218;43.0168;13.52188;3;7;EXTRACT;3;
133.332;218;43.0168;13.52188;3;6;EXTRACT;3;
135.3359;218;43.0168;13.52188;3;5;EXTRACT;3;
137.3398;218;43.0168;13.52188;3;4;EXTRACT;3;
139.3496;218;43.0168;13.52188;3;3;EXTRACT;3;
141.3535;218;43.0168;13.52188;3;2;EXTRACT;3;
143.3184;218;43.0168;13.52188;3;1;EXTRACT;3;
145.3262;218;43.0168;13.52188;3;0;EXTRACT;3;
145.3203;218;43.0168;13.52188;3;0;DESTROYED;;
145.3262;224;-44.95469;24.60473;3;48;CREATED;;
189.377;221;-9.766861;35.90284;3;48;DISCOVER;3;
192.3086;221;-9.766861;35.90284;3;47;EXTRACT;3;
194.3184;221;-9.766861;35.90284;3;46;EXTRACT;3;
196.4199;221;-9.766861;35.90284;3;45;EXTRACT;3;
198.3008;221;-9.766861;35.90284;3;44;EXTRACT;3;
200.3066;221;-9.766861;35.90284;3;43;EXTRACT;3;
202.2734;221;-9.766861;35.90284;3;42;EXTRACT;3;
204.2793;221;-9.766861;35.90284;3;41;EXTRACT;3;
204.5605;221;-9.766861;35.90284;3;41;DISCOVER;1;
206.2832;221;-9.766861;35.90284;3;40;EXTRACT;3;
