Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.007080078;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.05688477;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.09033203;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.1403809;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.173584;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.2070313;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.2570801;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.2902832;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.340332;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.3735352;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.4069824;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.4570313;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.4902344;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.5402832;0;-13.92463;27.72713;0.8214868;-0.5702274;0;False;True;False;466;( );
0.5737305;0;-13.9117;27.71816;0.8214868;-0.5702274;0.6110947;False;True;False;466;( );
0.6069336;0;-13.88602;27.70033;0.8214868;-0.5702274;1.035097;False;True;False;466;( );
0.6569824;0;-13.83172;27.66264;0.8214868;-0.5702274;1.441533;False;True;False;466;( );
0.6904297;0;-13.7886;27.63271;0.8214868;-0.5702274;1.61229;False;True;False;466;( );
0.7402344;0;-13.71762;27.58344;0.8214868;-0.5702274;1.775649;False;True;False;466;( );
0.7736816;0;-13.66754;27.54868;0.8214868;-0.5702274;1.844213;False;True;False;466;( );
0.8071289;0;-13.61601;27.51291;0.8214868;-0.5702274;1.891832;False;True;False;466;( );
0.8569336;0;-13.53701;27.45807;0.8214868;-0.5702274;1.937387;False;True;False;466;( );
0.8903809;0;-13.48354;27.42096;0.8214868;-0.5702274;1.956524;False;True;False;466;( );
0.9404297;0;-13.40257;27.36475;0.8214868;-0.5702274;1.974854;False;True;False;466;( );
0.9736328;0;-13.34839;27.32714;0.8214868;-0.5702274;1.98253;False;True;False;466;( );
1.00708;0;-13.294;27.28939;0.8214868;-0.5702274;1.987867;False;True;False;466;( );
1.057129;0;-13.21215;27.23257;0.8214868;-0.5702274;1.992981;False;True;False;466;( );
1.090332;0;-13.15759;27.1947;0.8214868;-0.5702274;1.995124;False;True;False;466;( );
1.140381;0;-13.0756;27.13779;0.8214868;-0.5702274;1.997178;False;True;False;466;( );
1.173584;0;-13.02085;27.09979;0.8214868;-0.5702274;1.998041;False;True;False;466;( );
1.207031;0;-12.96613;27.0618;0.8214868;-0.5702274;1.998639;False;True;False;466;( );
1.25708;0;-12.88402;27.0048;0.8214868;-0.5702274;1.999213;False;True;False;466;( );
1.290283;0;-12.82925;26.96679;0.8214868;-0.5702274;1.999453;False;True;False;466;( );
1.340332;0;-12.74708;26.90975;0.8214868;-0.5702274;1.999684;False;True;False;466;( );
1.373779;0;-12.69238;26.87178;0.8214868;-0.5702274;1.99978;False;True;False;466;( );
1.406982;0;-12.6376;26.83375;0.8214868;-0.5702274;1.999847;False;True;False;466;( );
1.457031;0;-12.55546;26.77674;0.8214868;-0.5702274;1.999912;False;True;False;466;( );
1.490479;0;-12.50067;26.7387;0.8214868;-0.5702274;1.999939;False;True;False;466;( );
1.540283;0;-12.41883;26.68129;0.8094594;-0.587176;1.999965;False;True;False;466;( );
1.57373;0;-12.36508;26.64181;0.793935;-0.6080026;1.999975;False;True;False;466;( );
1.606934;0;-12.31249;26.60088;0.7739232;-0.6332795;1.999983;False;True;False;466;( );
1.656982;0;-12.23629;26.53619;0.7371918;-0.6756837;1.99999;False;True;False;466;( );
1.69043;0;-12.18749;26.49072;0.7167183;-0.6973627;1.999993;False;True;False;466;( );
1.740479;0;-12.1166;26.42026;0.6965353;-0.7175226;1.999996;False;True;False;466;( );
1.773682;0;-12.07029;26.37225;0.6878865;-0.7258183;1.999997;False;True;False;466;( );
1.806885;0;-12.02455;26.32377;0.6818267;-0.7315137;1.999998;False;True;False;466;( );
1.856934;0;-11.95656;26.25038;0.6759769;-0.7369229;1.999999;False;True;False;466;( );
1.890381;0;-11.91158;26.20126;0.6735121;-0.7391762;1.999999;False;True;False;466;( );
1.94043;0;-11.84431;26.12725;0.6711425;-0.7413284;2;False;True;False;466;( );
1.973633;0;-11.79957;26.07779;0.6701456;-0.7422298;2;False;True;False;466;( );
2.00708;0;-11.75489;26.02828;0.6694527;-0.7428547;2;False;True;False;466;( );
2.057129;0;-11.68832;25.95363;0.6531811;-0.7572018;2;False;True;False;466;( );
2.090332;0;-11.6451;25.9029;0.6330174;-0.7741376;2;False;True;False;466;( );
2.140381;0;-11.58304;25.82446;0.5931429;-0.8050972;2;False;True;False;466;( );
2.173584;0;-11.54404;25.77048;0.5618103;-0.8272662;2;False;True;False;466;( );
2.207031;0;-11.50711;25.7149;0.5274753;-0.8495704;2;False;True;False;466;( );
2.25708;0;-11.45622;25.6289;0.4717267;-0.8817449;2;False;True;False;466;( );
2.290283;0;-11.42528;25.56979;0.4421041;-0.8969638;2;False;True;False;466;( );
2.340332;0;-11.38216;25.47962;0.4133126;-0.9105892;2;False;True;False;466;( );
2.373779;0;-11.35484;25.41882;0.401097;-0.9160357;2;False;True;False;466;( );
2.406982;0;-11.32825;25.35768;0.3925695;-0.9197223;2;False;True;False;466;( );
2.457031;0;-11.28928;25.26554;0.384371;-0.9231787;2;False;True;False;466;( );
2.490479;0;-11.26372;25.20397;0.3809234;-0.9246067;2;False;True;False;466;( );
2.540283;0;-11.22574;25.11142;0.3776156;-0.9259624;2;False;True;False;466;( );
2.57373;0;-11.20061;25.04974;0.3762276;-0.9265273;2;False;True;False;466;( );
2.607178;0;-11.17552;24.98789;0.3752612;-0.9269191;2;False;True;False;466;( );
2.656982;0;-11.13804;24.89521;0.3743371;-0.9272927;2;False;True;False;466;( );
2.69043;0;-11.1131;24.83342;0.373949;-0.9274492;2;False;True;False;466;( );
2.740479;0;-11.07572;24.74068;0.3735773;-0.9275991;2;False;True;False;466;( );
2.773682;0;-11.05081;24.67881;0.3734212;-0.9276619;2;False;True;False;466;( );
2.807129;0;-11.0259;24.61693;0.3733128;-0.9277055;2;False;True;False;466;( );
2.857178;0;-10.98853;24.52404;0.373209;-0.9277474;2;False;True;False;466;( );
2.890381;0;-10.96367;24.46226;0.3731655;-0.9277648;2;False;True;False;466;( );
2.94043;0;-10.92638;24.36954;0.3731238;-0.9277816;2;False;True;False;466;( );
2.973633;0;-10.90149;24.30764;0.3731062;-0.9277886;2;False;True;False;466;( );
3.00708;0;-10.87664;24.24585;0.3730942;-0.9277935;2;False;True;False;466;( );
3.057129;0;-10.83932;24.15304;0.3730825;-0.9277982;2;False;True;False;466;( );
3.090332;0;-10.81447;24.09124;0.3730776;-0.9278002;2;False;True;False;466;( );
3.140381;0;-10.77715;23.99844;0.3730729;-0.9278021;2;False;True;False;466;( );
3.173828;0;-10.75231;23.93665;0.3730709;-0.9278029;2;False;True;False;466;( );
3.207031;0;-10.72741;23.87473;0.3730696;-0.9278034;2;False;True;False;466;( );
3.25708;0;-10.69008;23.7819;0.3730682;-0.9278039;2;False;True;False;466;( );
3.290283;0;-10.66534;23.72001;0.3628528;-0.9318465;2;False;True;False;466;( );
3.340332;0;-10.63004;23.62646;0.3293007;-0.9442251;2;False;True;False;466;( );
3.373779;0;-10.6086;23.56341;0.2987156;-0.9543422;2;False;True;False;466;( );
3.406982;0;-10.58925;23.49959;0.2635684;-0.9646407;2;False;True;False;466;( );
3.457031;0;-10.56479;23.40259;0.2087109;-0.9779774;2;False;True;False;466;( );
3.490479;0;-10.55132;23.33727;0.1835657;-0.9830075;2;False;True;False;466;( );
3.540527;0;-10.53387;23.23882;0.1593894;-0.9872159;2;False;True;False;466;( );
3.57373;0;-10.52343;23.17299;0.1492118;-0.9888053;2;False;True;False;466;( );
3.607178;0;-10.51362;23.10706;0.1421333;-0.9898475;2;False;True;False;466;( );
3.656982;0;-10.49966;23.00805;0.1353495;-0.9907979;2;False;True;False;466;( );
3.69043;0;-10.49069;22.94199;0.1324997;-0.991183;2;False;True;False;466;( );
3.740479;0;-10.47766;22.8428;0.1188424;-0.9929131;2;False;True;False;466;( );
3.773682;0;-10.47008;22.77656;0.095954;-0.9953858;2;False;True;False;466;( );
3.807129;0;-10.46416;22.71017;0.06585083;-0.9978296;2;False;True;False;466;( );
3.857178;0;-10.45932;22.61029;0.01172582;-0.9999313;2;False;True;False;466;( );
3.890381;0;-10.4592;22.5436;-0.02826634;-0.9996004;2;False;True;False;466;( );
3.94043;0;-10.46361;22.44381;-0.07091922;-0.9974821;2;False;True;False;466;( );
3.973877;0;-10.46867;22.37723;-0.08882843;-0.996047;2;False;True;False;466;( );
4.00708;0;-10.47481;22.31091;-0.1012191;-0.9948642;2;False;True;False;466;( );
4.057129;0;-10.48538;22.21149;-0.1130798;-0.9935859;2;False;True;False;466;( );
4.090332;0;-10.49301;22.14521;-0.1180575;-0.9930068;2;False;True;False;466;( );
4.140381;0;-10.50499;22.04595;-0.1228156;-0.9924295;2;False;True;False;466;( );
