Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;77;-4.39563;24.60579;3;16;CREATED;;
0;78;33.07325;-21.17705;3;16;CREATED;;
0;79;24.16845;-32.90855;3;16;CREATED;;
0;80;-41.77522;-35.64072;3;16;CREATED;;
0;81;28.91553;1.823971;3;16;CREATED;;
0;82;12.95558;2.617176;3;16;CREATED;;
0;83;19.44193;-5.241997;3;16;CREATED;;
0;84;10.5518;27.59261;3;16;CREATED;;
0;85;30.83207;-31.52072;3;16;CREATED;;
0;86;-6.234726;-15.97455;3;16;CREATED;;
0;87;-43.37977;-24.61698;3;16;CREATED;;
0;88;-11.99961;16.83923;3;16;CREATED;;
0;89;-44.99341;30.11706;3;16;CREATED;;
0;90;-17.97122;18.31891;3;16;CREATED;;
0;91;32.8235;-38.19812;3;16;CREATED;;
5.560059;88;-11.99961;16.83923;3;16;DISCOVER;0;
8.457275;88;-11.99961;16.83923;3;15;EXTRACT;0;
10.45728;88;-11.99961;16.83923;3;14;EXTRACT;0;
12.45728;88;-11.99961;16.83923;3;13;EXTRACT;0;
14.45728;88;-11.99961;16.83923;3;12;EXTRACT;0;
16.45752;88;-11.99961;16.83923;3;11;EXTRACT;0;
18.45752;88;-11.99961;16.83923;3;10;EXTRACT;0;
20.45752;88;-11.99961;16.83923;3;9;EXTRACT;0;
22.45776;88;-11.99961;16.83923;3;8;EXTRACT;0;
24.45776;88;-11.99961;16.83923;3;7;EXTRACT;0;
26.45776;88;-11.99961;16.83923;3;6;EXTRACT;0;
28.45776;88;-11.99961;16.83923;3;5;EXTRACT;0;
30.45776;88;-11.99961;16.83923;3;4;EXTRACT;0;
32.45801;88;-11.99961;16.83923;3;3;EXTRACT;0;
34.45801;88;-11.99961;16.83923;3;2;EXTRACT;0;
36.45801;88;-11.99961;16.83923;3;1;EXTRACT;0;
38.45801;88;-11.99961;16.83923;3;0;EXTRACT;0;
38.45801;88;-11.99961;16.83923;3;0;DESTROYED;;
38.49146;92;-42.01876;2.993694;3;16;CREATED;;
78.19995;80;-41.77522;-35.64072;3;16;DISCOVER;0;
81.10938;80;-41.77522;-35.64072;3;15;EXTRACT;0;
83.10938;80;-41.77522;-35.64072;3;14;EXTRACT;0;
85.10962;80;-41.77522;-35.64072;3;13;EXTRACT;0;
87.10962;80;-41.77522;-35.64072;3;12;EXTRACT;0;
89.10962;80;-41.77522;-35.64072;3;11;EXTRACT;0;
91.10962;80;-41.77522;-35.64072;3;10;EXTRACT;0;
93.10986;80;-41.77522;-35.64072;3;9;EXTRACT;0;
95.10986;80;-41.77522;-35.64072;3;8;EXTRACT;0;
97.10986;80;-41.77522;-35.64072;3;7;EXTRACT;0;
99.10986;80;-41.77522;-35.64072;3;6;EXTRACT;0;
101.1101;80;-41.77522;-35.64072;3;5;EXTRACT;0;
103.1101;80;-41.77522;-35.64072;3;4;EXTRACT;0;
105.1101;80;-41.77522;-35.64072;3;3;EXTRACT;0;
107.1104;80;-41.77522;-35.64072;3;2;EXTRACT;0;
109.1104;80;-41.77522;-35.64072;3;1;EXTRACT;0;
111.1104;80;-41.77522;-35.64072;3;0;EXTRACT;0;
111.1104;80;-41.77522;-35.64072;3;0;DESTROYED;;
111.127;93;1.073437;-40.46517;3;16;CREATED;;
138.2;93;1.073437;-40.46517;3;16;DISCOVER;0;
141.428;93;1.073437;-40.46517;3;15;EXTRACT;0;
143.428;93;1.073437;-40.46517;3;14;EXTRACT;0;
145.428;93;1.073437;-40.46517;3;13;EXTRACT;0;
147.428;93;1.073437;-40.46517;3;12;EXTRACT;0;
149.4282;93;1.073437;-40.46517;3;11;EXTRACT;0;
151.4282;93;1.073437;-40.46517;3;10;EXTRACT;0;
153.4282;93;1.073437;-40.46517;3;9;EXTRACT;0;
155.4282;93;1.073437;-40.46517;3;8;EXTRACT;0;
157.4285;93;1.073437;-40.46517;3;7;EXTRACT;0;
159.4285;93;1.073437;-40.46517;3;6;EXTRACT;0;
161.4285;93;1.073437;-40.46517;3;5;EXTRACT;0;
163.4287;93;1.073437;-40.46517;3;4;EXTRACT;0;
165.4287;93;1.073437;-40.46517;3;3;EXTRACT;0;
167.4287;93;1.073437;-40.46517;3;2;EXTRACT;0;
169.4287;93;1.073437;-40.46517;3;1;EXTRACT;0;
171.429;93;1.073437;-40.46517;3;0;EXTRACT;0;
171.429;93;1.073437;-40.46517;3;0;DESTROYED;;
171.4622;94;-23.67684;-8.761997;3;16;CREATED;;
313.2;90;-17.97122;18.31891;3;16;DISCOVER;0;
316.2998;90;-17.97122;18.31891;3;15;EXTRACT;0;
318.3;90;-17.97122;18.31891;3;14;EXTRACT;0;
320.3;90;-17.97122;18.31891;3;13;EXTRACT;0;
322.3;90;-17.97122;18.31891;3;12;EXTRACT;0;
324.3;90;-17.97122;18.31891;3;11;EXTRACT;0;
326.3003;90;-17.97122;18.31891;3;10;EXTRACT;0;
328.3003;90;-17.97122;18.31891;3;9;EXTRACT;0;
330.3003;90;-17.97122;18.31891;3;8;EXTRACT;0;
332.3003;90;-17.97122;18.31891;3;7;EXTRACT;0;
