Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.006103516;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.03955078;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.08959961;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.1228027;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.15625;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.2062988;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.239502;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.2895508;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.322998;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.3562012;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.40625;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.4394531;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.489502;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.5229492;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.5561523;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.6062012;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.6396484;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.6896973;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.7229004;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.7561035;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.8061523;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.8395996;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.8896484;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.9228516;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
0.9562988;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.006104;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.039551;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.0896;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.122803;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.15625;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.206299;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.239502;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.289551;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.322998;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.356201;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.40625;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.439697;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.489502;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.522949;0;-32.24583;27.39864;0.3729648;0.9278455;0;False;True;False;282;( );
1.556152;0;-32.24583;27.39864;0.3693706;0.9292822;0;False;True;False;282;( );
1.606201;0;-32.24583;27.39864;0.3423078;0.9395879;0;False;True;False;282;( );
1.639648;0;-32.24583;27.39864;0.3145491;0.9492412;0;False;True;False;282;( );
1.689697;0;-32.24583;27.39864;0.2634337;0.9646775;0;False;True;False;282;( );
1.7229;0;-32.24583;27.39864;0.2249686;0.974366;0;False;True;False;282;( );
1.756348;0;-32.24583;27.39864;0.1840963;0.9829082;0;False;True;False;282;( );
1.806152;0;-32.24583;27.39864;0.1196293;0.9928187;0;False;True;False;282;( );
1.8396;0;-32.24583;27.39864;0.07524563;0.997165;0;False;True;False;282;( );
1.889648;0;-32.24583;27.39864;0.007322935;0.9999732;0;False;True;False;282;( );
1.922852;0;-32.24583;27.39864;-0.03841498;0.9992619;0;False;True;False;282;( );
1.956299;0;-32.24583;27.39864;-0.08431593;0.9964391;0;False;True;False;282;( );
2.006348;0;-32.24583;27.39864;-0.1531317;0.9882058;0;False;True;False;282;( );
