Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;108;-2.413319;24.73871;3;48;CREATED;;
0;109;9.89949;18.95085;3;48;CREATED;;
0;110;20.0031;-39.79758;3;48;CREATED;;
0;111;-25.75622;-3.759369;3;48;CREATED;;
0;112;-33.58492;22.37557;3;48;CREATED;;
63.86719;111;-25.75622;-3.759369;3;48;DISCOVER;1;
66.94531;111;-25.75622;-3.759369;3;47;EXTRACT;1;
68.9375;111;-25.75622;-3.759369;3;46;EXTRACT;1;
70.9375;111;-25.75622;-3.759369;3;45;EXTRACT;1;
72.24219;111;-25.75622;-3.759369;3;45;DISCOVER;3;
72.95313;111;-25.75622;-3.759369;3;44;EXTRACT;1;
74.96094;111;-25.75622;-3.759369;3;43;EXTRACT;1;
75.20313;111;-25.75622;-3.759369;3;42;EXTRACT;3;
76.92969;111;-25.75622;-3.759369;3;41;EXTRACT;1;
77.1875;111;-25.75622;-3.759369;3;40;EXTRACT;3;
78.94531;111;-25.75622;-3.759369;3;39;EXTRACT;1;
79.17969;111;-25.75622;-3.759369;3;38;EXTRACT;3;
80.90625;111;-25.75622;-3.759369;3;37;EXTRACT;1;
81.00781;111;-25.75622;-3.759369;3;37;DISCOVER;2;
81.21875;111;-25.75622;-3.759369;3;36;EXTRACT;3;
82.92969;111;-25.75622;-3.759369;3;35;EXTRACT;1;
83.125;111;-25.75622;-3.759369;3;34;EXTRACT;3;
83.83594;111;-25.75622;-3.759369;3;33;EXTRACT;2;
84.88281;111;-25.75622;-3.759369;3;32;EXTRACT;1;
85.08594;111;-25.75622;-3.759369;3;31;EXTRACT;3;
85.82031;111;-25.75622;-3.759369;3;30;EXTRACT;2;
86.89063;111;-25.75622;-3.759369;3;29;EXTRACT;1;
87.07031;111;-25.75622;-3.759369;3;28;EXTRACT;3;
87.8125;111;-25.75622;-3.759369;3;27;EXTRACT;2;
88.86719;111;-25.75622;-3.759369;3;26;EXTRACT;1;
89.10156;111;-25.75622;-3.759369;3;25;EXTRACT;3;
89.8125;111;-25.75622;-3.759369;3;24;EXTRACT;2;
90.875;111;-25.75622;-3.759369;3;23;EXTRACT;1;
91.11719;111;-25.75622;-3.759369;3;22;EXTRACT;3;
91.80469;111;-25.75622;-3.759369;3;21;EXTRACT;2;
92.86719;111;-25.75622;-3.759369;3;20;EXTRACT;1;
93.07031;111;-25.75622;-3.759369;3;19;EXTRACT;3;
93.80469;111;-25.75622;-3.759369;3;18;EXTRACT;2;
94.85938;111;-25.75622;-3.759369;3;17;EXTRACT;1;
95.10156;111;-25.75622;-3.759369;3;16;EXTRACT;3;
95.82813;111;-25.75622;-3.759369;3;15;EXTRACT;2;
96.88281;111;-25.75622;-3.759369;3;14;EXTRACT;1;
97.10938;111;-25.75622;-3.759369;3;13;EXTRACT;3;
97.82813;111;-25.75622;-3.759369;3;12;EXTRACT;2;
98.85938;111;-25.75622;-3.759369;3;11;EXTRACT;1;
99.11719;111;-25.75622;-3.759369;3;10;EXTRACT;3;
99.82813;111;-25.75622;-3.759369;3;9;EXTRACT;2;
100.9297;111;-25.75622;-3.759369;3;8;EXTRACT;1;
101.0859;111;-25.75622;-3.759369;3;7;EXTRACT;3;
101.8125;111;-25.75622;-3.759369;3;6;EXTRACT;2;
