Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;327;29.22905;-25.52528;3;16;CREATED;;
0;328;-22.78492;-28.01452;3;16;CREATED;;
0;329;24.63689;12.32978;3;16;CREATED;;
0;330;4.804924;35.82774;3;16;CREATED;;
0;331;28.65258;33.97509;3;16;CREATED;;
0;332;31.77619;-44.75203;3;16;CREATED;;
0;333;-13.52428;14.03103;3;16;CREATED;;
0;334;-11.30645;-10.45618;3;16;CREATED;;
0;335;32.61358;-36.45472;3;16;CREATED;;
0;336;-29.36467;41.54472;3;16;CREATED;;
0;337;4.887718;-6.605686;3;16;CREATED;;
0;338;-0.7292442;-13.76837;3;16;CREATED;;
0;339;-24.02039;12.11897;3;16;CREATED;;
0;340;37.60712;-13.38085;3;16;CREATED;;
0;341;3.756641;-36.02383;3;16;CREATED;;
16.14844;331;28.65258;33.97509;3;16;DISCOVER;1;
17.71094;341;3.756641;-36.02383;3;16;DISCOVER;3;
19.3125;331;28.65258;33.97509;3;15;EXTRACT;1;
20.59375;329;24.63689;12.32978;3;16;DISCOVER;2;
20.83594;341;3.756641;-36.02383;3;15;EXTRACT;3;
21.32031;331;28.65258;33.97509;3;14;EXTRACT;1;
22.80469;341;3.756641;-36.02383;3;14;EXTRACT;3;
23.28906;331;28.65258;33.97509;3;13;EXTRACT;1;
23.96875;329;24.63689;12.32978;3;15;EXTRACT;2;
24.44531;341;3.756641;-36.02383;3;14;DISCOVER;0;
24.8125;341;3.756641;-36.02383;3;13;EXTRACT;3;
25.28906;331;28.65258;33.97509;3;12;EXTRACT;1;
25.96875;329;24.63689;12.32978;3;14;EXTRACT;2;
26.8125;341;3.756641;-36.02383;3;12;EXTRACT;3;
27.29688;331;28.65258;33.97509;3;11;EXTRACT;1;
27.8125;341;3.756641;-36.02383;3;11;EXTRACT;0;
27.97656;329;24.63689;12.32978;3;13;EXTRACT;2;
28.8125;341;3.756641;-36.02383;3;10;EXTRACT;3;
29.29688;331;28.65258;33.97509;3;10;EXTRACT;1;
29.8125;341;3.756641;-36.02383;3;9;EXTRACT;0;
29.97656;329;24.63689;12.32978;3;12;EXTRACT;2;
30.82031;341;3.756641;-36.02383;3;8;EXTRACT;3;
31.29688;331;28.65258;33.97509;3;9;EXTRACT;1;
31.82031;341;3.756641;-36.02383;3;7;EXTRACT;0;
31.97656;329;24.63689;12.32978;3;11;EXTRACT;2;
32.82031;341;3.756641;-36.02383;3;6;EXTRACT;3;
33.29688;331;28.65258;33.97509;3;8;EXTRACT;1;
33.82031;341;3.756641;-36.02383;3;5;EXTRACT;0;
33.98438;329;24.63689;12.32978;3;10;EXTRACT;2;
34.82031;341;3.756641;-36.02383;3;4;EXTRACT;3;
35.30469;331;28.65258;33.97509;3;7;EXTRACT;1;
35.82031;341;3.756641;-36.02383;3;3;EXTRACT;0;
35.98438;329;24.63689;12.32978;3;9;EXTRACT;2;
36.82813;341;3.756641;-36.02383;3;2;EXTRACT;3;
37.30469;331;28.65258;33.97509;3;6;EXTRACT;1;
37.82813;341;3.756641;-36.02383;3;1;EXTRACT;0;
37.98438;329;24.63689;12.32978;3;8;EXTRACT;2;
38.82813;341;3.756641;-36.02383;3;0;EXTRACT;3;
38.80469;341;3.756641;-36.02383;3;0;DESTROYED;;
38.82813;342;-44.23205;39.30869;3;16;CREATED;;
39.3125;331;28.65258;33.97509;3;5;EXTRACT;1;
39.99219;329;24.63689;12.32978;3;7;EXTRACT;2;
41.3125;331;28.65258;33.97509;3;4;EXTRACT;1;
41.96094;329;24.63689;12.32978;3;6;EXTRACT;2;
43.28906;331;28.65258;33.97509;3;3;EXTRACT;1;
43.96875;329;24.63689;12.32978;3;5;EXTRACT;2;
45.28906;331;28.65258;33.97509;3;2;EXTRACT;1;
45.97656;329;24.63689;12.32978;3;4;EXTRACT;2;
47.29688;331;28.65258;33.97509;3;1;EXTRACT;1;
47.97656;329;24.63689;12.32978;3;3;EXTRACT;2;
49.30469;331;28.65258;33.97509;3;0;EXTRACT;1;
49.28125;331;28.65258;33.97509;3;0;DESTROYED;;
49.30469;343;-30.80381;25.07484;3;16;CREATED;;
49.98438;329;24.63689;12.32978;3;2;EXTRACT;2;
51.99219;329;24.63689;12.32978;3;1;EXTRACT;2;
53.95313;329;24.63689;12.32978;3;0;EXTRACT;2;
53.92188;329;24.63689;12.32978;3;0;DESTROYED;;
