Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;72;5.198536;22.47297;3;48;CREATED;;
0;73;-5.444;33.91664;3;48;CREATED;;
0;74;-23.61774;24.70747;3;48;CREATED;;
0;75;5.596134;9.905834;3;48;CREATED;;
0;76;41.08897;-23.15709;3;48;CREATED;;
17.32813;76;41.08897;-23.15709;3;48;DISCOVER;6;
20.47607;76;41.08897;-23.15709;3;47;EXTRACT;6;
20.69434;73;-5.444;33.91664;3;48;DISCOVER;5;
21.41748;73;-5.444;33.91664;3;48;DISCOVER;7;
22.47314;76;41.08897;-23.15709;3;46;EXTRACT;6;
23.82813;73;-5.444;33.91664;3;47;EXTRACT;5;
24.16602;73;-5.444;33.91664;3;47;DISCOVER;8;
24.44824;76;41.08897;-23.15709;3;45;EXTRACT;6;
25.83789;73;-5.444;33.91664;3;46;EXTRACT;5;
25.95557;73;-5.444;33.91664;3;45;EXTRACT;7;
26.46436;76;41.08897;-23.15709;3;44;EXTRACT;6;
27.21387;73;-5.444;33.91664;3;44;EXTRACT;8;
27.83496;73;-5.444;33.91664;3;43;EXTRACT;5;
27.97412;73;-5.444;33.91664;3;42;EXTRACT;7;
28.45654;76;41.08897;-23.15709;3;43;EXTRACT;6;
29.24365;73;-5.444;33.91664;3;41;EXTRACT;8;
29.78613;73;-5.444;33.91664;3;40;EXTRACT;5;
29.896;73;-5.444;33.91664;3;39;EXTRACT;7;
30.45068;76;41.08897;-23.15709;3;42;EXTRACT;6;
31.20117;73;-5.444;33.91664;3;38;EXTRACT;8;
31.83057;73;-5.444;33.91664;3;37;EXTRACT;5;
31.96436;73;-5.444;33.91664;3;36;EXTRACT;7;
32.34668;76;41.08897;-23.15709;3;41;EXTRACT;6;
33.04541;73;-5.444;33.91664;3;35;EXTRACT;8;
33.82764;73;-5.444;33.91664;3;34;EXTRACT;5;
33.84424;73;-5.444;33.91664;3;33;EXTRACT;7;
34.45557;76;41.08897;-23.15709;3;40;EXTRACT;6;
35.18994;73;-5.444;33.91664;3;32;EXTRACT;8;
35.83154;73;-5.444;33.91664;3;31;EXTRACT;5;
35.95898;73;-5.444;33.91664;3;30;EXTRACT;7;
36.48438;76;41.08897;-23.15709;3;39;EXTRACT;6;
37.2085;73;-5.444;33.91664;3;29;EXTRACT;8;
37.78906;73;-5.444;33.91664;3;28;EXTRACT;5;
37.96924;73;-5.444;33.91664;3;27;EXTRACT;7;
38.4585;76;41.08897;-23.15709;3;38;EXTRACT;6;
39.25049;73;-5.444;33.91664;3;26;EXTRACT;8;
39.87988;73;-5.444;33.91664;3;25;EXTRACT;5;
39.91309;73;-5.444;33.91664;3;24;EXTRACT;7;
40.4375;76;41.08897;-23.15709;3;37;EXTRACT;6;
41.22803;73;-5.444;33.91664;3;23;EXTRACT;8;
41.77051;73;-5.444;33.91664;3;22;EXTRACT;5;
41.93848;73;-5.444;33.91664;3;21;EXTRACT;7;
42.47559;76;41.08897;-23.15709;3;36;EXTRACT;6;
43.2417;73;-5.444;33.91664;3;20;EXTRACT;8;
43.89746;73;-5.444;33.91664;3;19;EXTRACT;5;
43.94727;73;-5.444;33.91664;3;18;EXTRACT;7;
44.4751;76;41.08897;-23.15709;3;35;EXTRACT;6;
45.24512;73;-5.444;33.91664;3;17;EXTRACT;8;
45.82373;73;-5.444;33.91664;3;16;EXTRACT;5;
45.96338;73;-5.444;33.91664;3;15;EXTRACT;7;
46.45703;76;41.08897;-23.15709;3;34;EXTRACT;6;
47.25439;73;-5.444;33.91664;3;14;EXTRACT;8;
47.85107;73;-5.444;33.91664;3;13;EXTRACT;5;
47.98438;73;-5.444;33.91664;3;12;EXTRACT;7;
48.46973;76;41.08897;-23.15709;3;33;EXTRACT;6;
49.23926;73;-5.444;33.91664;3;11;EXTRACT;8;
49.85986;73;-5.444;33.91664;3;10;EXTRACT;5;
49.99316;73;-5.444;33.91664;3;9;EXTRACT;7;
50.46191;76;41.08897;-23.15709;3;32;EXTRACT;6;
51.23389;73;-5.444;33.91664;3;8;EXTRACT;8;
51.854;73;-5.444;33.91664;3;7;EXTRACT;5;
51.97119;73;-5.444;33.91664;3;6;EXTRACT;7;
52.45752;76;41.08897;-23.15709;3;31;EXTRACT;6;
53.24316;73;-5.444;33.91664;3;5;EXTRACT;8;
53.84473;73;-5.444;33.91664;3;4;EXTRACT;5;
53.99561;73;-5.444;33.91664;3;3;EXTRACT;7;
54.46338;76;41.08897;-23.15709;3;30;EXTRACT;6;
55.24854;73;-5.444;33.91664;3;2;EXTRACT;8;
55.83643;73;-5.444;33.91664;3;1;EXTRACT;5;
55.9707;73;-5.444;33.91664;3;0;EXTRACT;7;
55.96973;73;-5.444;33.91664;3;0;DESTROYED;;
