Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;120;10.36643;10.988;3;16;CREATED;;
0;121;-0.00629425;-23.10043;3;16;CREATED;;
0;122;20.56774;4.185154;3;16;CREATED;;
0;123;-27.82257;-15.98307;3;16;CREATED;;
0;124;-23.06829;-3.736858;3;16;CREATED;;
0;125;-33.82449;15.87478;3;16;CREATED;;
0;126;-10.02905;-19.90258;3;16;CREATED;;
0;127;44.98019;-33.74794;3;16;CREATED;;
0;128;34.58126;-16.01635;3;16;CREATED;;
0;129;33.89993;21.58569;3;16;CREATED;;
0;130;22.27453;-44.69913;3;16;CREATED;;
0;131;21.89851;10.26547;3;16;CREATED;;
0;132;-19.11733;22.21004;3;16;CREATED;;
0;133;21.33257;34.12855;3;16;CREATED;;
0;134;-36.03554;-38.53954;3;16;CREATED;;
7.242188;131;21.89851;10.26547;3;16;DISCOVER;0;
7.242188;126;-10.02905;-19.90258;3;16;DISCOVER;2;
8.648438;129;33.89993;21.58569;3;16;DISCOVER;3;
10.21094;126;-10.02905;-19.90258;3;15;EXTRACT;2;
10.57031;131;21.89851;10.26547;3;15;EXTRACT;0;
11.81641;129;33.89993;21.58569;3;15;EXTRACT;3;
12.21484;126;-10.02905;-19.90258;3;14;EXTRACT;2;
12.53906;131;21.89851;10.26547;3;14;EXTRACT;0;
13.82031;129;33.89993;21.58569;3;14;EXTRACT;3;
14.22266;126;-10.02905;-19.90258;3;13;EXTRACT;2;
14.54297;131;21.89851;10.26547;3;13;EXTRACT;0;
15.82422;129;33.89993;21.58569;3;13;EXTRACT;3;
16.22656;126;-10.02905;-19.90258;3;12;EXTRACT;2;
16.54688;131;21.89851;10.26547;3;12;EXTRACT;0;
17.83203;129;33.89993;21.58569;3;12;EXTRACT;3;
18.24219;126;-10.02905;-19.90258;3;11;EXTRACT;2;
18.5625;131;21.89851;10.26547;3;11;EXTRACT;0;
19.80469;129;33.89993;21.58569;3;11;EXTRACT;3;
20.24609;126;-10.02905;-19.90258;3;10;EXTRACT;2;
20.56641;131;21.89851;10.26547;3;10;EXTRACT;0;
21.80859;129;33.89993;21.58569;3;10;EXTRACT;3;
22.25;126;-10.02905;-19.90258;3;9;EXTRACT;2;
22.57031;131;21.89851;10.26547;3;9;EXTRACT;0;
23.01172;131;21.89851;10.26547;3;9;DISCOVER;1;
23.81641;129;33.89993;21.58569;3;9;EXTRACT;3;
