Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;60;-32.64917;-6.537331;3;48;CREATED;;
0;61;-38.39458;-39.33486;3;48;CREATED;;
0;62;35.44527;-2.219749;3;48;CREATED;;
0;63;-9.744816;7.129017;3;48;CREATED;;
0;64;8.186119;23.19171;3;48;CREATED;;
151.28;61;-38.39458;-39.33486;3;48;DISCOVER;0;
154.8334;61;-38.39458;-39.33486;3;47;EXTRACT;0;
156.8334;61;-38.39458;-39.33486;3;46;EXTRACT;0;
158.8335;61;-38.39458;-39.33486;3;45;EXTRACT;0;
160.8335;61;-38.39458;-39.33486;3;44;EXTRACT;0;
162.8336;61;-38.39458;-39.33486;3;43;EXTRACT;0;
164.8337;61;-38.39458;-39.33486;3;42;EXTRACT;0;
166.8337;61;-38.39458;-39.33486;3;41;EXTRACT;0;
168.8339;61;-38.39458;-39.33486;3;40;EXTRACT;0;
170.8339;61;-38.39458;-39.33486;3;39;EXTRACT;0;
172.8339;61;-38.39458;-39.33486;3;38;EXTRACT;0;
174.834;61;-38.39458;-39.33486;3;37;EXTRACT;0;
176.8341;61;-38.39458;-39.33486;3;36;EXTRACT;0;
178.8341;61;-38.39458;-39.33486;3;35;EXTRACT;0;
180.8342;61;-38.39458;-39.33486;3;34;EXTRACT;0;
182.8344;61;-38.39458;-39.33486;3;33;EXTRACT;0;
184.8344;61;-38.39458;-39.33486;3;32;EXTRACT;0;
186.8345;61;-38.39458;-39.33486;3;31;EXTRACT;0;
188.8345;61;-38.39458;-39.33486;3;30;EXTRACT;0;
190.8346;61;-38.39458;-39.33486;3;29;EXTRACT;0;
192.8346;61;-38.39458;-39.33486;3;28;EXTRACT;0;
194.8347;61;-38.39458;-39.33486;3;27;EXTRACT;0;
196.8347;61;-38.39458;-39.33486;3;26;EXTRACT;0;
198.8348;61;-38.39458;-39.33486;3;25;EXTRACT;0;
200.835;61;-38.39458;-39.33486;3;24;EXTRACT;0;
202.835;61;-38.39458;-39.33486;3;23;EXTRACT;0;
204.835;61;-38.39458;-39.33486;3;22;EXTRACT;0;
206.8351;61;-38.39458;-39.33486;3;21;EXTRACT;0;
208.8352;61;-38.39458;-39.33486;3;20;EXTRACT;0;
210.8352;61;-38.39458;-39.33486;3;19;EXTRACT;0;
212.8353;61;-38.39458;-39.33486;3;18;EXTRACT;0;
214.8354;61;-38.39458;-39.33486;3;17;EXTRACT;0;
216.8354;61;-38.39458;-39.33486;3;16;EXTRACT;0;
218.8354;61;-38.39458;-39.33486;3;15;EXTRACT;0;
220.8356;61;-38.39458;-39.33486;3;14;EXTRACT;0;
222.8357;61;-38.39458;-39.33486;3;13;EXTRACT;0;
224.8357;61;-38.39458;-39.33486;3;12;EXTRACT;0;
226.8358;61;-38.39458;-39.33486;3;11;EXTRACT;0;
228.8358;61;-38.39458;-39.33486;3;10;EXTRACT;0;
230.8359;61;-38.39458;-39.33486;3;9;EXTRACT;0;
232.8359;61;-38.39458;-39.33486;3;8;EXTRACT;0;
234.8361;61;-38.39458;-39.33486;3;7;EXTRACT;0;
236.8361;61;-38.39458;-39.33486;3;6;EXTRACT;0;
238.8362;61;-38.39458;-39.33486;3;5;EXTRACT;0;
240.8363;61;-38.39458;-39.33486;3;4;EXTRACT;0;
242.8363;61;-38.39458;-39.33486;3;3;EXTRACT;0;
244.8364;61;-38.39458;-39.33486;3;2;EXTRACT;0;
246.8364;61;-38.39458;-39.33486;3;1;EXTRACT;0;
248.8365;61;-38.39458;-39.33486;3;0;EXTRACT;0;
248.8365;61;-38.39458;-39.33486;3;0;DESTROYED;;
248.8699;65;14.94892;-25.06102;3;48;CREATED;;
700.92;60;-32.64917;-6.537331;3;48;DISCOVER;0;
704.9852;60;-32.64917;-6.537331;3;47;EXTRACT;0;
706.9855;60;-32.64917;-6.537331;3;46;EXTRACT;0;
708.9855;60;-32.64917;-6.537331;3;45;EXTRACT;0;
710.9855;60;-32.64917;-6.537331;3;44;EXTRACT;0;
712.9857;60;-32.64917;-6.537331;3;43;EXTRACT;0;
714.9857;60;-32.64917;-6.537331;3;42;EXTRACT;0;
716.9857;60;-32.64917;-6.537331;3;41;EXTRACT;0;
718.9857;60;-32.64917;-6.537331;3;40;EXTRACT;0;
