Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.003173828;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.03662109;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.06982422;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.119873;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.1533203;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.203125;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.2365723;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.2697754;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.3198242;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.3532715;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.4033203;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.4365234;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.4699707;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.5200195;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.5532227;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.6032715;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.6364746;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.6699219;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.7199707;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.7531738;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.8032227;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.8366699;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.869873;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.9199219;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
0.9533691;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
1.003174;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
1.036621;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
1.069824;0;16.21151;14.52687;0.8182763;-0.5748252;0;False;True;False;315;( );
1.119873;0;16.21608;14.52366;0.8182763;-0.5748252;0.334246;False;True;False;315;( );
1.15332;0;16.2359;14.50974;0.8182763;-0.5748252;0.8427637;False;True;False;315;( );
1.203125;0;16.28451;14.47559;0.8182763;-0.5748252;1.330523;False;True;False;315;( );
1.236572;0;16.32512;14.44707;0.8182763;-0.5748252;1.535088;False;True;False;315;( );
1.27002;0;16.37;14.41554;0.8182763;-0.5748252;1.677199;False;True;False;315;( );
1.319824;0;16.44256;14.36457;0.8182763;-0.5748252;1.813196;False;True;False;315;( );
1.353271;0;16.49316;14.32902;0.8182763;-0.5748252;1.870223;False;True;False;315;( );
1.40332;0;16.57129;14.27414;0.8182763;-0.5748252;1.924911;False;True;False;315;( );
1.436523;0;16.62427;14.23692;0.8182763;-0.5748252;1.947851;False;True;False;315;( );
1.469971;0;16.67773;14.19936;0.8182763;-0.5748252;1.963785;False;True;False;315;( );
1.52002;0;16.74566;14.15164;0.8182763;-0.5748252;1.368015;False;True;False;315;( );
1.553223;0;16.77416;14.13162;0.8182763;-0.5748252;0.9500033;False;True;False;315;( );
1.603271;0;16.80149;14.11247;0.8245493;-0.5657902;0.5496076;False;True;False;315;( );
