Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04333496;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.07666016;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.126709;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.1600342;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.1933594;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.2434082;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.2767334;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.3267822;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.3601074;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.3934326;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.4433594;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.4768066;0;30.81546;-29.85837;-0.3820376;-0.9241469;0;False;True;False;337;( );
0.5267334;0;30.80945;-29.87292;-0.3820376;-0.9241469;0.611151;False;True;False;337;( );
0.5600586;0;30.79749;-29.90183;-0.3820376;-0.9241469;1.035373;False;True;False;337;( );
0.5933838;0;30.7814;-29.94077;-0.3820376;-0.9241469;1.330242;False;True;False;337;( );
0.6434326;0;30.75217;-30.01146;-0.3820376;-0.9241469;1.612441;False;True;False;337;( );
0.6767578;0;30.7305;-30.0639;-0.3820376;-0.9241469;1.730754;False;True;False;337;( );
0.7268066;0;30.69589;-30.14761;-0.3820376;-0.9241469;1.844222;False;True;False;337;( );
0.7601318;0;30.67193;-30.20558;-0.3820376;-0.9241469;1.89184;False;True;False;337;( );
0.793457;0;30.64751;-30.26465;-0.3820376;-0.9241469;1.924891;False;True;False;337;( );
0.8433838;0;30.61077;-30.35477;-0.362753;-0.9318854;1.956525;False;True;False;337;( );
0.8768311;0;30.58736;-30.41602;-0.3384353;-0.9409896;1.96981;False;True;False;337;( );
0.9267578;0;30.55535;-30.50968;-0.2908469;-0.9567696;1.982535;False;True;False;337;( );
0.960083;0;30.53669;-30.5732;-0.2540348;-0.9671952;1.98787;False;True;False;337;( );
