Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;-14.57715;17.45118;3;16;CREATED;;
0;1;-25.89899;21.23898;3;16;CREATED;;
0;2;-41.06303;-16.07722;3;16;CREATED;;
0;3;-4.603546;3.335266;3;16;CREATED;;
0;4;1.33493;15.3706;3;16;CREATED;;
0;5;-15.63118;25.10928;3;16;CREATED;;
0;6;9.463558;-18.25416;3;16;CREATED;;
0;7;-17.8241;6.58762;3;16;CREATED;;
0;8;40.68114;21.26418;3;16;CREATED;;
0;9;9.224552;2.902607;3;16;CREATED;;
0;10;2.497272;26.37196;3;16;CREATED;;
0;11;13.04025;-3.781395;3;16;CREATED;;
0;12;42.49079;-13.37021;3;16;CREATED;;
0;13;-10.50422;-28.6597;3;16;CREATED;;
0;14;17.98575;-35.99485;3;16;CREATED;;
48.63998;1;-25.89899;21.23898;3;16;DISCOVER;0;
51.57852;1;-25.89899;21.23898;3;15;EXTRACT;0;
53.57858;1;-25.89899;21.23898;3;14;EXTRACT;0;
55.57864;1;-25.89899;21.23898;3;13;EXTRACT;0;
57.57867;1;-25.89899;21.23898;3;12;EXTRACT;0;
59.57877;1;-25.89899;21.23898;3;11;EXTRACT;0;
61.5788;1;-25.89899;21.23898;3;10;EXTRACT;0;
63.57889;1;-25.89899;21.23898;3;9;EXTRACT;0;
65.57892;1;-25.89899;21.23898;3;8;EXTRACT;0;
67.57901;1;-25.89899;21.23898;3;7;EXTRACT;0;
69.57907;1;-25.89899;21.23898;3;6;EXTRACT;0;
71.57913;1;-25.89899;21.23898;3;5;EXTRACT;0;
73.57919;1;-25.89899;21.23898;3;4;EXTRACT;0;
75.57928;1;-25.89899;21.23898;3;3;EXTRACT;0;
77.57935;1;-25.89899;21.23898;3;2;EXTRACT;0;
79.57941;1;-25.89899;21.23898;3;1;EXTRACT;0;
81.57944;1;-25.89899;21.23898;3;0;EXTRACT;0;
81.57944;1;-25.89899;21.23898;3;0;DESTROYED;;
81.62946;15;35.6448;27.5346;3;16;CREATED;;
149.56;0;-14.57715;17.45118;3;16;DISCOVER;0;
152.3317;0;-14.57715;17.45118;3;15;EXTRACT;0;
154.3317;0;-14.57715;17.45118;3;14;EXTRACT;0;
156.3318;0;-14.57715;17.45118;3;13;EXTRACT;0;
158.3318;0;-14.57715;17.45118;3;12;EXTRACT;0;
160.3319;0;-14.57715;17.45118;3;11;EXTRACT;0;
162.3319;0;-14.57715;17.45118;3;10;EXTRACT;0;
164.3321;0;-14.57715;17.45118;3;9;EXTRACT;0;
166.3321;0;-14.57715;17.45118;3;8;EXTRACT;0;
168.3322;0;-14.57715;17.45118;3;7;EXTRACT;0;
170.3322;0;-14.57715;17.45118;3;6;EXTRACT;0;
172.3323;0;-14.57715;17.45118;3;5;EXTRACT;0;
174.3324;0;-14.57715;17.45118;3;4;EXTRACT;0;
176.3324;0;-14.57715;17.45118;3;3;EXTRACT;0;
178.3325;0;-14.57715;17.45118;3;2;EXTRACT;0;
180.3326;0;-14.57715;17.45118;3;1;EXTRACT;0;
182.3326;0;-14.57715;17.45118;3;0;EXTRACT;0;
182.3326;0;-14.57715;17.45118;3;0;DESTROYED;;
182.3492;16;43.02808;32.9397;3;16;CREATED;;
188.44;5;-15.63118;25.10928;3;16;DISCOVER;0;
191.6996;5;-15.63118;25.10928;3;15;EXTRACT;0;
193.6996;5;-15.63118;25.10928;3;14;EXTRACT;0;
195.6997;5;-15.63118;25.10928;3;13;EXTRACT;0;
197.6997;5;-15.63118;25.10928;3;12;EXTRACT;0;
199.6998;5;-15.63118;25.10928;3;11;EXTRACT;0;
201.6999;5;-15.63118;25.10928;3;10;EXTRACT;0;
203.6999;5;-15.63118;25.10928;3;9;EXTRACT;0;
205.7;5;-15.63118;25.10928;3;8;EXTRACT;0;
207.7;5;-15.63118;25.10928;3;7;EXTRACT;0;
209.7001;5;-15.63118;25.10928;3;6;EXTRACT;0;
211.7002;5;-15.63118;25.10928;3;5;EXTRACT;0;
213.7002;5;-15.63118;25.10928;3;4;EXTRACT;0;
215.7003;5;-15.63118;25.10928;3;3;EXTRACT;0;
217.7003;5;-15.63118;25.10928;3;2;EXTRACT;0;
219.7004;5;-15.63118;25.10928;3;1;EXTRACT;0;
221.7005;5;-15.63118;25.10928;3;0;EXTRACT;0;
221.7005;5;-15.63118;25.10928;3;0;DESTROYED;;
221.7505;17;-1.979443;-39.3359;3;16;CREATED;;
255.44;3;-4.603546;3.335266;3;16;DISCOVER;0;
258.1516;3;-4.603546;3.335266;3;15;EXTRACT;0;
260.1517;3;-4.603546;3.335266;3;14;EXTRACT;0;
262.1517;3;-4.603546;3.335266;3;13;EXTRACT;0;
264.1518;3;-4.603546;3.335266;3;12;EXTRACT;0;
266.1519;3;-4.603546;3.335266;3;11;EXTRACT;0;
268.1519;3;-4.603546;3.335266;3;10;EXTRACT;0;
270.152;3;-4.603546;3.335266;3;9;EXTRACT;0;
272.1521;3;-4.603546;3.335266;3;8;EXTRACT;0;
274.1521;3;-4.603546;3.335266;3;7;EXTRACT;0;
276.1522;3;-4.603546;3.335266;3;6;EXTRACT;0;
278.1523;3;-4.603546;3.335266;3;5;EXTRACT;0;
280.1523;3;-4.603546;3.335266;3;4;EXTRACT;0;
282.1524;3;-4.603546;3.335266;3;3;EXTRACT;0;
284.1524;3;-4.603546;3.335266;3;2;EXTRACT;0;
286.1525;3;-4.603546;3.335266;3;1;EXTRACT;0;
288.1526;3;-4.603546;3.335266;3;0;EXTRACT;0;
