Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;83;36.1415;19.65495;3;48;CREATED;;
0;84;30.27598;-3.402668;3;48;CREATED;;
0;85;-7.575603;-0.6627693;3;48;CREATED;;
0;86;40.57308;-28.88818;3;48;CREATED;;
0;87;5.839314;-40.3853;3;48;CREATED;;
173.6799;83;36.1415;19.65495;3;48;DISCOVER;0;
176.4521;83;36.1415;19.65495;3;47;EXTRACT;0;
178.4521;83;36.1415;19.65495;3;46;EXTRACT;0;
180.4521;83;36.1415;19.65495;3;45;EXTRACT;0;
182.4524;83;36.1415;19.65495;3;44;EXTRACT;0;
184.4524;83;36.1415;19.65495;3;43;EXTRACT;0;
186.4524;83;36.1415;19.65495;3;42;EXTRACT;0;
188.4526;83;36.1415;19.65495;3;41;EXTRACT;0;
190.4526;83;36.1415;19.65495;3;40;EXTRACT;0;
192.4526;83;36.1415;19.65495;3;39;EXTRACT;0;
194.4526;83;36.1415;19.65495;3;38;EXTRACT;0;
196.4529;83;36.1415;19.65495;3;37;EXTRACT;0;
198.4529;83;36.1415;19.65495;3;36;EXTRACT;0;
200.4529;83;36.1415;19.65495;3;35;EXTRACT;0;
202.4529;83;36.1415;19.65495;3;34;EXTRACT;0;
204.4531;83;36.1415;19.65495;3;33;EXTRACT;0;
206.4531;83;36.1415;19.65495;3;32;EXTRACT;0;
208.4531;83;36.1415;19.65495;3;31;EXTRACT;0;
210.4534;83;36.1415;19.65495;3;30;EXTRACT;0;
212.4534;83;36.1415;19.65495;3;29;EXTRACT;0;
214.4534;83;36.1415;19.65495;3;28;EXTRACT;0;
216.4534;83;36.1415;19.65495;3;27;EXTRACT;0;
218.4534;83;36.1415;19.65495;3;26;EXTRACT;0;
220.4536;83;36.1415;19.65495;3;25;EXTRACT;0;
222.4536;83;36.1415;19.65495;3;24;EXTRACT;0;
224.4536;83;36.1415;19.65495;3;23;EXTRACT;0;
226.4539;83;36.1415;19.65495;3;22;EXTRACT;0;
228.4539;83;36.1415;19.65495;3;21;EXTRACT;0;
230.4539;83;36.1415;19.65495;3;20;EXTRACT;0;
232.4539;83;36.1415;19.65495;3;19;EXTRACT;0;
234.4541;83;36.1415;19.65495;3;18;EXTRACT;0;
236.4541;83;36.1415;19.65495;3;17;EXTRACT;0;
238.4541;83;36.1415;19.65495;3;16;EXTRACT;0;
240.4541;83;36.1415;19.65495;3;15;EXTRACT;0;
242.4543;83;36.1415;19.65495;3;14;EXTRACT;0;
244.4543;83;36.1415;19.65495;3;13;EXTRACT;0;
246.4543;83;36.1415;19.65495;3;12;EXTRACT;0;
248.4543;83;36.1415;19.65495;3;11;EXTRACT;0;
250.4546;83;36.1415;19.65495;3;10;EXTRACT;0;
252.4546;83;36.1415;19.65495;3;9;EXTRACT;0;
254.4546;83;36.1415;19.65495;3;8;EXTRACT;0;
256.4546;83;36.1415;19.65495;3;7;EXTRACT;0;
258.4548;83;36.1415;19.65495;3;6;EXTRACT;0;
260.4548;83;36.1415;19.65495;3;5;EXTRACT;0;
262.4548;83;36.1415;19.65495;3;4;EXTRACT;0;
264.4548;83;36.1415;19.65495;3;3;EXTRACT;0;
266.4551;83;36.1415;19.65495;3;2;EXTRACT;0;
268.4551;83;36.1415;19.65495;3;1;EXTRACT;0;
270.4551;83;36.1415;19.65495;3;0;EXTRACT;0;
270.4551;83;36.1415;19.65495;3;0;DESTROYED;;
270.4885;88;12.89872;-41.3329;3;48;CREATED;;
351.8801;85;-7.575603;-0.6627693;3;48;DISCOVER;0;
354.7412;85;-7.575603;-0.6627693;3;47;EXTRACT;0;
356.7412;85;-7.575603;-0.6627693;3;46;EXTRACT;0;
358.7412;85;-7.575603;-0.6627693;3;45;EXTRACT;0;
360.7412;85;-7.575603;-0.6627693;3;44;EXTRACT;0;
362.7415;85;-7.575603;-0.6627693;3;43;EXTRACT;0;
364.7415;85;-7.575603;-0.6627693;3;42;EXTRACT;0;
366.7415;85;-7.575603;-0.6627693;3;41;EXTRACT;0;
368.7417;85;-7.575603;-0.6627693;3;40;EXTRACT;0;
370.7417;85;-7.575603;-0.6627693;3;39;EXTRACT;0;
372.7417;85;-7.575603;-0.6627693;3;38;EXTRACT;0;
374.7417;85;-7.575603;-0.6627693;3;37;EXTRACT;0;
376.7419;85;-7.575603;-0.6627693;3;36;EXTRACT;0;
378.7419;85;-7.575603;-0.6627693;3;35;EXTRACT;0;
380.7419;85;-7.575603;-0.6627693;3;34;EXTRACT;0;
382.7419;85;-7.575603;-0.6627693;3;33;EXTRACT;0;
384.7422;85;-7.575603;-0.6627693;3;32;EXTRACT;0;
386.7422;85;-7.575603;-0.6627693;3;31;EXTRACT;0;
388.7422;85;-7.575603;-0.6627693;3;30;EXTRACT;0;
390.7422;85;-7.575603;-0.6627693;3;29;EXTRACT;0;
392.7424;85;-7.575603;-0.6627693;3;28;EXTRACT;0;
394.7424;85;-7.575603;-0.6627693;3;27;EXTRACT;0;
396.7424;85;-7.575603;-0.6627693;3;26;EXTRACT;0;
398.7424;85;-7.575603;-0.6627693;3;25;EXTRACT;0;
400.7427;85;-7.575603;-0.6627693;3;24;EXTRACT;0;
402.7427;85;-7.575603;-0.6627693;3;23;EXTRACT;0;
404.7427;85;-7.575603;-0.6627693;3;22;EXTRACT;0;
406.7427;85;-7.575603;-0.6627693;3;21;EXTRACT;0;
408.7429;85;-7.575603;-0.6627693;3;20;EXTRACT;0;
410.7595;85;-7.575603;-0.6627693;3;19;EXTRACT;0;
412.7598;85;-7.575603;-0.6627693;3;18;EXTRACT;0;
414.7598;85;-7.575603;-0.6627693;3;17;EXTRACT;0;
416.7598;85;-7.575603;-0.6627693;3;16;EXTRACT;0;
418.7598;85;-7.575603;-0.6627693;3;15;EXTRACT;0;
420.7598;85;-7.575603;-0.6627693;3;14;EXTRACT;0;
422.76;85;-7.575603;-0.6627693;3;13;EXTRACT;0;
424.76;85;-7.575603;-0.6627693;3;12;EXTRACT;0;
426.76;85;-7.575603;-0.6627693;3;11;EXTRACT;0;
428.7603;85;-7.575603;-0.6627693;3;10;EXTRACT;0;
430.7603;85;-7.575603;-0.6627693;3;9;EXTRACT;0;
432.7603;85;-7.575603;-0.6627693;3;8;EXTRACT;0;
434.7603;85;-7.575603;-0.6627693;3;7;EXTRACT;0;
436.7605;85;-7.575603;-0.6627693;3;6;EXTRACT;0;
438.7605;85;-7.575603;-0.6627693;3;5;EXTRACT;0;
440.7605;85;-7.575603;-0.6627693;3;4;EXTRACT;0;
442.7605;85;-7.575603;-0.6627693;3;3;EXTRACT;0;
444.7607;85;-7.575603;-0.6627693;3;2;EXTRACT;0;
446.7607;85;-7.575603;-0.6627693;3;1;EXTRACT;0;
448.7607;85;-7.575603;-0.6627693;3;0;EXTRACT;0;
448.7607;85;-7.575603;-0.6627693;3;0;DESTROYED;;
448.8108;89;11.8313;10.7101;3;48;CREATED;;
588.2;86;40.57308;-28.88818;3;48;DISCOVER;0;
591.1653;86;40.57308;-28.88818;3;47;EXTRACT;0;
593.1653;86;40.57308;-28.88818;3;46;EXTRACT;0;
595.1655;86;40.57308;-28.88818;3;45;EXTRACT;0;
597.1655;86;40.57308;-28.88818;3;44;EXTRACT;0;
599.1655;86;40.57308;-28.88818;3;43;EXTRACT;0;
601.1655;86;40.57308;-28.88818;3;42;EXTRACT;0;
603.1655;86;40.57308;-28.88818;3;41;EXTRACT;0;
605.1658;86;40.57308;-28.88818;3;40;EXTRACT;0;
607.1658;86;40.57308;-28.88818;3;39;EXTRACT;0;
609.1658;86;40.57308;-28.88818;3;38;EXTRACT;0;
611.166;86;40.57308;-28.88818;3;37;EXTRACT;0;
613.166;86;40.57308;-28.88818;3;36;EXTRACT;0;
615.166;86;40.57308;-28.88818;3;35;EXTRACT;0;
617.166;86;40.57308;-28.88818;3;34;EXTRACT;0;
619.1663;86;40.57308;-28.88818;3;33;EXTRACT;0;
621.1663;86;40.57308;-28.88818;3;32;EXTRACT;0;
623.1663;86;40.57308;-28.88818;3;31;EXTRACT;0;
625.1663;86;40.57308;-28.88818;3;30;EXTRACT;0;
627.1665;86;40.57308;-28.88818;3;29;EXTRACT;0;
629.1665;86;40.57308;-28.88818;3;28;EXTRACT;0;
631.1665;86;40.57308;-28.88818;3;27;EXTRACT;0;
633.1665;86;40.57308;-28.88818;3;26;EXTRACT;0;
635.1667;86;40.57308;-28.88818;3;25;EXTRACT;0;
637.1667;86;40.57308;-28.88818;3;24;EXTRACT;0;
639.1667;86;40.57308;-28.88818;3;23;EXTRACT;0;
641.1667;86;40.57308;-28.88818;3;22;EXTRACT;0;
643.167;86;40.57308;-28.88818;3;21;EXTRACT;0;
645.167;86;40.57308;-28.88818;3;20;EXTRACT;0;
647.167;86;40.57308;-28.88818;3;19;EXTRACT;0;
649.1672;86;40.57308;-28.88818;3;18;EXTRACT;0;
651.1672;86;40.57308;-28.88818;3;17;EXTRACT;0;
653.1672;86;40.57308;-28.88818;3;16;EXTRACT;0;
655.1672;86;40.57308;-28.88818;3;15;EXTRACT;0;
657.1675;86;40.57308;-28.88818;3;14;EXTRACT;0;
659.1675;86;40.57308;-28.88818;3;13;EXTRACT;0;
661.1675;86;40.57308;-28.88818;3;12;EXTRACT;0;
663.1675;86;40.57308;-28.88818;3;11;EXTRACT;0;
665.1677;86;40.57308;-28.88818;3;10;EXTRACT;0;
667.1677;86;40.57308;-28.88818;3;9;EXTRACT;0;
669.1677;86;40.57308;-28.88818;3;8;EXTRACT;0;
671.1677;86;40.57308;-28.88818;3;7;EXTRACT;0;
673.168;86;40.57308;-28.88818;3;6;EXTRACT;0;
675.168;86;40.57308;-28.88818;3;5;EXTRACT;0;
677.168;86;40.57308;-28.88818;3;4;EXTRACT;0;
679.168;86;40.57308;-28.88818;3;3;EXTRACT;0;
681.1682;86;40.57308;-28.88818;3;2;EXTRACT;0;
683.1682;86;40.57308;-28.88818;3;1;EXTRACT;0;
685.1682;86;40.57308;-28.88818;3;0;EXTRACT;0;
685.1682;86;40.57308;-28.88818;3;0;DESTROYED;;
685.2017;90;32.26334;-18.06213;3;48;CREATED;;
711.04;88;12.89872;-41.3329;3;48;DISCOVER;0;
713.8857;88;12.89872;-41.3329;3;47;EXTRACT;0;
715.886;88;12.89872;-41.3329;3;46;EXTRACT;0;
717.886;88;12.89872;-41.3329;3;45;EXTRACT;0;
719.886;88;12.89872;-41.3329;3;44;EXTRACT;0;
