Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;66;-22.21769;-39.96703;3;48;CREATED;;
0;67;-36.03485;42.8781;3;48;CREATED;;
0;68;14.62511;-19.24635;3;48;CREATED;;
0;69;-10.18803;-37.14636;3;48;CREATED;;
0;70;19.30125;-12.60875;3;48;CREATED;;
102.6201;66;-22.21769;-39.96703;3;48;DISCOVER;2;
106.1973;66;-22.21769;-39.96703;3;47;EXTRACT;2;
108.1973;66;-22.21769;-39.96703;3;46;EXTRACT;2;
109.4883;66;-22.21769;-39.96703;3;46;DISCOVER;3;
110.1934;66;-22.21769;-39.96703;3;45;EXTRACT;2;
111.2988;69;-10.18803;-37.14636;3;48;DISCOVER;5;
112.2041;66;-22.21769;-39.96703;3;44;EXTRACT;2;
112.3711;66;-22.21769;-39.96703;3;43;EXTRACT;3;
114.2021;66;-22.21769;-39.96703;3;42;EXTRACT;2;
114.3691;66;-22.21769;-39.96703;3;41;EXTRACT;3;
115.2881;69;-10.18803;-37.14636;3;47;EXTRACT;5;
116.207;66;-22.21769;-39.96703;3;40;EXTRACT;2;
116.374;66;-22.21769;-39.96703;3;39;EXTRACT;3;
117.2783;69;-10.18803;-37.14636;3;46;EXTRACT;5;
118.1982;66;-22.21769;-39.96703;3;38;EXTRACT;2;
118.3652;66;-22.21769;-39.96703;3;37;EXTRACT;3;
119.2861;69;-10.18803;-37.14636;3;45;EXTRACT;5;
120.208;66;-22.21769;-39.96703;3;36;EXTRACT;2;
120.3916;66;-22.21769;-39.96703;3;35;EXTRACT;3;
121.2813;69;-10.18803;-37.14636;3;44;EXTRACT;5;
122.2021;66;-22.21769;-39.96703;3;34;EXTRACT;2;
122.4023;66;-22.21769;-39.96703;3;33;EXTRACT;3;
123.29;69;-10.18803;-37.14636;3;43;EXTRACT;5;
124.1934;66;-22.21769;-39.96703;3;32;EXTRACT;2;
124.3936;66;-22.21769;-39.96703;3;31;EXTRACT;3;
125.2813;69;-10.18803;-37.14636;3;42;EXTRACT;5;
126.2021;66;-22.21769;-39.96703;3;30;EXTRACT;2;
126.3867;66;-22.21769;-39.96703;3;29;EXTRACT;3;
127.29;69;-10.18803;-37.14636;3;41;EXTRACT;5;
128.2109;66;-22.21769;-39.96703;3;28;EXTRACT;2;
128.3779;66;-22.21769;-39.96703;3;27;EXTRACT;3;
129.2822;69;-10.18803;-37.14636;3;40;EXTRACT;5;
130.2188;66;-22.21769;-39.96703;3;26;EXTRACT;2;
130.4033;66;-22.21769;-39.96703;3;25;EXTRACT;3;
131.291;69;-10.18803;-37.14636;3;39;EXTRACT;5;
132.1924;66;-22.21769;-39.96703;3;24;EXTRACT;2;
132.3936;66;-22.21769;-39.96703;3;23;EXTRACT;3;
133.2793;69;-10.18803;-37.14636;3;38;EXTRACT;5;
134.2002;66;-22.21769;-39.96703;3;22;EXTRACT;2;
134.4023;66;-22.21769;-39.96703;3;21;EXTRACT;3;
135.2881;69;-10.18803;-37.14636;3;37;EXTRACT;5;
136.2119;66;-22.21769;-39.96703;3;20;EXTRACT;2;
136.3975;66;-22.21769;-39.96703;3;19;EXTRACT;3;
137.2832;69;-10.18803;-37.14636;3;36;EXTRACT;5;
138.1924;66;-22.21769;-39.96703;3;18;EXTRACT;2;
138.3926;66;-22.21769;-39.96703;3;17;EXTRACT;3;
139.2793;69;-10.18803;-37.14636;3;35;EXTRACT;5;
140.1992;66;-22.21769;-39.96703;3;16;EXTRACT;2;
140.4004;66;-22.21769;-39.96703;3;15;EXTRACT;3;
141.2861;69;-10.18803;-37.14636;3;34;EXTRACT;5;
142.1914;66;-22.21769;-39.96703;3;14;EXTRACT;2;
142.4258;66;-22.21769;-39.96703;3;13;EXTRACT;3;
143.2969;69;-10.18803;-37.14636;3;33;EXTRACT;5;
144.2002;66;-22.21769;-39.96703;3;12;EXTRACT;2;
144.4014;66;-22.21769;-39.96703;3;11;EXTRACT;3;
145.2881;69;-10.18803;-37.14636;3;32;EXTRACT;5;
146.1904;66;-22.21769;-39.96703;3;10;EXTRACT;2;
146.3965;66;-22.21769;-39.96703;3;9;EXTRACT;3;
147.2832;69;-10.18803;-37.14636;3;31;EXTRACT;5;
148.2051;66;-22.21769;-39.96703;3;8;EXTRACT;2;
148.4229;66;-22.21769;-39.96703;3;7;EXTRACT;3;
149.2939;69;-10.18803;-37.14636;3;30;EXTRACT;5;
150.2148;66;-22.21769;-39.96703;3;6;EXTRACT;2;
150.4326;66;-22.21769;-39.96703;3;5;EXTRACT;3;
151.3018;69;-10.18803;-37.14636;3;29;EXTRACT;5;
152.208;66;-22.21769;-39.96703;3;4;EXTRACT;2;
152.4453;66;-22.21769;-39.96703;3;3;EXTRACT;3;
153.2998;69;-10.18803;-37.14636;3;28;EXTRACT;5;
154.2021;66;-22.21769;-39.96703;3;2;EXTRACT;2;
154.4365;66;-22.21769;-39.96703;3;1;EXTRACT;3;
