Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;6.797451;14.12194;3;16;CREATED;;
0;1;-37.05681;-34.49946;3;16;CREATED;;
0;2;-38.80961;7.088699;3;16;CREATED;;
0;3;1.783394;39.08711;3;16;CREATED;;
0;4;41.46815;12.19541;3;16;CREATED;;
0;5;-5.025673;43.23287;3;16;CREATED;;
0;6;20.11255;20.03207;3;16;CREATED;;
0;7;-22.5954;-22.33059;3;16;CREATED;;
0;8;24.87058;-28.63793;3;16;CREATED;;
0;9;-31.7708;4.476364;3;16;CREATED;;
0;10;-3.967091;0.3026543;3;16;CREATED;;
0;11;-6.728325;-10.71868;3;16;CREATED;;
0;12;-28.18337;12.79438;3;16;CREATED;;
0;13;-9.566402;32.59855;3;16;CREATED;;
0;14;-11.4199;-37.30839;3;16;CREATED;;
21.39999;10;-3.967091;0.3026543;3;16;DISCOVER;0;
25.22284;10;-3.967091;0.3026543;3;15;EXTRACT;0;
27.22296;10;-3.967091;0.3026543;3;14;EXTRACT;0;
29.22299;10;-3.967091;0.3026543;3;13;EXTRACT;0;
31.22305;10;-3.967091;0.3026543;3;12;EXTRACT;0;
33.22311;10;-3.967091;0.3026543;3;11;EXTRACT;0;
35.22318;10;-3.967091;0.3026543;3;10;EXTRACT;0;
37.22324;10;-3.967091;0.3026543;3;9;EXTRACT;0;
39.2233;10;-3.967091;0.3026543;3;8;EXTRACT;0;
41.22342;10;-3.967091;0.3026543;3;7;EXTRACT;0;
43.24008;10;-3.967091;0.3026543;3;6;EXTRACT;0;
45.2402;10;-3.967091;0.3026543;3;5;EXTRACT;0;
47.24026;10;-3.967091;0.3026543;3;4;EXTRACT;0;
49.24033;10;-3.967091;0.3026543;3;3;EXTRACT;0;
51.24039;10;-3.967091;0.3026543;3;2;EXTRACT;0;
53.24045;10;-3.967091;0.3026543;3;1;EXTRACT;0;
55.24051;10;-3.967091;0.3026543;3;0;EXTRACT;0;
55.24051;10;-3.967091;0.3026543;3;0;DESTROYED;;
55.25723;15;34.89527;36.42666;3;16;CREATED;;
83.23996;6;20.11255;20.03207;3;16;DISCOVER;0;
86.39157;6;20.11255;20.03207;3;15;EXTRACT;0;
88.39163;6;20.11255;20.03207;3;14;EXTRACT;0;
90.39169;6;20.11255;20.03207;3;13;EXTRACT;0;
92.39175;6;20.11255;20.03207;3;12;EXTRACT;0;
94.39182;6;20.11255;20.03207;3;11;EXTRACT;0;
96.39194;6;20.11255;20.03207;3;10;EXTRACT;0;
98.39194;6;20.11255;20.03207;3;9;EXTRACT;0;
100.3921;6;20.11255;20.03207;3;8;EXTRACT;0;
102.3921;6;20.11255;20.03207;3;7;EXTRACT;0;
104.3922;6;20.11255;20.03207;3;6;EXTRACT;0;
106.4089;6;20.11255;20.03207;3;5;EXTRACT;0;
108.409;6;20.11255;20.03207;3;4;EXTRACT;0;
110.409;6;20.11255;20.03207;3;3;EXTRACT;0;
112.4091;6;20.11255;20.03207;3;2;EXTRACT;0;
114.4091;6;20.11255;20.03207;3;1;EXTRACT;0;
116.4093;6;20.11255;20.03207;3;0;EXTRACT;0;
116.4093;6;20.11255;20.03207;3;0;DESTROYED;;
116.4259;16;0.235836;16.51013;3;16;CREATED;;
132.2;15;34.89527;36.42666;3;16;DISCOVER;0;
135.3265;15;34.89527;36.42666;3;15;EXTRACT;0;
137.3266;15;34.89527;36.42666;3;14;EXTRACT;0;
139.3266;15;34.89527;36.42666;3;13;EXTRACT;0;
141.3268;15;34.89527;36.42666;3;12;EXTRACT;0;
143.3268;15;34.89527;36.42666;3;11;EXTRACT;0;
145.3268;15;34.89527;36.42666;3;10;EXTRACT;0;
147.3269;15;34.89527;36.42666;3;9;EXTRACT;0;
149.327;15;34.89527;36.42666;3;8;EXTRACT;0;
151.3271;15;34.89527;36.42666;3;7;EXTRACT;0;
153.3271;15;34.89527;36.42666;3;6;EXTRACT;0;
155.3272;15;34.89527;36.42666;3;5;EXTRACT;0;
157.3273;15;34.89527;36.42666;3;4;EXTRACT;0;
159.3273;15;34.89527;36.42666;3;3;EXTRACT;0;
161.3274;15;34.89527;36.42666;3;2;EXTRACT;0;
163.3275;15;34.89527;36.42666;3;1;EXTRACT;0;
165.3275;15;34.89527;36.42666;3;0;EXTRACT;0;
165.3275;15;34.89527;36.42666;3;0;DESTROYED;;
165.3442;17;17.85874;10.92666;3;16;CREATED;;
188.72;4;41.46815;12.19541;3;16;DISCOVER;0;
192.2284;4;41.46815;12.19541;3;15;EXTRACT;0;
194.2285;4;41.46815;12.19541;3;14;EXTRACT;0;
196.2285;4;41.46815;12.19541;3;13;EXTRACT;0;
198.2287;4;41.46815;12.19541;3;12;EXTRACT;0;
200.2287;4;41.46815;12.19541;3;11;EXTRACT;0;
202.2287;4;41.46815;12.19541;3;10;EXTRACT;0;
204.2289;4;41.46815;12.19541;3;9;EXTRACT;0;
206.2289;4;41.46815;12.19541;3;8;EXTRACT;0;
208.229;4;41.46815;12.19541;3;7;EXTRACT;0;
210.229;4;41.46815;12.19541;3;6;EXTRACT;0;
212.2291;4;41.46815;12.19541;3;5;EXTRACT;0;
214.2292;4;41.46815;12.19541;3;4;EXTRACT;0;
216.2293;4;41.46815;12.19541;3;3;EXTRACT;0;
218.2293;4;41.46815;12.19541;3;2;EXTRACT;0;
220.2294;4;41.46815;12.19541;3;1;EXTRACT;0;
222.2295;4;41.46815;12.19541;3;0;EXTRACT;0;
222.2295;4;41.46815;12.19541;3;0;DESTROYED;;
222.2627;18;20.85832;32.53146;3;16;CREATED;;
297;14;-11.4199;-37.30839;3;16;DISCOVER;0;
300.4654;14;-11.4199;-37.30839;3;15;EXTRACT;0;
302.4655;14;-11.4199;-37.30839;3;14;EXTRACT;0;
304.4655;14;-11.4199;-37.30839;3;13;EXTRACT;0;
