Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02203369;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.05532837;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.1053467;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.1386719;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.1720276;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.2219849;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.2553101;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.3053589;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.3387146;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.3720703;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.4220581;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.4553833;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.5053406;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.5387268;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.572052;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.6220093;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.6553345;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.7053833;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.7387085;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.7720642;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.822052;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.8553772;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.9053955;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.9386902;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
0.9720154;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.022064;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.055359;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.105377;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.138763;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.172089;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.222076;0;-3.489452;4.810452;0.9988214;0.04853737;0;False;True;False;0;( );
1.255402;0;-3.489452;4.810452;0.9982266;0.05952918;0;False;True;False;0;( );
1.30542;0;-3.489452;4.810452;0.9954625;0.09515488;0;False;True;False;0;( );
1.338745;0;-3.489452;4.810452;0.9918704;0.1272524;0;False;True;False;0;( );
1.37204;0;-3.489452;4.810452;0.9865525;0.163445;0;False;True;False;0;( );
1.422058;0;-3.489452;4.810452;0.9748991;0.2226473;0;False;True;False;0;( );
1.455444;0;-3.489452;4.810452;0.964556;0.2638782;0;False;True;False;0;( );
1.505371;0;-3.489452;4.810452;0.9450445;0.326942;0;False;True;False;0;( );
1.538757;0;-3.489452;4.810452;0.9293851;0.3691117;0;False;True;False;0;( );
1.572113;0;-3.489452;4.810452;0.911682;0.4108965;0;False;True;False;0;( );
1.622101;0;-3.489452;4.810452;0.8812881;0.4725796;0;False;True;False;0;( );
1.655396;0;-3.489452;4.810452;0.858574;0.5126897;0;False;True;False;0;( );
1.705414;0;-3.489452;4.810452;0.8210033;0.5709234;0;False;True;False;0;( );
1.738739;0;-3.489452;4.810452;0.7936319;0.6083984;0;False;True;False;0;( );
1.772064;0;-3.489452;4.810452;0.764577;0.6445325;0;False;True;False;0;( );
1.822113;0;-3.489452;4.810452;0.7204973;0.6934578;0;False;True;False;0;( );
1.855408;0;-3.489452;4.810452;0.6996931;0.7144436;0;False;True;False;0;( );
1.905426;0;-3.489452;4.810452;0.6791959;0.7339571;0;False;True;False;0;( );
1.938782;0;-3.489452;4.810452;0.6704224;0.7419797;0;False;True;False;0;( );
1.972107;0;-3.489452;4.810452;0.6642779;0.7474857;0;False;True;False;0;( );
2.022095;0;-3.489452;4.810452;0.6583523;0.75271;0;False;True;False;0;( );
2.05542;0;-3.489452;4.810452;0.6558533;0.7548884;0;False;True;False;0;( );
2.105438;0;-3.489452;4.810452;0.6534541;0.7569662;0;False;True;False;0;( );
2.138794;0;-3.489452;4.810452;0.6524459;0.7578353;0;False;True;False;0;( );
2.172119;0;-3.489452;4.810452;0.6517442;0.7584389;0;False;True;False;0;( );
2.222107;0;-3.485829;4.814674;0.6510719;0.759016;0.333591;False;True;False;0;( );
2.255463;0;-3.470044;4.833079;0.6507897;0.759258;0.8429228;False;True;False;0;( );
2.30545;0;-3.431406;4.87817;0.6505194;0.7594896;1.330417;False;True;False;0;( );
2.338745;0;-3.399167;4.915814;0.6504061;0.7595867;1.534826;False;True;False;0;( );
2.372101;0;-3.363482;4.957492;0.6503273;0.7596542;1.677065;False;True;False;0;( );
2.422119;0;-3.305885;5.024776;0.6502518;0.7597188;1.813004;False;True;False;0;( );
2.455475;0;-3.265591;5.071855;0.6502202;0.7597458;1.870193;False;True;False;0;( );
2.505402;0;-3.203552;5.144346;0.6501899;0.7597718;1.924867;False;True;False;0;( );
2.538788;0;-3.161397;5.193606;0.6501771;0.7597827;1.94785;False;True;False;0;( );
2.572113;0;-3.118936;5.243225;0.6501682;0.7597903;1.963778;False;True;False;0;( );
2.622131;0;-3.054745;5.31824;0.6501598;0.7597975;1.979038;False;True;False;0;( );
2.655487;0;-3.011724;5.368515;0.6501563;0.7598006;1.985447;False;True;False;0;( );
2.705475;0;-2.947083;5.444058;0.6501529;0.7598034;1.991575;False;True;False;0;( );
2.73877;0;-2.903856;5.494576;0.6501515;0.7598046;1.99415;False;True;False;0;( );
2.772064;0;-2.860652;5.545066;0.6501505;0.7598054;1.995936;False;True;False;0;( );
2.822113;0;-2.795688;5.620987;0.6501497;0.7598062;1.997649;False;True;False;0;( );
2.855438;0;-2.752404;5.671572;0.6501493;0.7598065;1.998367;False;True;False;0;( );
2.905426;0;-2.687405;5.747534;0.6501488;0.7598069;1.999055;False;True;False;0;( );
2.938782;0;-2.64408;5.798166;0.6501487;0.759807;1.999344;False;True;False;0;( );
2.972137;0;-2.600719;5.848841;0.6501486;0.7598071;1.999545;False;True;False;0;( );
3.022156;0;-2.535731;5.92479;0.6501485;0.7598072;1.999736;False;True;False;0;( );
3.055481;0;-2.492364;5.975472;0.6501485;0.7598072;1.999817;False;True;False;0;( );
3.105408;0;-2.427418;6.051372;0.6501485;0.7598072;1.999894;False;True;False;0;( );
3.138824;0;-2.384076;6.102025;0.6501485;0.7598072;1.999926;False;True;False;0;( );
3.172119;0;-2.340686;6.152733;0.6501485;0.7598072;1.999949;False;True;False;0;( );
3.222107;0;-2.275709;6.22867;0.6501485;0.7598072;1.99997;False;True;False;0;( );
3.255432;0;-2.23237;6.279318;0.6501485;0.7598072;1.999979;False;True;False;0;( );
3.30545;0;-2.167305;6.355358;0.6501485;0.7598072;1.999988;False;True;False;0;( );
3.338837;0;-2.127581;6.401782;0.6501485;0.7598072;1.666324;False;True;False;0;( );
3.372131;0;-2.099998;6.434018;0.6501485;0.7598072;1.15721;False;True;False;0;( );
3.42215;0;-2.073577;6.464895;0.6501485;0.7598072;0.6695194;False;True;False;0;( );
3.455505;0;-2.062501;6.477839;0.6501485;0.7598072;0.46513;False;True;False;0;( );
3.505432;0;-2.051885;6.490245;0.6501485;0.7598072;0.2691921;False;True;False;0;( );
3.538818;0;-2.047425;6.495458;0.6501485;0.7598072;0.1868488;False;True;False;0;( );
3.572174;0;-2.044334;6.49907;0.6501485;0.7598072;0.129808;False;True;False;0;( );
3.622162;0;-2.04137;6.502534;0.6501485;0.7598072;0.07508775;False;True;False;0;( );
3.655487;0;-2.040692;6.503326;0.6501485;0.7598072;0.05214195;False;True;False;0;( );
3.705505;0;-2.040692;6.503326;0.6501485;0.7598072;0.03018134;False;True;False;0;( );
3.738831;0;-2.040692;6.503326;0.6501485;0.7598072;0.02095403;False;True;False;0;( );
3.772186;0;-2.040692;6.503326;0.6501485;0.7598072;0.01455139;False;True;False;0;( );
3.822174;0;-2.040692;6.503326;0.6501485;0.7598072;0.008420945;False;True;False;0;( );
3.85553;0;-2.040692;6.503326;0.6501485;0.7598072;0.005848587;False;True;False;0;( );
3.905457;0;-2.021206;6.526098;0.6501485;0.7598072;0.8457362;False;True;False;0;( );
3.938782;0;-1.996978;6.554413;0.6501485;0.7598072;1.198361;False;True;False;0;( );
3.972168;0;-1.966866;6.589604;0.6501485;0.7598072;1.443568;False;True;False;0;( );
4.022186;0;-1.914547;6.650748;0.6501485;0.7598072;1.678009;False;True;False;0;( );
4.055481;0;-1.876554;6.695149;0.6501485;0.7598072;1.776351;False;True;False;0;( );
4.10553;0;-1.816624;6.765187;0.6501485;0.7598072;1.870599;False;True;False;0;( );
4.138855;0;-1.775442;6.813314;0.6501485;0.7598072;1.910121;False;True;False;0;( );
4.17218;0;-1.733585;6.862232;0.6501485;0.7598072;1.937585;False;True;False;0;( );
4.222198;0;-1.669979;6.936566;0.6501485;0.7598072;1.963886;False;True;False;0;( );
4.255524;0;-1.627246;6.986507;0.6501485;0.7598072;1.974918;False;True;False;0;( );
4.305481;0;-1.562808;7.061814;0.6501485;0.7598072;1.985484;False;True;False;0;( );
