Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;423;-24.45177;39.06702;3;48;CREATED;;
0;424;-25.94788;19.61877;3;48;CREATED;;
0;425;37.98963;-29.24443;3;48;CREATED;;
0;426;40.39379;-3.399181;3;48;CREATED;;
0;427;8.21954;10.49469;3;48;CREATED;;
11.8125;426;40.39379;-3.399181;3;48;DISCOVER;1;
14.71875;426;40.39379;-3.399181;3;47;EXTRACT;1;
16.71875;426;40.39379;-3.399181;3;46;EXTRACT;1;
18.6875;426;40.39379;-3.399181;3;45;EXTRACT;1;
20.6875;426;40.39379;-3.399181;3;44;EXTRACT;1;
22.6875;426;40.39379;-3.399181;3;43;EXTRACT;1;
24.71875;426;40.39379;-3.399181;3;42;EXTRACT;1;
26.6875;426;40.39379;-3.399181;3;41;EXTRACT;1;
28.6875;426;40.39379;-3.399181;3;40;EXTRACT;1;
30.21875;426;40.39379;-3.399181;3;40;DISCOVER;3;
30.6875;426;40.39379;-3.399181;3;39;EXTRACT;1;
32.6875;426;40.39379;-3.399181;3;38;EXTRACT;1;
33.75;426;40.39379;-3.399181;3;37;EXTRACT;3;
34.71875;426;40.39379;-3.399181;3;36;EXTRACT;1;
35.75;426;40.39379;-3.399181;3;35;EXTRACT;3;
36.65625;426;40.39379;-3.399181;3;34;EXTRACT;1;
37.75;426;40.39379;-3.399181;3;33;EXTRACT;3;
38.6875;426;40.39379;-3.399181;3;32;EXTRACT;1;
39.75;426;40.39379;-3.399181;3;31;EXTRACT;3;
40.6875;426;40.39379;-3.399181;3;30;EXTRACT;1;
41.71875;426;40.39379;-3.399181;3;29;EXTRACT;3;
42.6875;426;40.39379;-3.399181;3;28;EXTRACT;1;
43.71875;426;40.39379;-3.399181;3;27;EXTRACT;3;
44.6875;426;40.39379;-3.399181;3;26;EXTRACT;1;
45.75;426;40.39379;-3.399181;3;25;EXTRACT;3;
46.6875;426;40.39379;-3.399181;3;24;EXTRACT;1;
47.75;426;40.39379;-3.399181;3;23;EXTRACT;3;
47.9375;426;40.39379;-3.399181;3;23;DISCOVER;0;
