Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;464;44.59346;38.64156;3;16;CREATED;;
0;465;-34.40609;42.67693;3;16;CREATED;;
0;466;20.49902;44.46413;3;16;CREATED;;
0;467;-19.8975;-25.73112;3;16;CREATED;;
0;468;-18.94104;-40.71092;3;16;CREATED;;
0;469;-2.240669;-35.38406;3;16;CREATED;;
0;470;30.82299;-0.09585571;3;16;CREATED;;
0;471;10.6888;40.85008;3;16;CREATED;;
0;472;43.17242;7.512539;3;16;CREATED;;
0;473;-9.378231;13.99921;3;16;CREATED;;
0;474;-14.02043;39.25785;3;16;CREATED;;
0;475;-35.86424;2.267632;3;16;CREATED;;
0;476;42.89036;-16.01551;3;16;CREATED;;
0;477;0.9356766;-12.68539;3;16;CREATED;;
0;478;25.93795;-9.009361;3;16;CREATED;;
23.40625;468;-18.94104;-40.71092;3;16;DISCOVER;2;
26.1875;468;-18.94104;-40.71092;3;15;EXTRACT;2;
28.15625;468;-18.94104;-40.71092;3;14;EXTRACT;2;
30.15625;468;-18.94104;-40.71092;3;13;EXTRACT;2;
32.15625;468;-18.94104;-40.71092;3;12;EXTRACT;2;
34.15625;468;-18.94104;-40.71092;3;11;EXTRACT;2;
36.15625;468;-18.94104;-40.71092;3;10;EXTRACT;2;
38.15625;468;-18.94104;-40.71092;3;9;EXTRACT;2;
40.15625;468;-18.94104;-40.71092;3;8;EXTRACT;2;
42.1875;468;-18.94104;-40.71092;3;7;EXTRACT;2;
42.34375;471;10.6888;40.85008;3;16;DISCOVER;3;
44.1875;468;-18.94104;-40.71092;3;6;EXTRACT;2;
45.6875;471;10.6888;40.85008;3;15;EXTRACT;3;
46.1875;468;-18.94104;-40.71092;3;5;EXTRACT;2;
47.71875;471;10.6888;40.85008;3;14;EXTRACT;3;
48.1875;468;-18.94104;-40.71092;3;4;EXTRACT;2;
49.71875;471;10.6888;40.85008;3;13;EXTRACT;3;
50.15625;468;-18.94104;-40.71092;3;3;EXTRACT;2;
51.71875;471;10.6888;40.85008;3;12;EXTRACT;3;
52.15625;468;-18.94104;-40.71092;3;2;EXTRACT;2;
53.71875;471;10.6888;40.85008;3;11;EXTRACT;3;
53.90625;468;-18.94104;-40.71092;3;2;DISCOVER;1;
54.15625;468;-18.94104;-40.71092;3;1;EXTRACT;2;
55.71875;471;10.6888;40.85008;3;10;EXTRACT;3;
56.15625;468;-18.94104;-40.71092;3;0;EXTRACT;2;
56.125;468;-18.94104;-40.71092;3;0;DESTROYED;;
56.15625;479;10.51197;-43.29962;3;16;CREATED;;
57.6875;471;10.6888;40.85008;3;9;EXTRACT;3;
59.6875;471;10.6888;40.85008;3;8;EXTRACT;3;
61.6875;471;10.6888;40.85008;3;7;EXTRACT;3;
62.625;475;-35.86424;2.267632;3;16;DISCOVER;0;
