Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;21;1.770393;-21.41414;3;16;CREATED;;
0;22;18.79866;-8.731174;3;16;CREATED;;
0;23;-39.53991;35.48018;3;16;CREATED;;
0;24;7.690426;33.7228;3;16;CREATED;;
0;25;-4.532597;-38.06576;3;16;CREATED;;
0;26;-30.66826;37.31639;3;16;CREATED;;
0;27;24.29365;-20.53356;3;16;CREATED;;
0;28;22.45115;-38.8482;3;16;CREATED;;
0;29;11.15548;-39.12147;3;16;CREATED;;
0;30;13.52475;29.18954;3;16;CREATED;;
0;31;16.72738;44.69429;3;16;CREATED;;
0;32;-21.70139;-21.51907;3;16;CREATED;;
0;33;-1.303818;21.65222;3;16;CREATED;;
0;34;30.15036;-29.01595;3;16;CREATED;;
0;35;-29.34524;-25.55663;3;16;CREATED;;
14.25647;24;7.690426;33.7228;3;16;DISCOVER;0;
18.45398;24;7.690426;33.7228;3;15;EXTRACT;0;
20.45398;24;7.690426;33.7228;3;14;EXTRACT;0;
22.4541;24;7.690426;33.7228;3;13;EXTRACT;0;
24.4541;24;7.690426;33.7228;3;12;EXTRACT;0;
26.45422;24;7.690426;33.7228;3;11;EXTRACT;0;
28.45435;24;7.690426;33.7228;3;10;EXTRACT;0;
30.45435;24;7.690426;33.7228;3;9;EXTRACT;0;
32.45435;24;7.690426;33.7228;3;8;EXTRACT;0;
34.45447;24;7.690426;33.7228;3;7;EXTRACT;0;
36.45447;24;7.690426;33.7228;3;6;EXTRACT;0;
38.45459;24;7.690426;33.7228;3;5;EXTRACT;0;
40.45471;24;7.690426;33.7228;3;4;EXTRACT;0;
42.45471;24;7.690426;33.7228;3;3;EXTRACT;0;
44.45483;24;7.690426;33.7228;3;2;EXTRACT;0;
46.45483;24;7.690426;33.7228;3;1;EXTRACT;0;
48.45496;24;7.690426;33.7228;3;0;EXTRACT;0;
48.45496;24;7.690426;33.7228;3;0;DESTROYED;;
48.47156;36;14.55555;13.53364;3;16;CREATED;;
70.65637;26;-30.66826;37.31639;3;16;DISCOVER;0;
74.83911;26;-30.66826;37.31639;3;15;EXTRACT;0;
76.83911;26;-30.66826;37.31639;3;14;EXTRACT;0;
78.83923;26;-30.66826;37.31639;3;13;EXTRACT;0;
80.83936;26;-30.66826;37.31639;3;12;EXTRACT;0;
82.83936;26;-30.66826;37.31639;3;11;EXTRACT;0;
84.83948;26;-30.66826;37.31639;3;10;EXTRACT;0;
86.83948;26;-30.66826;37.31639;3;9;EXTRACT;0;
88.8396;26;-30.66826;37.31639;3;8;EXTRACT;0;
90.8396;26;-30.66826;37.31639;3;7;EXTRACT;0;
92.8396;26;-30.66826;37.31639;3;6;EXTRACT;0;
94.83972;26;-30.66826;37.31639;3;5;EXTRACT;0;
96.83984;26;-30.66826;37.31639;3;4;EXTRACT;0;
98.83984;26;-30.66826;37.31639;3;3;EXTRACT;0;
100.84;26;-30.66826;37.31639;3;2;EXTRACT;0;
102.8401;26;-30.66826;37.31639;3;1;EXTRACT;0;
104.8401;26;-30.66826;37.31639;3;0;EXTRACT;0;
104.8401;26;-30.66826;37.31639;3;0;DESTROYED;;
104.8567;37;-40.1746;19.56432;3;16;CREATED;;
139.9564;33;-1.303818;21.65222;3;16;DISCOVER;0;
143.6581;33;-1.303818;21.65222;3;15;EXTRACT;0;
145.6581;33;-1.303818;21.65222;3;14;EXTRACT;0;
147.6582;33;-1.303818;21.65222;3;13;EXTRACT;0;
149.6582;33;-1.303818;21.65222;3;12;EXTRACT;0;
151.6583;33;-1.303818;21.65222;3;11;EXTRACT;0;
