Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;488;-18.02852;9.489456;3;48;CREATED;;
0;489;-44.02053;-39.46363;3;48;CREATED;;
0;490;-15.88293;35.66901;3;48;CREATED;;
0;491;12.34743;35.8121;3;48;CREATED;;
0;492;16.10825;-41.14924;3;48;CREATED;;
12.9375;489;-44.02053;-39.46363;3;48;DISCOVER;2;
17.03125;489;-44.02053;-39.46363;3;47;EXTRACT;2;
19.04688;489;-44.02053;-39.46363;3;46;EXTRACT;2;
21.01563;489;-44.02053;-39.46363;3;45;EXTRACT;2;
23.03125;489;-44.02053;-39.46363;3;44;EXTRACT;2;
25.01563;489;-44.02053;-39.46363;3;43;EXTRACT;2;
27.01563;489;-44.02053;-39.46363;3;42;EXTRACT;2;
29.03125;489;-44.02053;-39.46363;3;41;EXTRACT;2;
31.01563;489;-44.02053;-39.46363;3;40;EXTRACT;2;
33.01563;489;-44.02053;-39.46363;3;39;EXTRACT;2;
34.95313;489;-44.02053;-39.46363;3;39;DISCOVER;1;
35.03125;489;-44.02053;-39.46363;3;38;EXTRACT;2;
37.04688;489;-44.02053;-39.46363;3;37;EXTRACT;2;
38.04688;489;-44.02053;-39.46363;3;36;EXTRACT;1;
39.01563;489;-44.02053;-39.46363;3;35;EXTRACT;2;
40.04688;489;-44.02053;-39.46363;3;34;EXTRACT;1;
41.01563;489;-44.02053;-39.46363;3;33;EXTRACT;2;
42.01563;489;-44.02053;-39.46363;3;32;EXTRACT;1;
43.03125;489;-44.02053;-39.46363;3;31;EXTRACT;2;
44.03125;489;-44.02053;-39.46363;3;30;EXTRACT;1;
45.04688;489;-44.02053;-39.46363;3;29;EXTRACT;2;
45.20313;489;-44.02053;-39.46363;3;29;DISCOVER;3;
46.04688;489;-44.02053;-39.46363;3;28;EXTRACT;1;
47.01563;489;-44.02053;-39.46363;3;27;EXTRACT;2;
47.89063;489;-44.02053;-39.46363;3;26;EXTRACT;3;
48.04688;489;-44.02053;-39.46363;3;25;EXTRACT;1;
49.01563;489;-44.02053;-39.46363;3;24;EXTRACT;2;
49.89063;489;-44.02053;-39.46363;3;23;EXTRACT;3;
50.0625;489;-44.02053;-39.46363;3;22;EXTRACT;1;
51.03125;489;-44.02053;-39.46363;3;21;EXTRACT;2;
51.90625;489;-44.02053;-39.46363;3;20;EXTRACT;3;
52.03125;489;-44.02053;-39.46363;3;19;EXTRACT;1;
53.03125;489;-44.02053;-39.46363;3;18;EXTRACT;2;
53.90625;489;-44.02053;-39.46363;3;17;EXTRACT;3;
54.03125;489;-44.02053;-39.46363;3;16;EXTRACT;1;
