Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;510;14.14241;-5.046326;3;48;CREATED;;
0;511;13.62806;-35.83768;3;48;CREATED;;
0;512;15.41899;-24.5509;3;48;CREATED;;
0;513;9.960518;7.177971;3;48;CREATED;;
0;514;26.67084;26.06728;3;48;CREATED;;
24.73438;511;13.62806;-35.83768;3;48;DISCOVER;3;
28.04688;511;13.62806;-35.83768;3;47;EXTRACT;3;
30.0625;511;13.62806;-35.83768;3;46;EXTRACT;3;
30.0625;512;15.41899;-24.5509;3;48;DISCOVER;0;
32.0625;511;13.62806;-35.83768;3;45;EXTRACT;3;
33.70313;512;15.41899;-24.5509;3;47;EXTRACT;0;
34.0625;511;13.62806;-35.83768;3;44;EXTRACT;3;
35.71875;512;15.41899;-24.5509;3;46;EXTRACT;0;
36.07813;511;13.62806;-35.83768;3;43;EXTRACT;3;
37.71875;512;15.41899;-24.5509;3;45;EXTRACT;0;
38.07813;511;13.62806;-35.83768;3;42;EXTRACT;3;
39.71875;512;15.41899;-24.5509;3;44;EXTRACT;0;
40.07813;511;13.62806;-35.83768;3;41;EXTRACT;3;
41.71875;512;15.41899;-24.5509;3;43;EXTRACT;0;
42.07813;511;13.62806;-35.83768;3;40;EXTRACT;3;
43.73438;512;15.41899;-24.5509;3;42;EXTRACT;0;
44.04688;511;13.62806;-35.83768;3;39;EXTRACT;3;
45.73438;512;15.41899;-24.5509;3;41;EXTRACT;0;
46.04688;511;13.62806;-35.83768;3;38;EXTRACT;3;
47.73438;512;15.41899;-24.5509;3;40;EXTRACT;0;
48.0625;511;13.62806;-35.83768;3;37;EXTRACT;3;
49.73438;512;15.41899;-24.5509;3;39;EXTRACT;0;
50.0625;511;13.62806;-35.83768;3;36;EXTRACT;3;
51.70313;512;15.41899;-24.5509;3;38;EXTRACT;0;
52.07813;511;13.62806;-35.83768;3;35;EXTRACT;3;
53.71875;512;15.41899;-24.5509;3;37;EXTRACT;0;
54.07813;511;13.62806;-35.83768;3;34;EXTRACT;3;
54.28125;512;15.41899;-24.5509;3;37;DISCOVER;1;
55.71875;512;15.41899;-24.5509;3;36;EXTRACT;0;
56.07813;511;13.62806;-35.83768;3;33;EXTRACT;3;
57.71875;512;15.41899;-24.5509;3;35;EXTRACT;0;
57.92188;512;15.41899;-24.5509;3;34;EXTRACT;1;
58.09375;511;13.62806;-35.83768;3;32;EXTRACT;3;
58.84375;511;13.62806;-35.83768;3;32;DISCOVER;2;
59.73438;512;15.41899;-24.5509;3;33;EXTRACT;0;
59.9375;512;15.41899;-24.5509;3;32;EXTRACT;1;
