Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;296;-0.2806168;25.78696;3;48;CREATED;;
0;297;24.19122;-42.23909;3;48;CREATED;;
0;298;20.84496;13.70497;3;48;CREATED;;
0;299;7.610249;-3.950386;3;48;CREATED;;
0;300;-36.96508;-38.92737;3;48;CREATED;;
7.78125;298;20.84496;13.70497;3;48;DISCOVER;3;
11.10938;298;20.84496;13.70497;3;47;EXTRACT;3;
13.11719;298;20.84496;13.70497;3;46;EXTRACT;3;
15.11719;298;20.84496;13.70497;3;45;EXTRACT;3;
17.11719;298;20.84496;13.70497;3;44;EXTRACT;3;
19.125;298;20.84496;13.70497;3;43;EXTRACT;3;
21.125;298;20.84496;13.70497;3;42;EXTRACT;3;
23.13281;298;20.84496;13.70497;3;41;EXTRACT;3;
25.05469;298;20.84496;13.70497;3;41;DISCOVER;1;
25.09375;298;20.84496;13.70497;3;40;EXTRACT;3;
27.10156;298;20.84496;13.70497;3;39;EXTRACT;3;
29.10156;298;20.84496;13.70497;3;38;EXTRACT;3;
29.58594;298;20.84496;13.70497;3;37;EXTRACT;1;
31.10156;298;20.84496;13.70497;3;36;EXTRACT;3;
31.54688;298;20.84496;13.70497;3;35;EXTRACT;1;
31.70313;298;20.84496;13.70497;3;35;DISCOVER;2;
33.10938;298;20.84496;13.70497;3;34;EXTRACT;3;
33.54688;298;20.84496;13.70497;3;33;EXTRACT;1;
34.91406;298;20.84496;13.70497;3;32;EXTRACT;2;
35.10938;298;20.84496;13.70497;3;31;EXTRACT;3;
35.55469;298;20.84496;13.70497;3;30;EXTRACT;1;
36.91406;298;20.84496;13.70497;3;29;EXTRACT;2;
37.11719;298;20.84496;13.70497;3;28;EXTRACT;3;
37.5625;298;20.84496;13.70497;3;27;EXTRACT;1;
38.92188;298;20.84496;13.70497;3;26;EXTRACT;2;
39.125;298;20.84496;13.70497;3;25;EXTRACT;3;
39.5625;298;20.84496;13.70497;3;24;EXTRACT;1;
40.92969;298;20.84496;13.70497;3;23;EXTRACT;2;
