Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;94;4.327877;-7.596256;3;48;CREATED;;
0;95;-42.26723;35.7482;3;48;CREATED;;
0;96;-19.80424;23.27927;3;48;CREATED;;
0;97;31.44879;-44.23336;3;48;CREATED;;
0;98;-39.21447;4.408611;3;48;CREATED;;
38.52734;94;4.327877;-7.596256;3;48;DISCOVER;3;
42.77734;94;4.327877;-7.596256;3;47;EXTRACT;3;
44.74219;94;4.327877;-7.596256;3;46;EXTRACT;3;
46.74609;94;4.327877;-7.596256;3;45;EXTRACT;3;
48.75;94;4.327877;-7.596256;3;44;EXTRACT;3;
50.75391;94;4.327877;-7.596256;3;43;EXTRACT;3;
52.75781;94;4.327877;-7.596256;3;42;EXTRACT;3;
54.76953;94;4.327877;-7.596256;3;41;EXTRACT;3;
56.13281;94;4.327877;-7.596256;3;41;DISCOVER;0;
56.77344;94;4.327877;-7.596256;3;40;EXTRACT;3;
58.77734;94;4.327877;-7.596256;3;39;EXTRACT;3;
59.375;94;4.327877;-7.596256;3;38;EXTRACT;0;
60.77734;94;4.327877;-7.596256;3;37;EXTRACT;3;
61.37891;94;4.327877;-7.596256;3;36;EXTRACT;0;
62.17969;94;4.327877;-7.596256;3;36;DISCOVER;2;
62.74219;94;4.327877;-7.596256;3;35;EXTRACT;3;
63.38281;94;4.327877;-7.596256;3;34;EXTRACT;0;
64.74609;94;4.327877;-7.596256;3;33;EXTRACT;3;
64.90625;94;4.327877;-7.596256;3;32;EXTRACT;2;
65.34766;95;-42.26723;35.7482;3;48;DISCOVER;1;
65.38672;94;4.327877;-7.596256;3;31;EXTRACT;0;
66.74609;94;4.327877;-7.596256;3;30;EXTRACT;3;
66.86719;94;4.327877;-7.596256;3;29;EXTRACT;2;
67.34766;94;4.327877;-7.596256;3;28;EXTRACT;0;
68.75;94;4.327877;-7.596256;3;27;EXTRACT;3;
68.82813;95;-42.26723;35.7482;3;47;EXTRACT;1;
68.87109;94;4.327877;-7.596256;3;26;EXTRACT;2;
69.35156;94;4.327877;-7.596256;3;25;EXTRACT;0;
70.75391;94;4.327877;-7.596256;3;24;EXTRACT;3;
70.83203;95;-42.26723;35.7482;3;46;EXTRACT;1;
70.87109;94;4.327877;-7.596256;3;23;EXTRACT;2;
71.35156;94;4.327877;-7.596256;3;22;EXTRACT;0;
72.75391;94;4.327877;-7.596256;3;21;EXTRACT;3;
72.83594;95;-42.26723;35.7482;3;45;EXTRACT;1;
72.875;94;4.327877;-7.596256;3;20;EXTRACT;2;
73.35547;94;4.327877;-7.596256;3;19;EXTRACT;0;
74.75391;94;4.327877;-7.596256;3;18;EXTRACT;3;
74.83594;95;-42.26723;35.7482;3;44;EXTRACT;1;
74.875;94;4.327877;-7.596256;3;17;EXTRACT;2;
75.35547;94;4.327877;-7.596256;3;16;EXTRACT;0;
76.75781;94;4.327877;-7.596256;3;15;EXTRACT;3;
76.83594;95;-42.26723;35.7482;3;43;EXTRACT;1;
76.87891;94;4.327877;-7.596256;3;14;EXTRACT;2;
77.35938;94;4.327877;-7.596256;3;13;EXTRACT;0;
78.75781;94;4.327877;-7.596256;3;12;EXTRACT;3;
78.83984;95;-42.26723;35.7482;3;42;EXTRACT;1;
78.87891;94;4.327877;-7.596256;3;11;EXTRACT;2;
79.35938;94;4.327877;-7.596256;3;10;EXTRACT;0;
80.75781;94;4.327877;-7.596256;3;9;EXTRACT;3;
80.83984;95;-42.26723;35.7482;3;41;EXTRACT;1;
80.87891;94;4.327877;-7.596256;3;8;EXTRACT;2;
81.35938;94;4.327877;-7.596256;3;7;EXTRACT;0;
82.76172;94;4.327877;-7.596256;3;6;EXTRACT;3;
82.84375;95;-42.26723;35.7482;3;40;EXTRACT;1;
82.88281;94;4.327877;-7.596256;3;5;EXTRACT;2;
83.36328;94;4.327877;-7.596256;3;4;EXTRACT;0;
84.76172;94;4.327877;-7.596256;3;3;EXTRACT;3;
84.84375;95;-42.26723;35.7482;3;39;EXTRACT;1;
84.88281;94;4.327877;-7.596256;3;2;EXTRACT;2;
85.36719;94;4.327877;-7.596256;3;1;EXTRACT;0;
86.76953;94;4.327877;-7.596256;3;0;EXTRACT;3;
86.76172;94;4.327877;-7.596256;3;0;DESTROYED;;
86.76953;99;43.58549;-35.66878;3;48;CREATED;;
86.84766;95;-42.26723;35.7482;3;38;EXTRACT;1;
88.85156;95;-42.26723;35.7482;3;37;EXTRACT;1;
90.82813;95;-42.26723;35.7482;3;36;EXTRACT;1;
92.83203;95;-42.26723;35.7482;3;35;EXTRACT;1;
94.87891;95;-42.26723;35.7482;3;34;EXTRACT;1;
96.88281;95;-42.26723;35.7482;3;33;EXTRACT;1;
98.85156;95;-42.26723;35.7482;3;32;EXTRACT;1;
100.8594;95;-42.26723;35.7482;3;31;EXTRACT;1;
102.8633;95;-42.26723;35.7482;3;30;EXTRACT;1;
104.8672;95;-42.26723;35.7482;3;29;EXTRACT;1;
106.8711;95;-42.26723;35.7482;3;28;EXTRACT;1;
108.875;95;-42.26723;35.7482;3;27;EXTRACT;1;
110.875;95;-42.26723;35.7482;3;26;EXTRACT;1;
112.8789;95;-42.26723;35.7482;3;25;EXTRACT;1;
114.8438;95;-42.26723;35.7482;3;24;EXTRACT;1;
116.8867;95;-42.26723;35.7482;3;23;EXTRACT;1;
118.3711;95;-42.26723;35.7482;3;23;DISCOVER;0;
