Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01977539;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.05310059;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.08642578;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.1364746;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.1697998;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.2198486;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.2530518;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.286499;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.3364258;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.369751;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.4197998;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.453125;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.4864502;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.536499;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.5698242;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.619751;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.6531982;0;30.20645;40.32885;0.790842;-0.6120204;0;False;True;False;284;( );
0.6864014;0;30.2189;40.31921;0.790842;-0.6120204;0.6112135;False;True;False;284;( );
0.7364502;0;30.25944;40.28784;0.790842;-0.6120204;1.196395;False;True;False;284;( );
0.7697754;0;30.29594;40.2596;0.790842;-0.6120204;1.441718;False;True;False;284;( );
0.8198242;0;30.35958;40.21035;0.790842;-0.6120204;1.677075;False;True;False;284;( );
0.8531494;0;30.40581;40.17457;0.790842;-0.6120204;1.775763;False;True;False;284;( );
0.8864746;0;30.45397;40.1373;0.790842;-0.6120204;1.844218;False;True;False;284;( );
0.9364014;0;30.52876;40.07942;0.790842;-0.6120204;1.909873;False;True;False;284;( );
0.9697266;0;30.57962;40.04006;0.790842;-0.6120204;1.937387;False;True;False;284;( );
1.019775;0;30.65701;39.98017;0.790842;-0.6120204;1.96378;False;True;False;284;( );
1.053223;0;30.70901;39.93993;0.790842;-0.6120204;1.974848;False;True;False;284;( );
1.086548;0;30.76126;39.89949;0.790842;-0.6120204;1.982538;False;True;False;284;( );
1.136475;0;30.83985;39.83867;0.790842;-0.6120204;1.989894;False;True;False;284;( );
1.1698;0;30.89239;39.79802;0.790842;-0.6120204;1.992983;False;True;False;284;( );
1.219849;0;30.97128;39.73697;0.790842;-0.6120204;1.995939;False;True;False;284;( );
1.253174;0;31.0239;39.69624;0.790842;-0.6120204;1.99718;False;True;False;284;( );
1.286499;0;31.0766;39.65545;0.790842;-0.6120204;1.998042;False;True;False;284;( );
1.336548;0;31.15558;39.59433;0.790842;-0.6120204;1.998866;False;True;False;284;( );
1.369873;0;31.20834;39.5535;0.790842;-0.6120204;1.999213;False;True;False;284;( );
1.4198;0;31.2874;39.49232;0.790842;-0.6120204;1.999545;False;True;False;284;( );
1.453125;0;31.34009;39.45155;0.790842;-0.6120204;1.999684;False;True;False;284;( );
1.486572;0;31.39284;39.41072;0.790842;-0.6120204;1.999781;False;True;False;284;( );
1.536499;0;31.47186;39.34956;0.790842;-0.6120204;1.999873;False;True;False;284;( );
1.569824;0;31.5246;39.30875;0.790842;-0.6120204;1.999912;False;True;False;284;( );
1.619873;0;31.60376;39.2475;0.790842;-0.6120204;1.999949;False;True;False;284;( );
1.653198;0;31.65643;39.20674;0.790842;-0.6120204;1.999964;False;True;False;284;( );
1.686523;0;31.70918;39.16591;0.790842;-0.6120204;1.999975;False;True;False;284;( );
1.736572;0;31.78819;39.10477;0.790842;-0.6120204;1.999986;False;True;False;284;( );
1.769897;0;31.84093;39.06395;0.790842;-0.6120204;1.99999;False;True;False;284;( );
1.819824;0;31.92005;39.00272;0.790842;-0.6120204;1.999994;False;True;False;284;( );
1.853149;0;31.97272;38.96196;0.790842;-0.6120204;1.999996;False;True;False;284;( );
1.886475;0;32.02544;38.92116;0.790842;-0.6120204;1.999997;False;True;False;284;( );
1.936523;0;32.1046;38.8599;0.790842;-0.6120204;1.999998;False;True;False;284;( );
1.969849;0;32.15734;38.81908;0.790842;-0.6120204;1.999999;False;True;False;284;( );
2.019897;0;32.23645;38.75787;0.790842;-0.6120204;1.999999;False;True;False;284;( );
2.053223;0;32.28912;38.71711;0.790842;-0.6120204;2;False;True;False;284;( );
2.086426;0;32.34179;38.67635;0.790842;-0.6120204;2;False;True;False;284;( );
2.136475;0;32.42092;38.6151;0.790842;-0.6120204;2;False;True;False;284;( );
2.1698;0;32.47359;38.57434;0.790842;-0.6120204;2;False;True;False;284;( );
2.219849;0;32.55274;38.5131;0.790842;-0.6120204;2;False;True;False;284;( );
2.253174;0;32.60544;38.47231;0.790842;-0.6120204;2;False;True;False;284;( );
2.286499;0;32.65813;38.43153;0.790842;-0.6120204;2;False;True;False;284;( );
2.336548;0;32.73725;38.37031;0.790842;-0.6120204;2;False;True;False;284;( );
2.369873;0;32.78992;38.32955;0.790842;-0.6120204;2;False;True;False;284;( );
2.4198;0;32.86908;38.26829;0.790842;-0.6120204;2;False;True;False;284;( );
2.453247;0;32.92175;38.22752;0.790842;-0.6120204;2;False;True;False;284;( );
2.48645;0;32.97449;38.18671;0.790842;-0.6120204;2;False;True;False;284;( );
2.536499;0;33.05363;38.12546;0.7932217;-0.608933;2;False;True;False;284;( );
2.569824;0;33.10663;38.08508;0.8034094;-0.5954271;2;False;True;False;284;( );
2.619873;0;33.18771;38.02656;0.8273951;-0.5616203;2;False;True;False;284;( );
2.653198;0;33.24325;37.98954;0.8463741;-0.532589;2;False;True;False;284;( );
2.686523;0;33.29995;37.9546;0.8661164;-0.4998424;2;False;True;False;284;( );
2.736572;0;33.38759;37.90637;0.8953925;-0.4452776;2;False;True;False;284;( );
2.769897;0;33.44754;37.87735;0.9137779;-0.4062139;2;False;True;False;284;( );
2.819824;0;33.53977;37.83863;0.9349658;-0.3547378;2;False;True;False;284;( );
2.853271;0;33.60228;37.81537;0.9429976;-0.3327997;2;False;True;False;284;( );
2.886597;0;33.66518;37.79348;0.9482661;-0.3174767;2;False;True;False;284;( );
2.936523;0;33.76019;37.76228;0.9530827;-0.3027098;2;False;True;False;284;( );
2.969849;0;33.8237;37.74223;0.9550344;-0.296495;2;False;True;False;284;( );
3.019897;0;33.91937;37.71278;0.9568681;-0.2905228;2;False;True;False;284;( );
3.053223;0;33.98311;37.69348;0.9576252;-0.2880175;2;False;True;False;284;( );
3.086548;0;34.04698;37.6743;0.9581478;-0.2862739;2;False;True;False;284;( );
3.136597;0;34.1429;37.64571;0.9586454;-0.2846031;2;False;True;False;284;( );
3.169922;0;34.20681;37.62675;0.9588532;-0.2839025;2;False;True;False;284;( );
3.219849;0;34.30275;37.59888;0.9647227;-0.2632684;2;False;True;False;284;( );
3.253174;0;34.36726;37.5817;0.9713108;-0.2378137;2;False;True;False;284;( );
3.286621;0;34.43207;37.56637;0.9785092;-0.2062032;2;False;True;False;284;( );
3.336548;0;34.53028;37.54754;0.9885665;-0.1507861;2;False;True;False;284;( );
3.369873;0;34.59631;37.53815;0.9939054;-0.1102369;2;False;True;False;284;( );
3.419922;0;34.69595;37.52924;0.9989403;-0.04602432;2;False;True;False;284;( );
3.453247;0;34.76254;37.5269;0.9999984;-0.001788974;2;False;True;False;284;( );
3.486572;0;34.82914;37.52753;0.9990701;0.04311466;2;False;True;False;284;( );
3.536499;0;34.92896;37.53411;0.9937941;0.1112357;2;False;True;False;284;( );
3.569946;0;34.99513;37.54229;0.9876406;0.1567361;2;False;True;False;284;( );
3.619873;0;35.09343;37.56021;0.974448;0.2246136;2;False;True;False;284;( );
3.653198;0;35.15828;37.57596;0.962997;0.2695123;2;False;True;False;284;( );
3.686523;0;35.22224;37.59466;0.9494765;0.3138382;2;False;True;False;284;( );
3.736572;0;35.31644;37.62824;0.9253281;0.3791675;2;False;True;False;284;( );
