Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04464722;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.09463501;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.1279602;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.1613159;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.1946716;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.2446594;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.2779846;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.3280029;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.3613281;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.3946838;0;37.31329;1.725727;-0.9269174;-0.3752654;0;False;True;False;0;( );
0.4446716;0;37.30813;1.723639;-0.9269174;-0.3752654;0.3336297;False;True;False;0;( );
0.4780273;0;37.28565;1.714538;-0.9269174;-0.3752654;0.8430076;False;True;False;0;( );
0.5280457;0;37.23061;1.692256;-0.9269174;-0.3752654;1.330424;False;True;False;0;( );
0.5613708;0;37.18459;1.673623;-0.9269174;-0.3752654;1.535143;False;True;False;0;( );
0.5946655;0;37.13382;1.653069;-0.9269174;-0.3752654;1.677053;False;True;False;0;( );
0.6446838;0;37.05163;1.619796;-0.9269174;-0.3752654;1.813115;False;True;False;0;( );
0.6780396;0;36.99426;1.596569;-0.9269174;-0.3752654;1.870208;False;True;False;0;( );
0.7279968;0;36.90578;1.560747;-0.9269174;-0.3752654;1.924896;False;True;False;0;( );
0.7613831;0;36.84582;1.536471;-0.9269174;-0.3752654;1.947823;False;True;False;0;( );
0.7946777;0;36.78519;1.511928;-0.9269174;-0.3752654;1.96378;False;True;False;0;( );
0.8446655;0;36.69368;1.474878;-0.9269174;-0.3752654;1.97904;False;True;False;0;( );
0.8779907;0;36.63244;1.450085;-0.9269174;-0.3752654;1.985439;False;True;False;0;( );
0.9280396;0;36.54012;1.41271;-0.9269174;-0.3752654;1.991579;False;True;False;0;( );
0.9613647;0;36.47853;1.387773;-0.9269174;-0.3752654;1.994152;False;True;False;0;( );
0.9946899;0;36.41689;1.362819;-0.9269174;-0.3752654;1.995938;False;True;False;0;( );
1.044708;0;36.3243;1.325334;-0.9269174;-0.3752654;1.99765;False;True;False;0;( );
1.078003;0;36.26263;1.300364;-0.9269174;-0.3752654;1.998367;False;True;False;0;( );
1.128052;0;36.16996;1.262849;-0.9269174;-0.3752654;1.999055;False;True;False;0;( );
1.161346;0;36.10817;1.237831;-0.9269174;-0.3752654;1.999344;False;True;False;0;( );
1.194702;0;36.04638;1.212818;-0.9269174;-0.3752654;1.999544;False;True;False;0;( );
1.24469;0;35.9537;1.175295;-0.9269174;-0.3752654;1.999736;False;True;False;0;( );
1.278015;0;35.89191;1.150279;-0.9269174;-0.3752654;1.999817;False;True;False;0;( );
1.328064;0;35.79925;1.112766;-0.9269174;-0.3752654;1.999894;False;True;False;0;( );
1.361359;0;35.73743;1.087739;-0.9269174;-0.3752654;1.999926;False;True;False;0;( );
