Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02267456;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.05603027;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.08938599;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.1393738;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.1727295;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.2226868;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.256073;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.2893982;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.339386;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.3727112;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.4227295;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.4560242;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.4893799;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.5393982;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.5726929;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.6227112;0;10.60454;43.22519;-0.1332365;0.9910843;0;False;True;False;0;( );
0.6561279;0;10.60454;43.22519;-0.1370839;0.9905595;0;False;True;False;0;( );
0.6894226;0;10.60454;43.22519;-0.1538655;0.9880918;0;False;True;False;0;( );
0.7393799;0;10.60454;43.22519;-0.194644;0.980874;0;False;True;False;0;( );
0.7727661;0;10.60454;43.22519;-0.2284585;0.9735537;0;False;True;False;0;( );
0.8227234;0;10.60454;43.22519;-0.2849423;0.9585447;0;False;True;False;0;( );
0.8560791;0;10.60454;43.22519;-0.3246952;0.9458187;0;False;True;False;0;( );
0.8894043;0;10.60454;43.22519;-0.365308;0.9308867;0;False;True;False;0;( );
0.9394226;0;10.60454;43.22519;-0.4264656;0.9045038;0;False;True;False;0;( );
0.9727783;0;10.60454;43.22519;-0.4669106;0.8843045;0;False;True;False;0;( );
1.022797;0;10.60454;43.22519;-0.5264258;0.850221;0;False;True;False;0;( );
1.056091;0;10.60454;43.22519;-0.5649323;0.8251373;0;False;True;False;0;( );
1.089447;0;10.60454;43.22519;-0.6024315;0.7981706;0;False;True;False;0;( );
1.139435;0;10.60454;43.22519;-0.656375;0.7544348;0;False;True;False;0;( );
1.172791;0;10.60454;43.22519;-0.6906227;0.7232152;0;False;True;False;0;( );
1.222778;0;10.60454;43.22519;-0.7393164;0.6733582;0;False;True;False;0;( );
1.256134;0;10.60454;43.22519;-0.7698321;0.6382464;0;False;True;False;0;( );
1.289459;0;10.60454;43.22519;-0.79864;0.6018091;0;False;True;False;0;( );
1.339417;0;10.60454;43.22519;-0.838647;0.5446754;0;False;True;False;0;( );
1.372864;0;10.60454;43.22519;-0.8631585;0.5049332;0;False;True;False;0;( );
1.422821;0;10.59068;43.2326;-0.8962402;0.4435692;0.6105555;False;True;False;0;( );
1.456116;0;10.56251;43.24609;-0.9158854;0.4014398;1.034722;False;True;False;0;( );
