Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;153;-39.69798;19.79733;3;48;CREATED;;
0;154;-15.05153;15.61156;3;48;CREATED;;
0;155;17.37117;41.86392;3;48;CREATED;;
0;156;1.237846;38.20988;3;48;CREATED;;
0;157;17.29689;-17.7445;3;48;CREATED;;
3.71875;154;-15.05153;15.61156;3;48;DISCOVER;0;
5.59375;153;-39.69798;19.79733;3;48;DISCOVER;3;
6.40625;154;-15.05153;15.61156;3;47;EXTRACT;0;
8.40625;154;-15.05153;15.61156;3;46;EXTRACT;0;
9;153;-39.69798;19.79733;3;47;EXTRACT;3;
10.40625;154;-15.05153;15.61156;3;46;DISCOVER;2;
10.40625;154;-15.05153;15.61156;3;45;EXTRACT;0;
11;153;-39.69798;19.79733;3;46;EXTRACT;3;
12.40625;154;-15.05153;15.61156;3;44;EXTRACT;0;
13.03125;153;-39.69798;19.79733;3;45;EXTRACT;3;
13.34375;154;-15.05153;15.61156;3;43;EXTRACT;2;
14.40625;154;-15.05153;15.61156;3;42;EXTRACT;0;
14.96875;153;-39.69798;19.79733;3;44;EXTRACT;3;
15.34375;154;-15.05153;15.61156;3;41;EXTRACT;2;
16.4375;154;-15.05153;15.61156;3;40;EXTRACT;0;
17;153;-39.69798;19.79733;3;43;EXTRACT;3;
17.3125;154;-15.05153;15.61156;3;39;EXTRACT;2;
18.40625;154;-15.05153;15.61156;3;38;EXTRACT;0;
18.96875;154;-15.05153;15.61156;3;38;DISCOVER;1;
19;153;-39.69798;19.79733;3;42;EXTRACT;3;
19.3125;154;-15.05153;15.61156;3;37;EXTRACT;2;
20.40625;154;-15.05153;15.61156;3;36;EXTRACT;0;
21;153;-39.69798;19.79733;3;41;EXTRACT;3;
21.3125;154;-15.05153;15.61156;3;35;EXTRACT;2;
21.71875;154;-15.05153;15.61156;3;34;EXTRACT;1;
22.40625;154;-15.05153;15.61156;3;33;EXTRACT;0;
23;153;-39.69798;19.79733;3;40;EXTRACT;3;
23.3125;154;-15.05153;15.61156;3;32;EXTRACT;2;
